Date,Unnamed: 0,compound,negative,neutral,positive,likes,retweets,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close,order_number,risk_of_PAD
2018-08-28,22,1,0.0,0.8712857142857143,0.1287142857142857,9.857142857142858,2.9285714285714284,0.0244796,0.0274527,0.0242784,0.0268472,166567000.0,1765152702.96,2018-08-28T00:00:00.000Z,2018-08-28T13:54:07.000Z,2018-08-28T00:19:08.000Z,2018-08-28T23:59:59.999Z,5,0
2018-08-29,23,1,0.0164366197183098,0.8935352112676057,0.0899859154929577,44.36619718309859,16.577464788732396,0.0267682,0.027177,0.0250278,0.0254256,143515000.0,1671685187.44,2018-08-29T00:00:00.000Z,2018-08-29T01:34:06.000Z,2018-08-29T16:14:08.000Z,2018-08-29T23:59:59.999Z,5,0
2018-08-30,24,1,0.0249032258064516,0.8482903225806452,0.1268387096774193,49.193548387096776,17.032258064516128,0.0254198,0.0258829,0.0234635,0.0248968,119155000.0,1636917586.01,2018-08-30T00:00:00.000Z,2018-08-30T00:54:08.000Z,2018-08-30T13:04:09.000Z,2018-08-30T23:59:59.999Z,5,0
2018-08-31,25,1,0.0152456140350877,0.8677368421052631,0.1170175438596491,50.175438596491226,17.017543859649123,0.0248936,0.0254634,0.0243994,0.0253449,106949000.0,1666379314.83,2018-08-31T00:00:00.000Z,2018-08-31T20:39:06.000Z,2018-08-31T02:29:12.000Z,2018-08-31T23:59:59.999Z,5,0
2018-09-01,26,1,0.0087297297297297,0.9199189189189187,0.0713513513513513,79.83783783783784,25.83783783783784,0.0253827,0.0270413,0.0253827,0.0265897,109153000.0,1748222564.21,2018-09-01T00:00:00.000Z,2018-09-01T16:54:09.000Z,2018-09-01T00:04:08.000Z,2018-09-01T23:59:59.999Z,5,0
2018-09-02,27,1,0.0251071428571428,0.8598392857142857,0.1149821428571428,52.69642857142857,17.982142857142858,0.0265736,0.0265907,0.0249459,0.0255716,104754000.0,1681284411.74,2018-09-02T00:00:00.000Z,2018-09-02T00:09:12.000Z,2018-09-02T13:59:12.000Z,2018-09-02T23:59:59.999Z,5,0
2018-09-03,28,1,0.0102962962962962,0.8826666666666667,0.107074074074074,44.55555555555556,14.51851851851852,0.025642,0.0257069,0.0246846,0.0250373,91449300.0,1646155195.69,2018-09-03T00:00:00.000Z,2018-09-03T00:14:09.000Z,2018-09-03T04:54:06.000Z,2018-09-03T23:59:59.999Z,5,0
2018-09-04,29,1,0.0116666666666666,0.8746507936507937,0.1136825396825396,44.41269841269841,14.904761904761903,0.0250594,0.0257481,0.0249965,0.0252551,96674400.0,1660475134.41,2018-09-04T00:00:00.000Z,2018-09-04T18:34:18.000Z,2018-09-04T00:24:10.000Z,2018-09-04T23:59:59.999Z,5,0
2018-09-05,30,0,0.00895,0.91845,0.0726,15.45,4.6,0.0252697,0.0254546,0.02181,0.02181,150148000.0,1433966314.98,2018-09-05T00:00:00.000Z,2018-09-05T01:39:07.000Z,2018-09-05T23:59:10.000Z,2018-09-05T23:59:59.999Z,5,0
2018-09-06,31,1,0.0117916666666666,0.864125,0.1240833333333333,50.35416666666666,16.5,0.0216586,0.0217133,0.0204332,0.0216442,142361000.0,1423065278.07,2018-09-06T00:00:00.000Z,2018-09-06T23:49:09.000Z,2018-09-06T11:04:08.000Z,2018-09-06T23:59:59.999Z,5,0
2018-09-07,32,1,0.0419189189189189,0.824027027027027,0.134081081081081,150.8918918918919,22.81081081081081,0.0215989,0.0218882,0.0204126,0.0205952,110765000.0,1354095508.95,2018-09-07T00:00:00.000Z,2018-09-07T02:19:06.000Z,2018-09-07T10:34:08.000Z,2018-09-07T23:59:59.999Z,5,0
2018-09-08,33,1,0.0163508771929824,0.8731052631578948,0.1105438596491228,46.333333333333336,14.421052631578949,0.0205942,0.0209342,0.0190385,0.0193117,98754400.0,1269707807.66,2018-09-08T00:00:00.000Z,2018-09-08T02:54:05.000Z,2018-09-08T21:29:07.000Z,2018-09-08T23:59:59.999Z,5,0
2018-09-09,34,1,0.0127560975609756,0.8525121951219513,0.1347317073170731,32.34146341463415,12.0,0.0193113,0.0202488,0.018986,0.0193647,97726800.0,1273192457.57,2018-09-09T00:00:00.000Z,2018-09-09T21:29:07.000Z,2018-09-09T05:14:04.000Z,2018-09-09T23:59:59.999Z,5,0
2018-09-10,35,1,0.02116,0.8855799999999999,0.0933,32.3,12.32,0.0200884,0.020294,0.0191292,0.0193813,101717000.0,1274283876.23,2018-09-10T00:00:00.000Z,2018-09-10T02:34:08.000Z,2018-09-10T18:14:09.000Z,2018-09-10T23:59:59.999Z,5,0
2018-09-11,36,1,0.0200625,0.83315625,0.14684375,83.34375,25.375,0.0194155,0.0196553,0.0181198,0.0186765,106212000.0,1227944607.14,2018-09-11T00:00:00.000Z,2018-09-11T02:49:07.000Z,2018-09-11T18:49:09.000Z,2018-09-11T23:59:59.999Z,5,0
2018-09-12,37,0,0.023322033898305,0.8971186440677966,0.0795423728813559,65.2542372881356,20.016949152542374,0.0186798,0.0187821,0.0172369,0.0182425,109120000.0,1199409926.69,2018-09-12T00:00:00.000Z,2018-09-12T00:39:09.000Z,2018-09-12T11:39:12.000Z,2018-09-12T23:59:59.999Z,5,0
2018-09-13,38,1,0.0103055555555555,0.8834166666666667,0.1062777777777777,25.63888888888889,11.61111111111111,0.0182893,0.0204069,0.0182893,0.0199456,124862000.0,1311385535.63,2018-09-13T00:00:00.000Z,2018-09-13T13:59:06.000Z,2018-09-13T00:04:06.000Z,2018-09-13T23:59:59.999Z,5,0
2018-09-14,39,1,0.0131320754716981,0.8686415094339622,0.1182452830188679,41.075471698113205,14.09433962264151,0.0199814,0.0206831,0.0192741,0.0198323,117114000.0,1303936274.58,2018-09-14T00:00:00.000Z,2018-09-14T03:54:05.000Z,2018-09-14T14:29:06.000Z,2018-09-14T23:59:59.999Z,5,0
2018-09-15,40,0,0.0178723404255319,0.9060851063829788,0.0760851063829787,36.191489361702125,11.170212765957446,0.0198228,0.0203879,0.0198228,0.0199327,94169900.0,1310537384.99,2018-09-15T00:00:00.000Z,2018-09-15T14:34:04.000Z,2018-09-15T00:04:08.000Z,2018-09-15T23:59:59.999Z,5,0
2018-09-16,41,1,0.0295454545454545,0.8300681818181819,0.1403863636363636,64.88636363636364,19.863636363636363,0.0199251,0.020119,0.0193852,0.0199749,102132000.0,1313311955.3,2018-09-16T00:00:00.000Z,2018-09-16T21:29:09.000Z,2018-09-16T04:09:06.000Z,2018-09-16T23:59:59.999Z,5,0
2018-09-17,42,1,0.0136052631578947,0.8908684210526316,0.095578947368421,61.86842105263158,21.71052631578948,0.019956,0.0202829,0.018351,0.0185174,109688000.0,1217484082.58,2018-09-17T00:00:00.000Z,2018-09-17T01:19:10.000Z,2018-09-17T20:54:07.000Z,2018-09-17T23:59:59.999Z,5,0
2018-09-18,43,0,0.0201509433962264,0.8877358490566037,0.0921320754716981,59.37735849056604,18.433962264150946,0.0184781,0.0195818,0.0183957,0.0193893,100841000.0,1274809861.12,2018-09-18T00:00:00.000Z,2018-09-18T16:54:08.000Z,2018-09-18T04:29:06.000Z,2018-09-18T23:59:59.999Z,5,0
2018-09-19,44,1,0.0051481481481481,0.8864074074074074,0.1084444444444444,44.14814814814815,17.296296296296298,0.0193562,0.02017,0.019013,0.0197531,114381000.0,1298729024.14,2018-09-19T00:00:00.000Z,2018-09-19T08:09:10.000Z,2018-09-19T19:14:04.000Z,2018-09-19T23:59:59.999Z,5,0
2018-09-20,45,1,0.0140322580645161,0.8550483870967741,0.1309032258064516,59.274193548387096,17.193548387096776,0.0197618,0.0217223,0.01974,0.0214129,135790000.0,1407857739.85,2018-09-20T00:00:00.000Z,2018-09-20T23:04:08.000Z,2018-09-20T02:49:09.000Z,2018-09-20T23:59:59.999Z,5,0
2018-09-21,46,1,0.0136590909090909,0.8806136363636363,0.1057272727272727,81.0,22.931818181818183,0.0215062,0.0258172,0.0213559,0.0249304,283823000.0,1639126722.56,2018-09-21T00:00:00.000Z,2018-09-21T20:19:10.000Z,2018-09-21T01:49:09.000Z,2018-09-21T23:59:59.999Z,5,0
2018-09-22,47,1,0.0238085106382978,0.8528510638297873,0.1232978723404255,58.87234042553192,16.25531914893617,0.0249067,0.0253696,0.0224041,0.0231756,173243000.0,1523751936.24,2018-09-22T00:00:00.000Z,2018-09-22T00:14:09.000Z,2018-09-22T09:09:09.000Z,2018-09-22T23:59:59.999Z,5,0
2018-09-23,48,1,0.0127666666666666,0.8614333333333334,0.1258333333333333,44.13333333333333,16.133333333333333,0.023198,0.0246043,0.0230939,0.0237914,138225000.0,1564239623.39,2018-09-23T00:00:00.000Z,2018-09-23T09:59:08.000Z,2018-09-23T00:44:11.000Z,2018-09-23T23:59:59.999Z,5,0
2018-09-24,49,1,0.0102586206896551,0.8924655172413792,0.0972931034482758,55.12068965517241,17.120689655172413,0.0237389,0.0240933,0.0219647,0.0220887,116603000.0,1452290313.7,2018-09-24T00:00:00.000Z,2018-09-24T02:34:11.000Z,2018-09-24T23:34:09.000Z,2018-09-24T23:59:59.999Z,5,0
2018-09-25,50,1,0.0172380952380952,0.8436904761904762,0.1390714285714285,145.11904761904762,27.761904761904763,0.0220293,0.0220293,0.0202751,0.0212801,126284000.0,1399126390.62,2018-09-25T00:00:00.000Z,2018-09-25T00:04:11.000Z,2018-09-25T11:54:07.000Z,2018-09-25T23:59:59.999Z,5,0
2018-09-26,51,1,0.0105116279069767,0.8738837209302325,0.1156279069767441,499.48837209302326,42.30232558139535,0.0212743,0.02197,0.020384,0.0210275,110081000.0,1382518417.62,2018-09-26T00:00:00.000Z,2018-09-26T16:39:09.000Z,2018-09-26T04:14:08.000Z,2018-09-26T23:59:59.999Z,5,0
2018-09-27,52,0,0.0256052631578947,0.8753684210526317,0.099078947368421,33.39473684210526,15.394736842105264,0.0210965,0.0227973,0.0207467,0.022507,124196000.0,1479792748.8,2018-09-27T00:00:00.000Z,2018-09-27T21:54:05.000Z,2018-09-27T08:44:05.000Z,2018-09-27T23:59:59.999Z,5,0
2018-09-28,53,1,0.0116545454545454,0.8737636363636364,0.1146181818181818,32.96363636363636,14.581818181818182,0.0225067,0.0229624,0.0214584,0.0219775,114936000.0,1444979123.68,2018-09-28T00:00:00.000Z,2018-09-28T07:44:10.000Z,2018-09-28T12:29:07.000Z,2018-09-28T23:59:59.999Z,5,0
2018-09-29,54,1,0.0210416666666666,0.8837708333333333,0.0951875,98.89583333333331,28.3125,0.0219328,0.0221442,0.0213233,0.022035,108096000.0,1448759640.1,2018-09-29T00:00:00.000Z,2018-09-29T11:39:07.000Z,2018-09-29T06:49:08.000Z,2018-09-29T23:59:59.999Z,5,0
2018-09-30,55,1,0.0140612244897959,0.8978775510204082,0.0880612244897959,48.67346938775511,22.46938775510204,0.0220488,0.0225915,0.0219117,0.0221647,117217000.0,1457287170.18,2018-09-30T00:00:00.000Z,2018-09-30T14:59:07.000Z,2018-09-30T00:29:07.000Z,2018-09-30T23:59:59.999Z,5,0
2018-10-01,56,0,0.01,0.9158529411764704,0.0741470588235294,109.0,28.676470588235293,0.022214,0.0223299,0.0217057,0.0220518,110444000.0,1449864208.38,2018-10-01T00:00:00.000Z,2018-10-01T00:29:14.000Z,2018-10-01T14:14:10.000Z,2018-10-01T23:59:59.999Z,5,0
2018-10-02,57,1,0.0092857142857142,0.8920178571428572,0.0986785714285714,49.05357142857143,16.553571428571427,0.0220568,0.02238,0.0219013,0.0220926,111868000.0,1452546731.33,2018-10-02T00:00:00.000Z,2018-10-02T05:59:11.000Z,2018-10-02T17:54:10.000Z,2018-10-02T23:59:59.999Z,5,0
2018-10-03,58,1,0.0053333333333333,0.8689090909090909,0.1257575757575757,50.27272727272727,17.90909090909091,0.0220569,0.0220569,0.0212482,0.0215998,107097000.0,1420146061.91,2018-10-03T00:00:00.000Z,2018-10-03T00:04:08.000Z,2018-10-03T08:49:06.000Z,2018-10-03T23:59:59.999Z,5,0
2018-10-04,59,1,0.0201379310344827,0.8728620689655172,0.1069482758620689,72.93103448275862,27.43103448275862,0.0216192,0.0234255,0.0216143,0.0227026,148666000.0,1492653079.43,2018-10-04T00:00:00.000Z,2018-10-04T14:29:09.000Z,2018-10-04T00:24:07.000Z,2018-10-04T23:59:59.999Z,5,0
2018-10-05,60,1,0.02145,0.8811500000000001,0.0974,44.475,22.45,0.0227372,0.0232857,0.0224419,0.023275,139745000.0,1530287298.54,2018-10-05T00:00:00.000Z,2018-10-05T23:54:09.000Z,2018-10-05T02:54:07.000Z,2018-10-05T23:59:59.999Z,5,0
2018-10-06,61,1,0.01528,0.87004,0.11464,53.56,22.44,0.0233758,0.0242747,0.0229721,0.0237148,162799000.0,1559203318.04,2018-10-06T00:00:00.000Z,2018-10-06T10:14:07.000Z,2018-10-06T14:19:06.000Z,2018-10-06T23:59:59.999Z,5,0
2018-10-07,62,1,0.0377,0.8061,0.1562,31.3,10.95,0.0237752,0.0272215,0.0236623,0.0268753,299132000.0,1767000224.9,2018-10-07T00:00:00.000Z,2018-10-07T23:34:13.000Z,2018-10-07T08:59:09.000Z,2018-10-07T23:59:59.999Z,5,0
2018-10-08,63,1,0.0192388059701492,0.8825074626865672,0.0982537313432835,36.23880597014925,10.238805970149254,0.0270119,0.02805,0.0260978,0.0265923,302834000.0,1748393509.3,2018-10-08T00:00:00.000Z,2018-10-08T00:44:08.000Z,2018-10-08T16:59:06.000Z,2018-10-08T23:59:59.999Z,5,0
2018-10-09,64,1,0.0263636363636363,0.8783939393939394,0.0952727272727272,56.15151515151515,17.87878787878788,0.0265731,0.0267944,0.0252791,0.0260581,188256000.0,1713270868.06,2018-10-09T00:00:00.000Z,2018-10-09T00:14:05.000Z,2018-10-09T11:44:11.000Z,2018-10-09T23:59:59.999Z,5,0
2018-10-10,65,1,0.019758064516129,0.8652903225806452,0.1149838709677419,49.854838709677416,17.20967741935484,0.0259385,0.0259391,0.0246361,0.0253547,165671000.0,1667023646.33,2018-10-10T00:00:00.000Z,2018-10-10T00:09:04.000Z,2018-10-10T06:09:08.000Z,2018-10-10T23:59:59.999Z,5,0
2018-10-11,66,1,0.0277894736842105,0.8227894736842106,0.1494210526315789,61.39473684210526,20.18421052631579,0.0253057,0.0253057,0.0208728,0.0209292,172387000.0,1376055378.24,2018-10-11T00:00:00.000Z,2018-10-11T00:04:11.000Z,2018-10-11T23:49:09.000Z,2018-10-11T23:59:59.999Z,5,0
2018-10-12,67,1,0.0142727272727272,0.8760909090909091,0.1096181818181818,143.4181818181818,40.83636363636364,0.0207598,0.0236242,0.0206804,0.0227377,183447000.0,1494960838.15,2018-10-12T00:00:00.000Z,2018-10-12T21:14:07.000Z,2018-10-12T00:24:06.000Z,2018-10-12T23:59:59.999Z,5,0
2018-10-13,68,0,0.0215102040816326,0.8807959183673469,0.0976938775510204,27.53061224489796,11.16326530612245,0.022701,0.0239008,0.022701,0.0235647,149554000.0,1549334526.48,2018-10-13T00:00:00.000Z,2018-10-13T10:49:06.000Z,2018-10-13T00:04:04.000Z,2018-10-13T23:59:59.999Z,5,0
2018-10-14,69,1,0.0135681818181818,0.8778181818181818,0.1086363636363636,72.61363636363636,22.477272727272727,0.0236139,0.0245771,0.023503,0.0236224,146316000.0,1553128192.53,2018-10-14T00:00:00.000Z,2018-10-14T05:14:06.000Z,2018-10-14T23:44:05.000Z,2018-10-14T23:59:59.999Z,5,0
2018-10-15,70,0,0.0159761904761904,0.9205,0.063547619047619,23.476190476190474,7.190476190476191,0.0235093,0.0257982,0.0229995,0.0250818,197544000.0,1649080986.66,2018-10-15T00:00:00.000Z,2018-10-15T06:49:10.000Z,2018-10-15T00:29:05.000Z,2018-10-15T23:59:59.999Z,5,0
2018-10-16,71,1,0.02952,0.86564,0.10482,75.1,15.04,0.0251319,0.0251319,0.0242235,0.0243584,103826000.0,1601518802.7,2018-10-16T00:00:00.000Z,2018-10-16T00:04:06.000Z,2018-10-16T22:39:12.000Z,2018-10-16T23:59:59.999Z,5,0
2018-10-17,72,1,0.0206428571428571,0.8633214285714287,0.1161071428571428,39.96428571428572,18.0,0.0244223,0.0245079,0.0237662,0.0242338,103220000.0,1593326587.99,2018-10-17T00:00:00.000Z,2018-10-17T05:24:11.000Z,2018-10-17T13:44:09.000Z,2018-10-17T23:59:59.999Z,5,0
2018-10-18,73,0,0.019031746031746,0.9064761904761904,0.0745238095238095,56.38095238095238,14.523809523809524,0.0242383,0.0249376,0.0240075,0.024271,113584000.0,1595772417.74,2018-10-18T00:00:00.000Z,2018-10-18T11:34:09.000Z,2018-10-18T22:19:11.000Z,2018-10-18T23:59:59.999Z,5,0
2018-10-19,74,1,0.022051282051282,0.8691794871794872,0.1088205128205128,89.6923076923077,35.205128205128204,0.0242466,0.0243267,0.0239008,0.024074,83554800.0,1582820039.74,2018-10-19T00:00:00.000Z,2018-10-19T00:39:11.000Z,2018-10-19T08:14:09.000Z,2018-10-19T23:59:59.999Z,5,0
2018-10-20,75,1,0.0195961538461538,0.886423076923077,0.094,261.2692307692308,42.75,0.0240919,0.024267,0.0239583,0.0241566,87168500.0,1588250833.77,2018-10-20T00:00:00.000Z,2018-10-20T09:49:14.000Z,2018-10-20T00:49:10.000Z,2018-10-20T23:59:59.999Z,5,0
2018-10-21,76,1,0.0083488372093023,0.8828139534883721,0.1088372093023255,219.4651162790697,25.76744186046512,0.024138,0.0246429,0.0239654,0.0241964,92125200.0,1590867608.61,2018-10-21T00:00:00.000Z,2018-10-21T10:09:08.000Z,2018-10-21T00:19:09.000Z,2018-10-21T23:59:59.999Z,5,0
2018-10-22,77,1,0.0164166666666666,0.8347708333333334,0.1487291666666666,122.29166666666669,53.72916666666666,0.0241895,0.0243389,0.0236665,0.0238107,81313000.0,1565508561.95,2018-10-22T00:00:00.000Z,2018-10-22T13:24:12.000Z,2018-10-22T19:34:10.000Z,2018-10-22T23:59:59.999Z,5,0
2018-10-23,78,1,0.0296571428571428,0.861,0.1093142857142857,49.94285714285714,15.914285714285716,0.023819,0.0238786,0.0230497,0.023477,80184600.0,1543568417.09,2018-10-23T00:00:00.000Z,2018-10-23T23:59:06.000Z,2018-10-23T23:58:05.000Z,2018-10-23T23:59:59.999Z,5,0
2018-10-24,79,0,0.0323103448275862,0.8672413793103447,0.1004482758620689,117.3103448275862,23.96551724137931,0.0233971,0.0238222,0.0233945,0.0234797,63083100.0,1543745936.99,2018-10-24T00:00:00.000Z,2018-10-24T12:59:05.000Z,2018-10-24T00:05:05.000Z,2018-10-24T23:59:59.999Z,5,0
2018-10-25,80,1,0.0141025641025641,0.8757692307692307,0.1101282051282051,35.82051282051282,30.23076923076923,0.0234769,0.0234872,0.0229215,0.0231438,81264400.0,1521661146.29,2018-10-25T00:00:00.000Z,2018-10-25T00:08:05.000Z,2018-10-25T16:39:07.000Z,2018-10-25T23:59:59.999Z,5,0
2018-10-26,81,1,0.0244489795918367,0.8610816326530611,0.1144285714285714,48.3469387755102,18.857142857142858,0.0230855,0.0236953,0.02289,0.0235855,82337400.0,1550702087.21,2018-10-26T00:00:00.000Z,2018-10-26T20:42:18.000Z,2018-10-26T03:23:06.000Z,2018-10-26T23:59:59.999Z,5,0
2018-10-27,82,1,0.0124047619047619,0.8283095238095238,0.1593333333333333,11.5,4.119047619047619,0.0236367,0.0237537,0.0228167,0.0232739,68108100.0,1530214975.62,2018-10-27T00:00:00.000Z,2018-10-27T10:40:12.000Z,2018-10-27T04:10:11.000Z,2018-10-27T23:59:59.999Z,5,0
2018-10-28,83,1,0.02132,0.8565200000000001,0.12218,38.64,15.86,0.0234178,0.023583,0.0233048,0.023555,68048500.0,1548696769.8,2018-10-28T00:00:00.000Z,2018-10-28T19:57:07.000Z,2018-10-28T09:31:06.000Z,2018-10-28T23:59:59.999Z,5,0
2018-10-29,84,1,0.016170731707317,0.8630731707317074,0.120780487804878,74.95121951219512,37.97560975609756,0.0234912,0.0235842,0.0219465,0.0221847,71341500.0,1458602132.41,2018-10-29T00:00:00.000Z,2018-10-29T00:38:09.000Z,2018-10-29T12:46:07.000Z,2018-10-29T23:59:59.999Z,5,0
2018-10-30,85,1,0.0287115384615384,0.8386346153846154,0.1326346153846153,31.82692307692308,8.423076923076923,0.022162,0.0223625,0.0220317,0.0221908,59288100.0,1459003195.89,2018-10-30T00:00:00.000Z,2018-10-30T04:32:07.000Z,2018-10-30T20:01:04.000Z,2018-10-30T23:59:59.999Z,5,0
