,Date,compound,negative,neutral,positive,likes,retweets
121,2021-05-01,0,0.053794871794871794,0.8231794871794872,0.12297435897435897,8.846153846153847,1.2820512820512822
122,2021-05-02,0,0.056325,0.85925,0.0844,6.05,0.9
123,2021-05-03,0,0.04355,0.8605499999999999,0.0959,21.225,2.225
124,2021-05-04,0,0.04245238095238095,0.8742380952380954,0.0832857142857143,67.66666666666667,9.571428571428571
125,2021-05-05,0,0.04851111111111111,0.8606222222222223,0.09084444444444445,23.044444444444444,1.711111111111111
126,2021-05-06,0,0.07482222222222222,0.8427777777777777,0.08244444444444445,12.88888888888889,2.088888888888889
127,2021-05-07,0,0.047047619047619046,0.8366904761904761,0.11638095238095238,16.0,1.2857142857142858
128,2021-05-08,0,0.03502325581395349,0.8442093023255814,0.12074418604651163,31.209302325581394,4.348837209302325
129,2021-05-09,0,0.05402777777777778,0.8293055555555555,0.11669444444444446,13.166666666666666,1.6111111111111112
130,2021-05-10,0,0.051254545454545455,0.8462181818181819,0.10252727272727273,48.92727272727273,8.763636363636364
131,2021-05-11,0,0.07,0.829625,0.1003125,9.5625,0.75
132,2021-05-12,0,0.04636842105263158,0.8576315789473685,0.096,15.236842105263158,2.6842105263157894
133,2021-05-13,0,0.06265909090909091,0.8534772727272727,0.08384090909090909,9.977272727272727,1.5454545454545454
134,2021-05-14,0,0.06972222222222221,0.8323611111111111,0.09794444444444445,13.61111111111111,3.5277777777777777
135,2021-05-15,0,0.05169767441860465,0.8390697674418605,0.10925581395348838,17.441860465116278,4.0
136,2021-05-16,0,0.05097826086956521,0.8641739130434783,0.08486956521739131,38.23913043478261,4.956521739130435
137,2021-05-17,0,0.05064864864864865,0.8345135135135134,0.11478378378378377,11.08108108108108,1.1891891891891893
138,2021-05-18,0,0.0712,0.8629600000000001,0.06588,13.5,2.56
139,2021-05-19,1,0.04223333333333333,0.8371666666666666,0.1206,18.833333333333332,2.1666666666666665
140,2021-05-20,0,0.06597872340425531,0.8401914893617021,0.0938936170212766,4.787234042553192,0.9787234042553191
141,2021-05-21,0,0.07746153846153846,0.8364615384615385,0.08607692307692308,56.84615384615385,4.358974358974359
142,2021-05-22,0,0.04082051282051282,0.8661794871794871,0.093,8.846153846153847,1.1538461538461537
143,2021-05-23,0,0.05793617021276595,0.8552127659574468,0.08680851063829788,8.191489361702128,1.6595744680851063
144,2021-05-24,0,0.03135483870967742,0.869,0.09961290322580646,11.935483870967742,1.5161290322580645
145,2021-05-25,1,0.04574418604651163,0.8219302325581395,0.1323720930232558,23.162790697674417,2.395348837209302
146,2021-05-26,0,0.060279069767441865,0.8591627906976744,0.08055813953488372,17.837209302325583,2.372093023255814
147,2021-05-27,0,0.04021875,0.88278125,0.077,16.21875,3.0625
148,2021-05-28,0,0.047650000000000005,0.8900500000000001,0.062325,13.925,2.725
149,2021-05-29,0,0.049923076923076924,0.8247692307692307,0.12533333333333332,5.384615384615385,0.7692307692307693
150,2021-05-30,0,0.05088636363636363,0.8756136363636364,0.07345454545454545,3.6818181818181817,0.25
151,2021-05-31,0,0.03605,0.88445,0.07957499999999999,10.9,2.0
152,2021-06-01,0,0.0478125,0.84853125,0.1036875,14.34375,2.65625
153,2021-06-02,0,0.052645833333333336,0.8255416666666666,0.12185416666666667,54.541666666666664,9.583333333333334
154,2021-06-03,0,0.046975,0.8763,0.07667500000000001,23.6,3.7
155,2021-06-04,1,0.042951219512195125,0.8258536585365853,0.1311219512195122,48.90243902439025,10.902439024390244
156,2021-06-05,0,0.06518867924528302,0.8527735849056605,0.082,9.320754716981131,1.9433962264150944
157,2021-06-06,0,0.05609677419354839,0.8683548387096774,0.07558064516129032,8.806451612903226,1.5806451612903225
158,2021-06-07,0,0.08082222222222223,0.8304888888888888,0.08873333333333333,15.0,2.511111111111111
159,2021-06-08,0,0.05056756756756757,0.8385405405405405,0.11086486486486487,6.243243243243243,1.027027027027027
160,2021-06-09,0,0.07811111111111112,0.8357777777777777,0.08611111111111112,9.962962962962964,0.9629629629629629
161,2021-06-10,0,0.05030909090909091,0.8287636363636364,0.12094545454545455,8.781818181818181,6.090909090909091
162,2021-06-11,0,0.07500000000000001,0.816780487804878,0.10829268292682928,42.21951219512195,15.365853658536585
163,2021-06-12,0,0.055675675675675676,0.8341351351351352,0.11013513513513513,8.594594594594595,1.4054054054054055
164,2021-06-13,0,0.05777272727272727,0.8237272727272728,0.11854545454545455,3.772727272727273,0.4090909090909091
165,2021-06-14,0,0.07815909090909091,0.8230909090909091,0.09874999999999999,7.204545454545454,0.8863636363636364
166,2021-06-15,0,0.04638095238095238,0.8672857142857143,0.0864047619047619,14.023809523809524,3.0
167,2021-06-16,0,0.04694444444444444,0.8580000000000001,0.09502777777777777,4.805555555555555,0.4444444444444444
168,2021-06-17,0,0.052341463414634144,0.8898292682926828,0.05785365853658536,22.902439024390244,5.073170731707317
169,2021-06-18,0,0.051289473684210524,0.8698684210526316,0.0788421052631579,10.0,2.526315789473684
170,2021-06-19,1,0.048952380952380956,0.8268809523809524,0.1241904761904762,4.880952380952381,0.5714285714285714
171,2021-06-20,0,0.06287096774193549,0.8305161290322581,0.10670967741935483,2.5161290322580645,0.6774193548387096
172,2021-06-21,0,0.05131578947368421,0.8636578947368422,0.08505263157894738,29.710526315789473,5.052631578947368
173,2021-06-22,0,0.06373170731707317,0.8273170731707318,0.10897560975609756,5.097560975609756,1.8780487804878048
174,2021-06-23,0,0.05307894736842105,0.8358947368421052,0.11094736842105264,77.73684210526316,21.36842105263158
175,2021-06-24,0,0.04138461538461538,0.8418461538461539,0.11674358974358974,17.025641025641026,1.4871794871794872
176,2021-06-25,0,0.07151923076923077,0.8198076923076923,0.10871153846153846,10.961538461538462,1.8653846153846154
177,2021-06-26,0,0.08025806451612903,0.8260645161290323,0.09367741935483871,10.258064516129032,2.774193548387097
178,2021-06-27,0,0.06318,0.8447,0.09212,2.8,0.2
179,2021-06-28,0,0.05090625,0.8624375,0.0866875,13.6875,0.46875
180,2021-06-29,0,0.048877551020408166,0.8450408163265305,0.10614285714285714,5.081632653061225,1.0408163265306123
181,2021-06-30,0,0.03961290322580645,0.8769354838709676,0.0834516129032258,13.96774193548387,0.2903225806451613
182,2021-07-01,1,0.03660526315789474,0.863078947368421,0.1003421052631579,7.605263157894737,1.105263157894737
183,2021-07-02,0,0.059583333333333335,0.8705833333333334,0.06988888888888889,8.694444444444445,1.6666666666666667
184,2021-07-03,0,0.061,0.8338947368421052,0.10513157894736842,18.55263157894737,2.0
185,2021-07-04,0,0.050780487804878045,0.8354634146341463,0.11370731707317074,6.634146341463414,0.8292682926829268
186,2021-07-05,0,0.048973684210526315,0.8395526315789473,0.11144736842105264,5.921052631578948,0.9736842105263158
187,2021-07-06,0,0.055547619047619054,0.8694047619047619,0.07507142857142857,17.452380952380953,2.0714285714285716
188,2021-07-07,0,0.039,0.8905294117647058,0.07044117647058823,6.117647058823529,0.7352941176470589
189,2021-07-08,0,0.06748717948717949,0.8507179487179487,0.08184615384615385,5.846153846153846,0.6923076923076923
190,2021-07-09,0,0.08746511627906978,0.8127674418604651,0.09974418604651163,16.53488372093023,7.3023255813953485
191,2021-07-10,0,0.06619444444444444,0.847111111111111,0.08672222222222221,2.111111111111111,0.4166666666666667
192,2021-07-11,0,0.043323529411764705,0.8716470588235294,0.08502941176470588,10.382352941176471,2.0588235294117645
193,2021-07-12,0,0.05592307692307692,0.8615384615384616,0.08248717948717949,40.56410256410256,3.0256410256410255
194,2021-07-13,0,0.06255555555555554,0.8429166666666666,0.09452777777777778,5.916666666666667,0.8055555555555556
195,2021-07-14,0,0.045024999999999996,0.88385,0.07112500000000001,17.6,3.25
196,2021-07-15,0,0.04665957446808511,0.8556170212765957,0.0976595744680851,5.25531914893617,0.5531914893617021
197,2021-07-16,0,0.03553125,0.88234375,0.0821875,7.8125,1.4375
198,2021-07-17,0,0.062275000000000004,0.829775,0.10792500000000001,5.45,0.5
199,2021-07-18,0,0.07954285714285715,0.8186,0.10182857142857143,2.914285714285714,0.42857142857142855
200,2021-07-19,0,0.07704651162790697,0.8371162790697675,0.0857906976744186,8.55813953488372,1.3953488372093024
201,2021-07-20,0,0.05780952380952381,0.8644047619047619,0.07776190476190477,10.095238095238095,2.4047619047619047
202,2021-07-21,0,0.05877777777777778,0.8303888888888888,0.11083333333333333,29.77777777777778,9.36111111111111
203,2021-07-22,0,0.055125,0.8284499999999999,0.116425,5.45,1.0
204,2021-07-23,1,0.02945238095238095,0.8385238095238094,0.13207142857142856,9.547619047619047,1.9523809523809523
205,2021-07-24,0,0.04688888888888889,0.8284074074074075,0.1247037037037037,2.6666666666666665,0.5925925925925926
206,2021-07-25,0,0.07669444444444445,0.8333333333333334,0.08997222222222222,16.72222222222222,1.3888888888888888
207,2021-07-26,0,0.035312500000000004,0.86340625,0.101375,18.78125,3.34375
208,2021-07-27,0,0.0711,0.852225,0.07667500000000001,10.725,2.05
209,2021-07-28,0,0.07055555555555555,0.810861111111111,0.11863888888888889,2.4444444444444446,0.4444444444444444
210,2021-07-29,0,0.061085714285714285,0.8602285714285715,0.07871428571428571,3.3142857142857145,0.7428571428571429
211,2021-07-30,0,0.07145,0.854025,0.074475,3.6,0.8
212,2021-07-31,0,0.0814,0.7934,0.12516666666666668,4.433333333333334,0.8
213,2021-08-01,0,0.06926530612244898,0.8030816326530612,0.1276938775510204,8.020408163265307,1.0408163265306123
214,2021-08-02,0,0.06830303030303031,0.8422121212121212,0.08945454545454545,21.78787878787879,8.515151515151516
215,2021-08-03,0,0.03441860465116279,0.8905348837209303,0.07506976744186046,4.627906976744186,0.6046511627906976
216,2021-08-04,0,0.0665,0.883,0.050470588235294114,4.823529411764706,1.8529411764705883
217,2021-08-05,0,0.034775,0.8969250000000001,0.06822500000000001,34.8,8.2
218,2021-08-06,0,0.02655,0.9029,0.0705,8.2,0.95
219,2021-08-07,1,0.034423076923076924,0.81725,0.1483076923076923,18.48076923076923,19.173076923076923
220,2021-08-08,0,0.056451612903225805,0.8659354838709677,0.07761290322580644,9.451612903225806,2.032258064516129
221,2021-08-09,0,0.07197222222222223,0.8303333333333334,0.09780555555555555,6.222222222222222,0.7777777777777778
222,2021-08-10,0,0.037175,0.8793749999999999,0.083475,4.875,0.55
223,2021-08-11,0,0.041658536585365856,0.8717317073170732,0.08653658536585367,6.780487804878049,1.7560975609756098
224,2021-08-12,0,0.05580645161290323,0.8730645161290321,0.07116129032258064,415.61290322580646,65.74193548387096
225,2021-08-13,0,0.06486046511627908,0.8436279069767443,0.09153488372093023,9.325581395348838,1.302325581395349
226,2021-08-14,0,0.06420689655172414,0.8595862068965517,0.07624137931034483,91.41379310344827,23.06896551724138
227,2021-08-15,0,0.05354761904761905,0.8528095238095238,0.09366666666666666,9.095238095238095,0.6904761904761905
228,2021-08-16,0,0.0436875,0.8421562499999999,0.11425,10.34375,1.125
229,2021-08-17,0,0.053642857142857145,0.8798809523809523,0.06642857142857143,11.095238095238095,5.9523809523809526
230,2021-08-18,1,0.026604651162790694,0.864953488372093,0.10846511627906975,1.813953488372093,0.18604651162790697
231,2021-08-19,0,0.0706551724137931,0.8674137931034483,0.06193103448275862,3.6551724137931036,0.3448275862068966
232,2021-08-20,0,0.0386,0.91145,0.049975,5.05,0.525
233,2021-08-21,0,0.03503225806451613,0.8745483870967742,0.09035483870967742,33.483870967741936,5.741935483870968
234,2021-08-22,0,0.061657894736842106,0.8473947368421053,0.09094736842105262,6.2368421052631575,0.6578947368421053
235,2021-08-23,0,0.0545,0.8590555555555556,0.08644444444444445,42.53703703703704,4.481481481481482
236,2021-08-24,0,0.04423333333333333,0.8628666666666667,0.09283333333333334,8.0,2.9
237,2021-08-25,0,0.09470212765957448,0.8418936170212766,0.06348936170212766,6.425531914893617,1.2127659574468086
238,2021-08-26,0,0.06180000000000001,0.8549714285714286,0.08322857142857143,9.457142857142857,2.6
239,2021-08-27,0,0.06348717948717948,0.8749230769230769,0.06156410256410256,6.102564102564102,1.7435897435897436
240,2021-08-28,0,0.08248,0.8362,0.08132,8.08,1.48
241,2021-08-29,0,0.052625,0.8668125,0.08053125,24.34375,2.40625
242,2021-08-30,0,0.05241935483870968,0.8514516129032258,0.0960967741935484,10.451612903225806,1.8064516129032258
243,2021-08-31,0,0.0322093023255814,0.848,0.1198139534883721,9.790697674418604,1.2093023255813953
244,2021-09-01,0,0.037928571428571436,0.9094761904761904,0.0525952380952381,62.23809523809524,10.69047619047619
245,2021-09-02,0,0.03937142857142857,0.8875714285714286,0.07308571428571428,10.4,2.5142857142857142
246,2021-09-03,0,0.05244117647058824,0.8310000000000001,0.11655882352941177,27.558823529411764,2.9705882352941178
247,2021-09-04,0,0.04378260869565217,0.8695869565217391,0.08663043478260869,4.956521739130435,0.2826086956521739
248,2021-09-05,0,0.05190476190476191,0.8560476190476191,0.09204761904761904,5.0,1.0952380952380953
249,2021-09-06,0,0.016055555555555556,0.9126388888888888,0.07130555555555557,16.083333333333332,3.388888888888889
250,2021-09-07,0,0.07321212121212121,0.8445454545454546,0.08227272727272728,11.727272727272727,1.606060606060606
251,2021-09-08,0,0.06117777777777778,0.8594222222222222,0.0794,8.022222222222222,0.8666666666666667
252,2021-09-09,0,0.050093023255813954,0.8774651162790698,0.07244186046511629,8.604651162790697,1.5348837209302326
253,2021-09-10,0,0.09037500000000001,0.83525,0.074375,71.75,10.1
254,2021-09-11,0,0.06047727272727273,0.8680454545454546,0.0715,23.204545454545453,5.0
255,2021-09-12,0,0.04191176470588236,0.8906470588235295,0.06744117647058824,31.029411764705884,3.4411764705882355
256,2021-09-13,0,0.044073170731707315,0.8657560975609757,0.09019512195121951,10.829268292682928,1.6097560975609757
257,2021-09-14,0,0.07915625,0.82453125,0.0963125,9.0625,1.625
258,2021-09-15,0,0.06191111111111111,0.8513555555555555,0.08677777777777779,21.0,3.6666666666666665
259,2021-09-16,0,0.05139024390243903,0.8414878048780488,0.10707317073170732,5.146341463414634,0.7560975609756098
260,2021-09-17,0,0.044750000000000005,0.842,0.11316666666666668,7.583333333333333,1.0
261,2021-09-18,1,0.06220833333333333,0.7946875000000001,0.14314583333333333,35.354166666666664,31.770833333333332
262,2021-09-19,0,0.056139534883720935,0.8756976744186047,0.06813953488372093,6.27906976744186,1.3488372093023255
263,2021-09-20,0,0.06826190476190476,0.8457857142857144,0.08595238095238095,2.8333333333333335,0.2619047619047619
264,2021-09-21,-1,0.09944736842105263,0.8597894736842104,0.040868421052631575,5.157894736842105,0.7894736842105263
265,2021-09-22,0,0.054921052631578954,0.9001315789473684,0.04494736842105263,3.473684210526316,0.5
266,2021-09-23,0,0.06080555555555556,0.8388888888888889,0.10036111111111111,7.944444444444445,1.4166666666666667
267,2021-09-24,0,0.0553421052631579,0.8688684210526316,0.07581578947368421,20.763157894736842,2.6315789473684212
268,2021-09-25,0,0.04711904761904762,0.8761428571428572,0.07666666666666667,10.761904761904763,0.9523809523809523
269,2021-09-26,0,0.06202777777777778,0.8780555555555556,0.059805555555555556,5.083333333333333,0.9444444444444444
270,2021-09-27,0,0.07878846153846153,0.848576923076923,0.07259615384615384,7.173076923076923,0.9807692307692307
271,2021-09-28,0,0.06097368421052632,0.8763157894736842,0.06273684210526316,6.868421052631579,1.6578947368421053
272,2021-09-29,0,0.058482758620689655,0.8351724137931034,0.10631034482758621,11.241379310344827,1.3103448275862069
