,Date,compound,negative,neutral,positive,likes,retweets
285,2018-02-19,0.4404,0.0,0.805,0.195,0.0,0.0
286,2018-02-22,0.0,0.0,1.0,0.0,0.0,0.0
287,2018-02-24,0.6996,0.156,0.43,0.414,0.0,0.0
288,2018-02-25,0.6486,0.0,0.569,0.431,0.0,0.0
289,2018-02-26,-0.27115,0.1295,0.8705,0.0,0.0,0.0
290,2018-03-02,0.40759999999999996,0.023666666666666666,0.806,0.17,0.3333333333333333,0.0
291,2018-03-04,0.0,0.0,1.0,0.0,0.0,0.0
292,2018-03-05,-0.08895,0.048,0.952,0.0,0.0,0.0
293,2018-03-06,0.0258,0.0,0.9410000000000001,0.059,0.0,0.0
294,2018-03-07,0.35400000000000004,0.015666666666666666,0.794,0.19033333333333333,0.0,0.0
295,2018-03-08,0.23654999999999998,0.0,0.9085000000000001,0.0915,0.0,0.0
296,2018-03-09,-0.08086666666666667,0.019666666666666666,0.941,0.03933333333333333,0.0,0.0
297,2018-03-12,0.0,0.0,1.0,0.0,0.0,0.0
298,2018-03-15,0.21945,0.0,0.9595,0.0405,0.5,0.0
299,2018-03-16,0.4389,0.0,0.919,0.081,0.0,0.0
300,2018-03-17,-0.14346666666666666,0.16,0.7536666666666667,0.08633333333333333,0.3333333333333333,0.0
301,2018-03-18,-0.24538888888888888,0.11977777777777776,0.8088888888888889,0.07122222222222223,0.2222222222222222,0.1111111111111111
302,2018-03-19,0.0,0.0,1.0,0.0,0.0,0.0
303,2018-03-20,0.5719,0.0,0.68,0.32,3.0,0.0
304,2018-03-21,0.21075,0.0,0.7085,0.2915,1.0,0.0
305,2018-03-23,0.31650000000000006,0.0,0.9216666666666667,0.07833333333333334,2.0,0.0
306,2018-03-24,0.0,0.0,1.0,0.0,0.25,0.0
307,2018-03-26,0.4939,0.0,0.926,0.074,0.0,0.0
308,2018-03-27,0.38265,0.052,0.8460000000000001,0.10200000000000001,0.0,0.0
309,2018-03-28,0.8402,0.044,0.62,0.336,0.0,0.0
310,2018-03-31,0.0,0.0,1.0,0.0,0.0,0.0
