,Date,compound,negative,neutral,positive,likes,retweets
121,2021-04-05,0.1446046153846154,0.011476923076923077,0.9258307692307692,0.0627076923076923,49.184615384615384,8.246153846153845
122,2021-04-07,0.11383499999999999,0.01065,0.9444666666666667,0.04488333333333334,8.216666666666667,2.1166666666666667
123,2021-04-08,0.7983,0.0,0.82,0.18,1.0,0.0
124,2021-04-09,0.15246486486486485,0.031337837837837834,0.8950810810810811,0.07356756756756756,17.31081081081081,8.91891891891892
125,2021-04-11,0.14494430379746834,0.015253164556962026,0.932632911392405,0.052113924050632913,206.9746835443038,39.44303797468354
126,2021-04-13,0.11037051282051283,0.0353974358974359,0.9029102564102565,0.0616923076923077,28.756410256410255,4.717948717948718
127,2021-04-15,0.19008024691358025,0.022592592592592595,0.9008765432098765,0.07653086419753086,8.407407407407407,1.8888888888888888
128,2021-04-17,0.20309830508474574,0.015745762711864408,0.9012372881355932,0.083,6.627118644067797,3.406779661016949
129,2021-04-19,0.21552878787878788,0.020181818181818183,0.8831060606060607,0.0966969696969697,10.363636363636363,1.1818181818181819
130,2021-04-21,0.19498787878787877,0.027893939393939395,0.8726060606060606,0.09946969696969697,10.772727272727273,2.378787878787879
131,2021-04-23,0.15620833333333334,0.012763888888888889,0.8875416666666667,0.09968055555555555,8.416666666666666,1.5555555555555556
132,2021-04-25,0.27406461538461535,0.014030769230769232,0.8668461538461538,0.11912307692307691,8.615384615384615,2.876923076923077
133,2021-04-27,0.24201166666666668,0.022616666666666667,0.8777666666666666,0.09963333333333332,11.033333333333333,2.6666666666666665
134,2021-04-29,0.1514377049180328,0.022262295081967216,0.9008360655737705,0.07685245901639344,41.34426229508197,12.459016393442623
135,2021-05-01,0.22522898550724638,0.018260869565217393,0.877695652173913,0.10401449275362318,11.057971014492754,2.8550724637681157
136,2021-05-03,0.1860030769230769,0.0126,0.908723076923077,0.0786923076923077,103.8,12.63076923076923
137,2021-05-05,0.15120689655172412,0.0275,0.8678793103448277,0.10467241379310346,4.120689655172414,0.8103448275862069
138,2021-05-07,0.15992987012987014,0.028025974025974024,0.8550909090909091,0.11689610389610391,6.467532467532467,0.8831168831168831
139,2021-05-09,0.14116176470588235,0.026485294117647058,0.8768823529411764,0.09663235294117646,21.102941176470587,3.5441176470588234
140,2021-05-11,0.18066029411764706,0.020279411764705883,0.8710882352941177,0.10863235294117647,29.16176470588235,9.411764705882353
141,2021-05-13,0.1021,0.04922058823529412,0.8535882352941176,0.09716176470588235,7.529411764705882,1.161764705882353
142,2021-05-15,0.08926428571428571,0.04485714285714286,0.8540714285714286,0.10108571428571429,14.82857142857143,2.857142857142857
143,2021-05-17,0.17252985074626864,0.026492537313432835,0.8647910447761195,0.10871641791044775,47.059701492537314,10.656716417910447
144,2021-05-19,0.1855281690140845,0.03195774647887324,0.8561830985915493,0.11191549295774647,16.845070422535212,4.295774647887324
145,2021-05-21,0.19066615384615385,0.026615384615384614,0.8610000000000001,0.1124,49.276923076923076,14.953846153846154
146,2021-05-23,0.13077586206896552,0.024120689655172414,0.9083793103448276,0.06746551724137931,9.862068965517242,2.396551724137931
147,2021-05-24,0.31486666666666663,0.0,0.8613333333333334,0.1386666666666667,0.0,0.0
148,2021-05-25,0.08856,0.020672727272727273,0.9052727272727272,0.07405454545454546,19.490909090909092,5.1454545454545455
149,2021-05-26,0.09765000000000001,0.03575,0.9005,0.06375,5.25,1.75
150,2021-05-27,0.1791406779661017,0.021067796610169495,0.8573898305084745,0.12154237288135594,28.74576271186441,5.983050847457627
151,2021-05-29,0.26665,0.02911764705882353,0.8476029411764706,0.1232794117647059,17.823529411764707,2.7794117647058822
152,2021-05-31,0.2692125,0.01125,0.8754285714285714,0.11332142857142857,6.946428571428571,2.6785714285714284
153,2021-06-02,0.2234448275862069,0.004224137931034482,0.9223620689655172,0.07341379310344828,30.689655172413794,0.7241379310344828
154,2021-06-03,0.0,0.0,1.0,0.0,0.0,0.0
155,2021-06-04,0.15163829787234043,0.018510638297872344,0.9058085106382979,0.07568085106382978,32.53191489361702,14.51063829787234
156,2021-06-05,0.2732,0.0,0.925,0.075,1.0,0.0
157,2021-06-06,0.22290508474576273,0.012847457627118645,0.9027966101694915,0.08433898305084746,11.457627118644067,1.2203389830508475
158,2021-06-07,0.17615,0.0595,0.869,0.0715,6.0,2.0
159,2021-06-08,0.18940701754385966,0.011929824561403509,0.9081929824561404,0.07987719298245614,32.68421052631579,11.491228070175438
160,2021-06-09,0.15921428571428572,0.029857142857142856,0.8755714285714287,0.09457142857142856,3.5714285714285716,0.2857142857142857
161,2021-06-10,0.21131833333333333,0.014616666666666667,0.8775999999999999,0.10776666666666666,19.35,2.15
162,2021-06-11,0.26576666666666665,0.0228,0.8251333333333334,0.15206666666666668,1.8,0.7333333333333333
163,2021-06-12,0.34887380952380953,0.010857142857142857,0.8752380952380951,0.1139047619047619,11.595238095238095,5.833333333333333
164,2021-06-13,0.490225,0.0,0.78125,0.21875,0.25,0.0
165,2021-06-14,0.19526271186440677,0.021,0.8878305084745762,0.09120338983050848,11.830508474576272,2.288135593220339
166,2021-06-15,-0.05973333333333333,0.04816666666666666,0.9129999999999999,0.03883333333333333,7.0,1.6666666666666667
167,2021-06-16,0.05668771929824561,0.04929824561403509,0.8874736842105263,0.06321052631578947,17.982456140350877,1.8070175438596492
168,2021-06-17,0.15455000000000002,0.02888888888888889,0.8958333333333334,0.07522222222222223,3.7222222222222223,0.4444444444444444
169,2021-06-18,0.08965918367346938,0.030244897959183673,0.9043673469387755,0.06538775510204083,31.142857142857142,5.857142857142857
170,2021-06-19,0.16825,0.01975,0.904625,0.07575,8.625,2.25
171,2021-06-20,0.15754363636363636,0.01350909090909091,0.9130727272727273,0.07343636363636363,6.254545454545455,0.7818181818181819
172,2021-06-21,0.3595,0.0,0.937,0.063,66.0,19.0
173,2021-06-22,0.16392950819672134,0.020524590163934427,0.8907377049180328,0.08872131147540983,10.278688524590164,4.967213114754099
174,2021-06-23,0.4117333333333333,0.0,0.8493333333333334,0.15066666666666667,3.3333333333333335,0.6666666666666666
175,2021-06-24,0.20671785714285715,0.009821428571428573,0.9092678571428571,0.08089285714285714,12.625,4.607142857142857
176,2021-06-25,0.36985,0.0,0.887,0.11299999999999999,0.3333333333333333,0.3333333333333333
177,2021-06-26,0.2646017857142857,0.020964285714285717,0.8504821428571429,0.12851785714285716,5.232142857142857,1.1964285714285714
178,2021-06-27,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333
179,2021-06-28,0.11318695652173913,0.03773913043478261,0.895,0.06732608695652174,21.217391304347824,4.586956521739131
180,2021-06-29,0.29045,0.0205,0.921,0.058499999999999996,150.5,20.5
181,2021-06-30,0.1563711111111111,0.01508888888888889,0.9082,0.07668888888888889,90.2,11.622222222222222
182,2021-07-01,0.16543333333333335,0.11166666666666665,0.7186666666666667,0.16966666666666666,0.3333333333333333,0.0
183,2021-07-02,0.22956326530612245,0.013489795918367348,0.9008367346938775,0.08571428571428572,12.795918367346939,11.122448979591837
184,2021-07-04,0.24577868852459017,0.016704918032786883,0.8721475409836066,0.11114754098360656,8.655737704918034,4.360655737704918
185,2021-07-06,0.1791084745762712,0.017610169491525423,0.9129999999999999,0.06938983050847458,12.067796610169491,3.389830508474576
186,2021-07-07,0.04700000000000001,0.0228,0.9503999999999999,0.0268,2.0,0.8
187,2021-07-08,0.21705,0.02503846153846154,0.8668076923076923,0.1081923076923077,2.1923076923076925,0.8846153846153846
188,2021-07-09,0.0,0.0,1.0,0.0,90.75,18.25
189,2021-07-10,0.16701698113207547,0.02430188679245283,0.8777169811320754,0.098,5.113207547169812,2.981132075471698
190,2021-07-12,0.2520044444444444,0.0044444444444444444,0.8880222222222222,0.10751111111111111,7.355555555555555,2.688888888888889
191,2021-07-13,0.2229,0.064,0.8666666666666667,0.06933333333333333,0.6666666666666666,0.0
192,2021-07-14,0.19137457627118645,0.009983050847457627,0.9226610169491525,0.0673728813559322,46.71186440677966,15.372881355932204
193,2021-07-16,0.13978064516129032,0.03535483870967742,0.869758064516129,0.09487096774193547,2.8225806451612905,0.7419354838709677
194,2021-07-17,0.0,0.0,1.0,0.0,3.0,2.0
195,2021-07-18,0.1590873015873016,0.02819047619047619,0.8864285714285715,0.08538095238095238,14.158730158730158,1.9682539682539681
196,2021-07-19,0.39233333333333337,0.004666666666666667,0.851,0.14444444444444446,10.444444444444445,4.222222222222222
197,2021-07-20,0.12501372549019607,0.02303921568627451,0.9030392156862745,0.07394117647058823,1.5490196078431373,0.8823529411764706
198,2021-07-21,0.2301857142857143,0.022285714285714287,0.8995714285714287,0.07814285714285715,3.0,1.7142857142857142
199,2021-07-22,0.241292,0.01678,0.89704,0.08618,16.86,16.54
