,Date,compound,negative,neutral,positive,likes,retweets
0,2021-01-01,0.09017464788732395,0.051211267605633805,0.8657605633802817,0.08299999999999999,38.056338028169016,3.1971830985915495
1,2021-01-03,0.21953291139240505,0.03482278481012658,0.8623164556962026,0.10286075949367088,79.27848101265823,7.025316455696203
2,2021-01-05,0.19347654320987653,0.05051851851851851,0.8366666666666667,0.11282716049382716,71.0246913580247,9.345679012345679
3,2021-01-07,0.1958174418604651,0.0426046511627907,0.8519302325581396,0.10544186046511628,39.58139534883721,3.302325581395349
4,2021-01-09,0.1614178082191781,0.03519178082191781,0.8733013698630137,0.09153424657534247,68.91780821917808,5.068493150684931
5,2021-01-11,0.09453424657534247,0.04554794520547945,0.8868356164383562,0.06764383561643836,48.57534246575342,5.1506849315068495
6,2021-01-13,0.13161190476190474,0.05832142857142857,0.8482619047619048,0.09347619047619048,82.72619047619048,6.904761904761905
7,2021-01-15,0.1458565789473684,0.06564473684210526,0.8316184210526316,0.10281578947368421,34.39473684210526,4.0394736842105265
8,2021-01-17,0.2157207792207792,0.04642857142857143,0.8479350649350649,0.10566233766233765,46.311688311688314,3.0779220779220777
9,2021-01-19,0.18204324324324322,0.05736486486486487,0.8203648648648649,0.12227027027027026,52.0945945945946,5.391891891891892
10,2021-01-21,0.2351730769230769,0.037500000000000006,0.8316666666666668,0.13083333333333333,51.76923076923077,6.448717948717949
11,2021-01-23,0.24809764705882353,0.031952941176470594,0.8667882352941177,0.10129411764705881,88.02352941176471,12.470588235294118
12,2021-01-25,0.26296125,0.027449999999999995,0.8593875000000001,0.11315,60.9875,7.0625
13,2021-01-27,0.12222124999999999,0.0629875,0.8487375,0.0882625,66.7875,7.95
14,2021-01-29,0.109820987654321,0.06048148148148148,0.8419876543209875,0.09758024691358025,143.90123456790124,23.34567901234568
15,2021-01-31,0.13834651162790698,0.045860465116279066,0.855953488372093,0.09818604651162792,38.19767441860465,4.348837209302325
16,2021-02-02,0.14337906976744186,0.03691860465116279,0.8861976744186045,0.07688372093023256,66.96511627906976,10.988372093023257
17,2021-02-04,0.16549418604651162,0.05083720930232558,0.8281279069767441,0.12103488372093024,107.31395348837209,13.918604651162791
18,2021-02-06,0.15633023255813952,0.03261627906976745,0.8741627906976744,0.09323255813953489,136.15116279069767,16.151162790697676
19,2021-02-08,0.2322425287356322,0.02881609195402299,0.8622068965517241,0.10898850574712643,84.55172413793103,10.39080459770115
20,2021-02-10,0.17827558139534883,0.03686046511627907,0.863,0.10015116279069768,62.44186046511628,5.883720930232558
21,2021-02-12,0.08204767441860467,0.041465116279069764,0.8757441860465115,0.08277906976744186,118.02325581395348,17.337209302325583
22,2021-02-14,0.2503632183908046,0.02328735632183908,0.8781034482758621,0.09859770114942527,46.94252873563219,5.172413793103448
23,2021-02-16,0.1404565789473684,0.05651315789473684,0.8590000000000001,0.08447368421052631,26.736842105263158,1.9473684210526316
24,2021-02-18,0.23737848101265824,0.04175949367088608,0.8490253164556961,0.10920253164556963,39.49367088607595,4.075949367088608
25,2021-02-20,0.1762219512195122,0.03740243902439025,0.8592439024390244,0.1033658536585366,54.09756097560975,7.512195121951219
26,2021-02-22,0.04505584415584415,0.07755844155844155,0.8428181818181819,0.07964935064935065,61.81818181818182,6.688311688311688
27,2021-02-24,0.12634177215189873,0.04836708860759494,0.857493670886076,0.09412658227848102,15.430379746835444,1.2658227848101267
28,2021-02-26,0.2255855421686747,0.03792771084337349,0.8535180722891567,0.10855421686746988,16.843373493975903,1.783132530120482
29,2021-02-28,0.1930128205128205,0.04007692307692307,0.859974358974359,0.09993589743589744,43.243589743589745,5.346153846153846
30,2021-03-02,0.1438605263157895,0.0319078947368421,0.88525,0.0828421052631579,86.60526315789474,11.828947368421053
31,2021-03-04,0.1799232558139535,0.03661627906976744,0.8771976744186047,0.08615116279069768,68.37209302325581,7.290697674418604
32,2021-03-06,0.19561948051948053,0.04145454545454546,0.864987012987013,0.09354545454545454,27.92207792207792,3.3376623376623376
33,2021-03-08,0.1825870588235294,0.049270588235294115,0.8456941176470588,0.10503529411764707,58.50588235294118,8.8
34,2021-03-10,0.17562093023255815,0.040325581395348836,0.8568837209302327,0.10276744186046513,38.23255813953488,5.313953488372093
35,2021-03-12,0.18609625000000002,0.034937499999999996,0.8834,0.081625,47.7375,4.5375
