Date,Price,market_cap,Volume
2022-06-30,0.0005958607499991388,0.0,377401.6127538785
2022-07-01,0.0005774612311828605,0.0,372557.86240347684
2022-07-02,0.0005892283939865019,0.0,384517.183469163
2022-07-03,0.0005749015484662112,0.0,337539.44640733005
2022-07-04,0.0005786196288520361,0.0,307174.27139167034
2022-07-05,0.0005985268363386126,0.0,367187.6598047724
2022-07-06,0.0005948270594924115,0.0,397614.27655551943
2022-07-07,0.0006038996455121274,0.0,378535.4261246934
2022-07-08,0.0006129910328052121,0.0,332261.7140661091
2022-07-09,0.0006164622258199435,0.0,424600.646628168
2022-07-10,0.0006062654252557534,0.0,338450.07891071006
2022-07-11,0.0005998364203708282,0.0,360175.20329605165
2022-07-12,0.0006068378033899532,0.0,428799.23134187626
2022-07-13,0.0006274760377546097,0.0,466517.1084787287
2022-07-14,0.0006540008160478395,0.0,534934.3618122945
2022-07-15,0.0006617946367352845,0.0,439810.6360728851
2022-07-16,0.000678295061101643,0.0,464919.32378871157
2022-07-17,0.000705396915626632,0.0,386448.094656722
2022-07-18,0.0007109020325969456,0.0,439845.0929790879
2022-07-19,0.0007512931951401854,0.0,480567.45379467274
2022-07-20,0.0006982623296915341,0.0,460726.3932715582
2022-07-21,0.0006940152784541015,0.0,454304.7843795955
2022-07-22,0.000710707587274145,0.0,494628.32075796515
2022-07-23,0.0006792654957415685,0.0,442898.8445519684
2022-07-24,0.0006382274814018938,0.0,373355.8681306974
2022-07-25,0.0006431270603917116,0.0,431669.30610737577
2022-07-26,0.0006085516784001798,0.0,419268.3571003159
2022-07-27,0.0006085432127516094,0.0,378513.5622196245
2022-07-28,0.0006416790491824885,0.0,412912.05235846527
2022-07-29,0.0006322726058604347,0.0,444608.9910416286
2022-07-30,0.0006436403476506539,0.0,441671.51535552106
2022-07-31,0.0006409918845767745,0.0,388950.1718171347
2022-08-01,0.0006204394485420504,0.0,372347.0083675732
2022-08-02,0.000597413190071505,0.0,332547.7738910109
2022-08-03,0.0005755025262938236,0.0,286231.44347118016
2022-08-04,0.0005871796660285021,0.0,279217.1883995222
2022-08-05,0.0005716780509864849,0.0,254427.46909543476
2022-08-06,0.0005746248047986363,0.0,262415.97881498944
2022-08-07,0.0005736140948034994,0.0,219249.6980348067
2022-08-08,0.0005715433106513926,0.0,237246.29830748978
2022-08-09,0.0005748521714728347,0.0,239042.21858453512
2022-08-10,0.0005582303243249467,0.0,264563.33555884217
2022-08-11,0.0005607080222115513,0.0,269679.58503215795
2022-08-12,0.000612225298288706,0.0,366233.42044905847
2022-08-13,0.000616540502424581,0.0,310355.81555092975
2022-08-14,0.0005695160390655881,0.0,207259.0998894293
2022-08-15,0.0005701372860052384,0.0,336857.27105079876
2022-08-16,0.0006153530884052607,0.0,330000.45365640725
2022-08-17,0.0006094338890751405,0.0,291408.1371777193
2022-08-18,0.000582006060521384,0.0,237301.36272516413
2022-08-19,0.0005774165197365165,0.0,217059.2058623652
2022-08-20,0.0005549607086981534,0.0,271720.5967427888
2022-08-21,0.0006092857006975663,0.0,372554.45868000184
2022-08-22,0.0006256663153682881,0.0,435463.0778539324
2022-08-23,0.0006413868055648016,0.0,482679.3065222627
2022-08-24,0.0006510088333297902,0.0,446846.32672809286
2022-08-25,0.0006450912785758825,0.0,466699.25801677804
2022-08-26,0.0005880131167629236,0.0,283138.0868190699
2022-08-27,0.0006184030067055981,0.0,445125.852590741
2022-08-28,0.000617409623192357,0.0,404469.0811601406
2022-08-29,0.0006034763870060029,0.0,367709.75760960666
2022-08-30,0.0005544809107646503,0.0,271928.9783626618
2022-08-31,0.0005506842132300128,0.0,268485.0556481819
2022-09-01,0.0005790657296592369,0.0,393566.27306685224
2022-09-02,0.0005834284263041787,0.0,359239.27790746914
2022-09-03,0.0005871793349366577,0.0,274869.9035722484
2022-09-04,0.0005819290548993032,0.0,337105.8592451086
2022-09-05,0.0005839493249237533,0.0,386587.24471275636
2022-09-06,0.0005850603106878905,0.0,407000.87795963587
2022-09-07,0.0005567447459497539,0.0,371345.6416465507
2022-09-08,0.000586261478210518,0.0,391160.523186748
2022-09-09,0.000586028844752239,0.0,386257.2658851722
2022-09-10,0.000589557011877689,0.0,457400.9045509404
2022-09-11,0.0005966394771146085,0.0,381074.4750116089
2022-09-12,0.0005936953117433641,0.0,368144.229113234
2022-09-13,0.0005871907078149541,0.0,397114.65519615845
2022-09-14,0.0005425708343824325,0.0,386933.4143081928
2022-09-15,0.0005504194146848746,0.0,375697.97831804305
2022-09-16,0.0005401179164937703,0.0,393752.3557408913
2022-09-17,0.000536781799959104,0.0,348942.54456972756
2022-09-18,0.0005425821322275943,0.0,348025.5393733126
2022-09-19,0.000516084116322285,0.0,343424.6792384892
2022-09-20,0.0005245055884560012,0.0,387789.8290320097
2022-09-21,0.0005167862434508248,0.0,355771.61560103536
2022-09-22,0.0005009731283081767,0.0,368392.7248322432
2022-09-23,0.0005153929037538954,0.0,352464.78136348166
2022-09-24,0.0005144138105306773,0.0,391119.86263569305
2022-09-25,0.0005140854265860354,0.0,344370.6231049495
2022-09-26,0.0005026052989315964,0.0,338638.24887816975
2022-09-27,0.0005108180300657783,0.0,350209.5989743013
2022-09-28,0.0005084953654927282,0.0,355145.4922714119
2022-09-29,0.00050944865986313,0.0,366328.3491602796
2022-09-30,0.0005036228786211218,0.0,335558.92330148554
2022-10-01,0.0005033251738960063,0.0,347243.50012846215
2022-10-02,0.0005013056392987785,0.0,306926.8493929829
2022-10-03,0.0004984116290103018,0.0,293695.99421836983
2022-10-04,0.0005092020303990578,0.0,344914.7605093182
2022-10-05,0.0005173468808511131,0.0,353525.3171426387
2022-10-06,0.0005117516057864086,0.0,333007.19823106145
2022-10-07,0.0005210673516819867,0.0,370403.80563381955
2022-10-08,0.0005207239315366017,0.0,336040.5737265928
2022-10-09,0.0005360676276716672,0.0,287848.7279171199
2022-10-10,0.0005318392051659017,0.0,284536.80647909787
2022-10-11,0.0005653084888289548,0.0,417007.78515174513
2022-10-12,0.0006468991632207334,0.0,474322.889890621
2022-10-13,0.0006403673159520628,0.0,432558.21377475956
2022-10-14,0.0006063739255117794,0.0,429031.10370479565
2022-10-15,0.0006050351715323115,0.0,417595.0725473184
2022-10-16,0.000589360583968351,0.0,406982.4696061219
2022-10-17,0.000603539028684008,0.0,378347.1932506799
2022-10-18,0.0006064329266165073,0.0,415238.45801099314
2022-10-19,0.0005938320977192835,0.0,417228.4695841463
2022-10-20,0.0005912613857515048,0.0,349190.0155639017
2022-10-21,0.000582585460658195,0.0,441106.5073627588
2022-10-22,0.0006158714357284474,0.0,407350.1509566725
2022-10-23,0.0006133584180371592,0.0,341120.15096024366
2022-10-24,0.0006255816495603422,0.0,378263.45754275814
2022-10-25,0.0006144581433624786,0.0,415957.2914479895
2022-10-26,0.0006310904291696488,0.0,390759.9340524272
2022-10-27,0.0005680953649574509,0.0,294340.03412054747
2022-10-28,0.0006020307005047894,0.0,436551.66534333996
2022-10-29,0.0006007300971160264,0.0,407648.95801514783
2022-10-30,0.0006109410983568478,0.0,430647.22025761154
2022-10-31,0.0006036032527795332,0.0,422916.388436718
2022-11-01,0.0006048465174359662,0.0,1558388.0793624828
2022-11-02,0.0006132891063243917,0.0,1765930.2695710978
2022-11-03,0.0005867165139782238,0.0,2021851.2405107284
2022-11-04,0.0005897937789186247,0.0,4953253.884098554
2022-11-05,0.0006212542815684692,0.0,3983541.662626121
2022-11-06,0.0006185173987057937,0.0,3142199.8460748503
2022-11-07,0.0005293547217805292,0.0,1873409.7691804133
2022-11-08,0.000526198803817267,0.0,1668636.5816347837
2022-11-09,0.0005226216741284827,0.0,3233792.444351543
2022-11-10,0.0005049666704015247,0.0,3405578.5902768904
2022-11-11,0.000530943570361272,0.0,2917487.7594929063
2022-11-12,0.0005181883398607065,0.0,1629744.8729765785
2022-11-13,0.0005178007085389987,0.0,1217412.4610629035
2022-11-14,0.000523890783388269,0.0,1578209.2095839335
2022-11-15,0.0005349024318907151,0.0,2000355.1476830232
2022-11-16,0.0005455970769847916,0.0,1337791.0617489635
2022-11-17,0.0005364678287632526,0.0,1245021.631127714
2022-11-18,0.0005430700905259825,0.0,819941.4019886741
2022-11-19,0.0005419977518104721,0.0,1020863.9030711224
2022-11-20,0.0005414789199592846,0.0,1043994.6301100762
2022-11-21,0.000536732195589977,0.0,1251606.4613195616
2022-11-22,0.0005236512224968267,0.0,1481306.724647685
2022-11-23,0.0005281313482939067,0.0,1161658.664320086
2022-11-24,0.0005780363104363776,0.0,1193532.5496037093
2022-11-25,0.0005755691272738695,0.0,961161.8572533655
2022-11-26,0.0005506000178780637,0.0,806170.3871610151
2022-11-27,0.0005974521018540996,0.0,890642.498074956
2022-11-28,0.0005808242640303697,0.0,1089090.8047575748
2022-11-29,0.0005767919125543481,0.0,1085620.879921775
2022-11-30,0.0005913741561370806,0.0,896034.7280226264
2022-12-01,0.0005888341860158307,0.0,1244731.9604093009
2022-12-02,0.0005775311687405225,0.0,1004824.8878933942
2022-12-03,0.0005803211097330578,0.0,1521762.4692544595
2022-12-04,0.0005730768791421604,0.0,820013.8928266037
2022-12-05,0.0005976126742745625,0.0,901966.2794619664
2022-12-06,0.0006036338376389776,0.0,1401146.8028452501
2022-12-07,0.0005984850043597739,0.0,948654.1987773641
2022-12-08,0.0005943268572285142,0.0,982452.200036707
2022-12-09,0.0006021184795698123,0.0,774047.1267490136
2022-12-10,0.0005959114880684189,0.0,718230.3654645126
2022-12-11,0.0005982449849716714,0.0,572446.9235206877
2022-12-12,0.0005981394877308829,0.0,515495.6788748949
2022-12-13,0.0005940763975679108,0.0,985288.4172424728
2022-12-14,0.0006080387218391415,0.0,1397163.9705417717
2022-12-15,0.0006194759214854765,0.0,1824109.540812497
2022-12-16,0.0006116206227429371,0.0,1695702.1848943569
2022-12-17,0.0005855964685980024,0.0,2427181.3381038667
2022-12-18,0.0005738266906260466,0.0,3403941.390437282
2022-12-19,0.0005850740760886225,0.0,1713181.4814233652
2022-12-20,0.0005692210065767121,0.0,2252563.4922620445
2022-12-21,0.0005773697927199612,0.0,2103597.4605675815
2022-12-22,0.0005838080176278686,0.0,1613156.7503918346
2022-12-23,0.0005854054376567403,0.0,1311898.8912937744
2022-12-24,0.0005874800826810978,0.0,1142668.3185979626
2022-12-25,0.0005907438206546704,0.0,837189.0662196502
2022-12-26,0.0005918076133174699,0.0,780303.4376447829
2022-12-27,0.0005890752215459695,0.0,880569.0170830437
2022-12-28,0.0006002403267698776,0.0,1047923.5845943366
2022-12-29,0.0005993925138999512,0.0,1122877.0528214476
2022-12-30,0.0005984216930289487,0.0,917486.0036391049
2022-12-31,0.0005991829541624052,0.0,1006038.8324970452
2023-01-01,0.0005987825929744762,0.0,780126.1826172889
2023-01-02,0.0006026383092463145,0.0,715855.3145883748
2023-01-03,0.0006014298790646037,0.0,814331.8079201072
2023-01-04,0.0005983024559942851,0.0,919094.8817193763
2023-01-05,0.0006069257916874309,0.0,1281480.134193595
2023-01-06,0.0006050289707450594,0.0,952155.494258784
2023-01-07,0.0006086285708982041,0.0,1106798.0854883431
2023-01-08,0.0006144650805436318,0.0,713721.0635450259
2023-01-09,0.0006114986743485638,0.0,855890.922331478
2023-01-10,0.0006290961588564886,0.0,1489324.719636835
2023-01-11,0.0006401686626922786,0.0,1287113.7330026403
2023-01-12,0.000649596484445454,0.0,1536910.0023346045
2023-01-13,0.0006470948672003985,0.0,2621879.191152229
2023-01-14,0.0006603174696722729,0.0,2110591.030422127
2023-01-15,0.0007011357153800272,0.0,2580921.369753934
2023-01-16,0.0006576417106804791,0.0,1190627.5645923316
2023-01-17,0.0006374410952449704,0.0,1751712.8806804803
2023-01-18,0.0006353989341628477,0.0,1616145.5649231982
2023-01-19,0.0006320446919561209,0.0,2016704.107028319
2023-01-20,0.0006399119584506603,0.0,886331.144963615
2023-01-21,0.0006681471244228473,0.0,1854211.5622741636
2023-01-22,0.000664976250624394,0.0,2011777.0967066789
2023-01-23,0.0006687514386170534,0.0,1582004.7391461951
2023-01-24,0.0006825486552023923,0.0,1635836.290360083
2023-01-25,0.0006755266736351667,0.0,1788664.4315212218
2023-01-26,0.0006730775006850404,0.0,1839032.595259159
2023-01-27,0.0006651850935272272,0.0,1715844.6625893707
2023-01-28,0.0006732416869096622,0.0,1671964.0971926418
2023-01-29,0.0006670594350269703,0.0,1048975.3936427785
2023-01-30,0.0006803043420122089,0.0,1897891.2702141118
2023-01-31,0.0006485301153811702,0.0,1614848.8914985557
2023-02-01,0.0007140217557720107,0.0,1766287.5848881921
2023-02-02,0.0007267410547399659,0.0,2097613.0192875965
2023-02-03,0.0007406393862019936,0.0,2336012.581248671
2023-02-04,0.000742086922423719,0.0,2079675.0868542925
2023-02-05,0.0007481920133073761,0.0,1165077.469341699
2023-02-06,0.0007381387727147857,0.0,1471188.711559006
2023-02-07,0.0007405450736289713,0.0,1794166.8940568813
2023-02-08,0.0007509314127070023,0.0,2100434.470803537
2023-02-09,0.0007407383629352111,0.0,1797473.6501413556
2023-02-10,0.0007011942040896687,0.0,2466595.5859379685
2023-02-11,0.0007241266838138309,0.0,2130350.6223329427
2023-02-12,0.0007369540102012925,0.0,1291175.2781694867
2023-02-13,0.0007355161390084071,0.0,1436605.8042858138
2023-02-14,0.0007369179048986426,0.0,1936844.821332402
2023-02-15,0.0007410504476955584,0.0,2315419.631912461
2023-02-16,0.0007484379663327227,0.0,2372790.5411767284
2023-02-17,0.0007284692411677478,0.0,2821414.0502951024
2023-02-18,0.0007273819206299521,0.0,3017386.8172881063
2023-02-19,0.0007484746172457971,0.0,1566614.5732396455
2023-02-20,0.0007228302082115512,0.0,2014013.9044315123
2023-02-21,0.0007198244362798341,0.0,2027176.167925661
2023-02-22,0.0006911638802815874,0.0,1625759.985340315
2023-02-23,0.0006888765896449598,0.0,967532.3272103871
2023-02-24,0.0007087398592830821,0.0,767929.3384137107
2023-02-25,0.0006880293339323766,0.0,615073.6808021676
2023-02-26,0.0006906938276291838,0.0,620772.9518808433
2023-02-27,0.0006925528455102015,0.0,612248.628229964
2023-02-28,0.0006803907036335228,0.0,573977.3854239093
2023-03-01,0.0006744772281335761,0.0,591414.6766160358
2023-03-02,0.0006662176035040299,0.0,589249.5576260715
2023-03-03,0.0006788492785366862,0.0,581917.8515885664
2023-03-04,0.0006624947290526165,0.0,614832.9902167025
2023-03-05,0.0006639477517131958,0.0,686935.4517815443
2023-03-06,0.0006642153376949688,0.0,665507.7849183949
2023-03-07,0.0006623040497688824,0.0,574873.0530272694
2023-03-08,0.0006501733355688439,0.0,591712.326532354
2023-03-09,0.0006313987604939997,0.0,551447.9440858684
2023-03-10,0.0006062710302908374,0.0,575146.0942051237
2023-03-11,0.0005802881908290704,0.0,577314.2814802803
2023-03-12,0.0005803439908730551,0.0,557677.7106608419
2023-03-13,0.0005919744296142996,0.0,568802.0627422917
2023-03-14,0.0006084079445056294,0.0,652614.4834589474
2023-03-15,0.0006406453292224363,0.0,725884.5452877553
2023-03-16,0.0006306181898004043,0.0,646010.9014316245
2023-03-17,0.0006375628393086223,0.0,575465.571533422
2023-03-18,0.0006668869640456943,0.0,632411.2954545993
2023-03-19,0.000676618620635684,0.0,604447.704697173
2023-03-20,0.0006733230260701822,0.0,514563.7785010747
2023-03-21,0.000664943675216996,0.0,591521.7348853761
2023-03-22,0.0006652706179007051,0.0,582950.3538388981
2023-03-23,0.0006796676947535093,0.0,676770.817680024
2023-03-24,0.0006779445921026587,0.0,733307.6999494222
2023-03-25,0.0006496083827526004,0.0,609972.1171212936
2023-03-26,0.0006616504574521376,0.0,819815.9528293839
2023-03-27,0.0006539187533319997,0.0,860102.9478612982
2023-03-28,0.0006482827166224299,0.0,752125.7745770685
2023-03-29,0.0006457028006190606,0.0,726475.3636656898
2023-03-30,0.0006653709032196107,0.0,710776.1793417912
2023-03-31,0.0006612286940815133,0.0,703421.831367593
2023-04-01,0.0006695865003038398,0.0,761487.5754525528
2023-04-02,0.000658374120530601,0.0,736807.0825891912
2023-04-03,0.0006609356024857219,0.0,818295.8320730756
2023-04-04,0.0006700710240706442,0.0,635298.6750689542
2023-04-05,0.0006549208184080275,0.0,774880.4808413557
2023-04-06,0.0006597928705948184,0.0,859256.362197249
2023-04-07,0.0006521907884615484,0.0,641300.5924488612
2023-04-08,0.000667719805104034,0.0,116739.31943425804
2023-04-09,0.0006439394960968094,0.0,802505.0358240539
2023-04-10,0.0006482084008584921,0.0,929944.8462089445
2023-04-11,0.0006562795917468469,0.0,852819.8196365724
2023-04-12,0.0006628141925903078,0.0,836341.2801269253
2023-04-13,0.0006641021218116167,0.0,865278.0202200885
2023-04-14,0.0006787929758648273,0.0,948642.9743770696
2023-04-15,0.0006836863656243386,0.0,834866.462435971
2023-04-16,0.0006737573284173844,0.0,1068343.40679391
2023-04-17,0.0006909837058850464,0.0,743477.7121378961
2023-04-18,0.00069312945964706,0.0,806163.1521811014
2023-04-19,0.0007272331561754052,0.0,839465.3163493627
2023-04-20,0.0006815424464052244,0.0,850057.197200387
2023-04-21,0.000664065725452368,0.0,800375.2366977141
2023-04-22,0.0006303363765746995,0.0,799604.722163699
2023-04-23,0.0006366759385554018,0.0,858418.0387278303
2023-04-24,0.0006328567991358168,0.0,916868.4408549173
2023-04-25,0.0006305207209864396,0.0,794802.439814769
2023-04-26,0.000636754510972746,0.0,834826.1857342985
2023-04-27,0.000629410888976638,0.0,723534.5071588305
2023-04-28,0.0006287227168882576,0.0,731202.0104259581
2023-04-29,0.0006246993080866291,0.0,831176.180343024
2023-04-30,0.0006240295850797347,0.0,1025921.710708178
2023-05-01,0.0006236705756410345,0.0,962782.4741618263
2023-05-02,0.0006142487876394135,0.0,800362.3088289069
2023-05-03,0.0006245517016639579,0.0,880741.8943047195
2023-05-04,0.0006345466545916624,0.0,829582.0980549357
2023-05-05,0.0006226195971008153,0.0,889744.2983680442
2023-05-06,0.0006317159490351299,0.0,799507.3808577535
2023-05-07,0.0006072714535217761,0.0,811573.0401049303
2023-05-08,0.0005940315123311596,0.0,791411.2804443551
2023-05-09,0.0005840287742771183,0.0,706209.2925758676
2023-05-10,0.0005767940937726106,0.0,805126.5304487055
2023-05-11,0.0005721478019657803,0.0,798850.7539505577
2023-05-12,0.0005646012307657953,0.0,819921.8645979684
2023-05-13,0.0005730224438572815,0.0,742381.9783046488
2023-05-14,0.0005734275949830607,0.0,943526.7290334532
2023-05-15,0.0005684527659962803,0.0,925297.7453025009
2023-05-16,0.0005711661694140625,0.0,842732.0241512855
2023-05-17,0.000569196337930384,0.0,696333.3806064782
2023-05-18,0.0005754454295182348,0.0,656955.969252289
2023-05-19,0.0005695689645082786,0.0,692023.4837744661
2023-05-20,0.0005688314318818184,0.0,894958.8066797303
2023-05-21,0.0005590178204536495,0.0,821968.8772420096
2023-05-22,0.0005628911823403182,0.0,664917.4694989857
2023-05-23,0.0005633463768257537,0.0,693709.6472833962
2023-05-24,0.0005692000678193007,0.0,818435.1567077046
2023-05-25,0.0005519082882743465,0.0,788958.7810659294
2023-05-26,0.0005500636018787978,0.0,826445.6127885618
2023-05-27,0.0005554223904038013,0.0,862381.2676805062
2023-05-28,0.0005503194187620616,0.0,852725.090417825
2023-05-29,0.0005816373772730668,0.0,873573.0591604976
2023-05-30,0.000572718276672761,0.0,850224.8582460474
2023-05-31,0.0005696052543253235,0.0,881546.9969599587
2023-06-01,0.000563629858072716,0.0,825907.8050131754
2023-06-02,0.0005575935014733337,0.0,827502.579233667
2023-06-03,0.0005667280504881592,0.0,832396.692411876
2023-06-04,0.0005648140206116832,0.0,748234.3713276552
2023-06-05,0.0005662156075615361,0.0,731624.1856456923
2023-06-06,0.0005486846377980416,0.0,690351.0206700981
2023-06-07,0.0005601224094405192,0.0,757125.513432659
2023-06-08,0.0005456946278040528,0.0,752058.6718541769
2023-06-09,0.000548222542773431,0.0,866460.7010915598
2023-06-10,0.0005445043929178503,0.0,867395.4790644554
2023-06-11,0.0005309710182865825,0.0,758859.2089136492
2023-06-12,0.000534114634325869,0.0,847123.0579111886
2023-06-13,0.000529436888923018,0.0,771702.3864404216
2023-06-14,0.0005341774533007195,0.0,617739.1475195274
2023-06-15,0.0005278257945716983,0.0,765847.4252978571
2023-06-16,0.0005228085026591628,0.0,699629.1873668631
2023-06-17,0.0005386862928179646,0.0,746656.2099325344
2023-06-18,0.0005405997164407304,0.0,703124.9287384532
2023-06-19,0.000538346229302938,0.0,666598.0164222204
2023-06-20,0.0005468504679369229,0.0,637629.7966669044
2023-06-21,0.0005588661984258465,0.0,579236.5378445723
2023-06-22,0.000592377422625215,0.0,557049.4526451066
2023-06-23,0.0005963668856563815,0.0,758058.9554434647
2023-06-24,0.0006082611371843495,0.0,802268.3936397142
2023-06-25,0.0006063956153015529,0.0,925532.5742527681
2023-06-26,0.0006089499828373331,0.0,921873.372131109
2023-06-27,0.0006024900421132533,0.0,727070.8146807296
2023-06-28,0.0006065541903024586,0.0,696501.0699535127
2023-06-29,0.000594929623995518,0.0,692323.2502957258
2023-06-30,0.0006023021852637938,0.0,699937.7257372632
2023-07-01,0.000615519783352555,0.0,642977.9329700376
2023-07-02,0.0006173366938204641,0.0,752574.136622878
2023-07-03,0.000617373245617966,0.0,793981.1974575793
2023-07-04,0.000630778329034773,0.0,600978.6552581324
2023-07-05,0.0006223644497110652,0.0,652215.9238623885
2023-07-06,0.0006215865400082497,0.0,708217.2214096205
2023-07-07,0.0006140352840172269,0.0,653958.9994528806
2023-07-08,0.000611635174203877,0.0,816430.5505624136
2023-07-09,0.0006136165722949832,0.0,979870.5282182377
2023-07-10,0.0006150200889068159,0.0,943865.0966360569
2023-07-11,0.0006114400636390062,0.0,655499.4952360924
2023-07-12,0.0006154914654504485,0.0,655570.28380306
2023-07-13,0.0006180273426087326,0.0,640706.6938893823
2023-07-14,0.0006772864356056141,0.0,981219.5473423275
2023-07-15,0.000664848397653975,0.0,771429.7141370514
2023-07-16,0.0006630535167092873,0.0,792183.0182266788
2023-07-17,0.0006619510291489451,0.0,765755.3847973101
2023-07-18,0.0006592056256967433,0.0,691485.9178351329
2023-07-19,0.0006474123335598348,0.0,849391.2458421168
2023-07-20,0.0006489440819082488,0.0,877674.9096315168
2023-07-21,0.0006426582969999824,0.0,672602.6925056842
2023-07-22,0.0006432401059853097,0.0,699496.0212250181
2023-07-23,0.0006391973090649255,0.0,773960.9477209463
2023-07-24,0.0006432221154758995,0.0,720454.7710508823
2023-07-25,0.0006368498798316111,0.0,637871.4345747428
2023-07-26,0.0006404279250878178,0.0,699384.0522604091
2023-07-27,0.000642497735988024,0.0,648563.7433394373
2023-07-28,0.0006303636442643495,0.0,753820.1124773178
2023-07-29,0.0006328436057098424,0.0,890797.8892711567
2023-07-30,0.0006312355671305344,0.0,769803.5996317826
2023-07-31,0.0006350453908284714,0.0,785114.0448567691
2023-08-01,0.0006309979721600552,0.0,882447.4800036338
2023-08-02,0.0006356503072629454,0.0,775394.9547046327
2023-08-03,0.0006265830338645382,0.0,746089.0051951065
2023-08-04,0.0006271815565282774,0.0,858476.1471628934
2023-08-05,0.000624664262633668,0.0,883755.6981452168
2023-08-06,0.0006215954292859026,0.0,960778.3583636268
2023-08-07,0.0006153128959230523,0.0,938316.9212097431
2023-08-08,0.0006207804143634747,0.0,811637.6193487414
2023-08-09,0.0006250911859393704,0.0,772921.8875380084
2023-08-10,0.0006211590656578698,0.0,813694.4718631045
2023-08-11,0.0006116670120059336,0.0,889573.6321093785
2023-08-12,0.0006110436359318289,0.0,914534.6378293149
2023-08-13,0.0006111765684668021,0.0,879491.920203754
2023-08-14,0.0006032727769978244,0.0,933851.2313961325
2023-08-15,0.0006081262438099904,0.0,830691.1836697325
2023-08-16,0.0005947939856653338,0.0,859421.8589455208
2023-08-17,0.0005839803777405591,0.0,720797.2171849369
2023-08-18,0.0005540320923903417,0.0,652292.6802445041
2023-08-19,0.0005497525537305325,0.0,555160.5629434846
2023-08-20,0.0005507488901574332,0.0,784540.7905756878
2023-08-21,0.0005518391777944646,0.0,840089.0611339943
2023-08-22,0.0005507832968911856,0.0,748308.6423808302
2023-08-23,0.0005454281849143396,0.0,775926.0590704115
2023-08-24,0.000544847450328503,0.0,654016.3319786144
2023-08-25,0.0005383680557102977,0.0,517142.18994922296
2023-08-26,0.0005363170837901091,0.0,569383.5892407063
2023-08-27,0.0005354509336277741,0.0,656394.2106392101
2023-08-28,0.0005344623879214821,0.0,782088.0727498771
2023-08-29,0.0005373933171598024,0.0,789993.1069478134
2023-08-30,0.0005604450596407197,0.0,750208.6856657274
2023-08-31,0.0005542437068392298,0.0,740798.2114697057
2023-09-01,0.0005450382437272258,0.0,1163402.1723161696
2023-09-02,0.000542072752014484,0.0,656746.2593300677
2023-09-03,0.0005424607460977383,0.0,807759.1391568193
2023-09-04,0.0005393460684946802,0.0,800960.483470143
2023-09-05,0.000539237767674044,0.0,797203.3611496848
2023-09-06,0.0005302570383733706,0.0,795215.6711316288
2023-09-07,0.0005304685898847079,0.0,770851.1509890339
2023-09-08,0.0005394663157045863,0.0,762370.0107120507
2023-09-09,0.0005464565356186521,0.0,752516.5904996452
2023-09-10,0.0005438665418069146,0.0,849874.8651201697
2023-09-11,0.0005451900026350217,0.0,819163.3288609543
2023-09-12,0.0005305154549578904,0.0,663878.7541625587
2023-09-13,0.0005383538630103441,0.0,653795.5470069861
2023-09-14,0.0005424197011501108,0.0,760789.2040497591
2023-09-15,0.000545831929635305,0.0,675064.3341932896
2023-09-16,0.0005431364516180841,0.0,699245.7321194287
2023-09-17,0.0005419575678557131,0.0,651070.9021670127
2023-09-18,0.000541239425329084,0.0,656031.7048605344
2023-09-19,0.0005402149180946212,0.0,623555.6332641547
2023-09-20,0.0005518834360626105,0.0,744587.8448075494
2023-09-21,0.0005500341697247927,0.0,749931.9136329357
2023-09-22,0.0005374886963816193,0.0,738939.1782235074
2023-09-23,0.000545207306240209,0.0,812446.3506219542
2023-09-24,0.0005425435395364155,0.0,869920.2167776099
2023-09-25,0.0005366291562309012,0.0,840833.6970110981
2023-09-26,0.000532767229935075,0.0,719600.322252723
2023-09-27,0.0005317620929724732,0.0,817663.3525491661
2023-09-28,0.0005344566984529545,0.0,711533.9475992145
2023-09-29,0.0005474629464527752,0.0,699981.2270527909
2023-09-30,0.0005461632917900236,0.0,758760.4562192225
2023-10-01,0.0005506818808716377,0.0,866806.8489427075
2023-10-02,0.0005670013097982648,0.0,835805.3018666116
2023-10-03,0.0005607696640400361,0.0,536684.8261296015
2023-10-04,0.0005615068181093791,0.0,556556.0762338502
2023-10-05,0.0005661782247628896,0.0,745992.8244764651
2023-10-06,0.0005543311965680441,0.0,601745.5094095463
2023-10-07,0.0005619954111518584,0.0,586467.7908888281
2023-10-08,0.0005652239392128335,0.0,735566.2425008717
2023-10-09,0.000567658996651323,0.0,856448.2945967242
2023-10-10,0.0005631811722653544,0.0,802087.3999629337
2023-10-11,0.000558906010502694,0.0,812710.8645274214
2023-10-12,0.0005505276099550777,0.0,706736.3139926576
2023-10-13,0.0005435080498272197,0.0,1066879.3383256686
2023-10-14,0.0005443751477941356,0.0,610713.5072532663
2023-10-15,0.000545510906494964,0.0,667861.9801204498
2023-10-16,0.0005543037652423815,0.0,709754.0511271295
2023-10-17,0.000584511410138815,0.0,641727.3788588537
2023-10-18,0.0005853522112202709,0.0,565381.8431808266
2023-10-19,0.0005831071413013269,0.0,440135.4285129351
2023-10-20,0.0005848701873474647,0.0,550320.8288068384
2023-10-21,0.0006009068521208512,0.0,720230.7416274158
2023-10-22,0.0006038118770479411,0.0,837708.2777210706
2023-10-23,0.0006082645194461652,0.0,760138.6306998453
2023-10-24,0.0006300044098101373,0.0,597136.7048964937
2023-10-25,0.000629712351421798,0.0,574586.6326657856
