Date,Unnamed: 0,compound,negative,neutral,positive,likes,retweets,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close,order_number,risk_of_PAD
2017-08-04,84,1,0.0079230769230769,0.8827692307692308,0.1093076923076923,7.076923076923077,1.6923076923076923,0.0029819901101291,0.0030978200957179,0.0029439600184559,0.0030842400155961,731566.0,41358030.7849,2017-08-04T00:00:00.000Z,2017-08-04T15:39:23.000Z,2017-08-04T05:19:18.000Z,2017-08-04T23:59:59.999Z,0,0
2017-08-05,85,0,0.0192857142857142,0.9038571428571428,0.0768571428571428,4.714285714285714,1.5714285714285714,0.0030546600464731,0.0035216200631111,0.0030352799221873,0.0033525300677865,969930.0,44955658.1029,2017-08-05T00:00:00.000Z,2017-08-05T17:54:08.000Z,2017-08-05T01:14:18.000Z,2017-08-05T23:59:59.999Z,0,0
2017-08-06,86,1,0.0072999999999999,0.8567,0.1359999999999999,12.3,5.4,0.0033856099471449,0.0034836500417441,0.0033037199173122,0.0033571401145309,780766.0,45017475.7701,2017-08-06T00:00:00.000Z,2017-08-06T16:34:07.000Z,2017-08-06T03:29:08.000Z,2017-08-06T23:59:59.999Z,0,0
2017-08-07,87,0,0.0036842105263157,0.8988421052631579,0.0974736842105263,2.526315789473684,0.9473684210526316,0.0033496499527245,0.0035167199093848,0.0032549400348216,0.0033546900376677,1262230.0,44984622.563,2017-08-07T00:00:00.000Z,2017-08-07T14:54:13.000Z,2017-08-07T19:59:06.000Z,2017-08-07T23:59:59.999Z,0,0
2017-08-08,88,0,0.0015416666666666,0.902875,0.0955833333333333,8.208333333333334,3.9166666666666665,0.0033580800518393,0.0035541499964892,0.0031616499181836,0.0033523701131343,1278610.0,44953512.5873,2017-08-08T00:00:00.000Z,2017-08-08T20:34:05.000Z,2017-08-08T04:14:09.000Z,2017-08-08T23:59:59.999Z,0,0
2017-08-09,89,1,0.0060526315789473,0.8276842105263158,0.1662631578947368,3.5789473684210527,1.105263157894737,0.0033162399195134,0.0034070198889821,0.0031049300450831,0.003109429962933,915199.0,41695815.3916,2017-08-09T00:00:00.000Z,2017-08-09T03:19:05.000Z,2017-08-09T23:04:20.000Z,2017-08-09T23:59:59.999Z,0,0
2017-08-10,90,0,0.0,0.8634000000000001,0.1366,1.4,0.2,0.0031427799258381,0.0031925900839269,0.0024369899183511,0.0025957999750971,2983320.0,34808308.1444,2017-08-10T00:00:00.000Z,2017-08-10T04:24:05.000Z,2017-08-10T23:14:07.000Z,2017-08-10T23:59:59.999Z,0,0
2017-08-11,91,0,0.0107647058823529,0.9420588235294118,0.0471764705882353,4.0,1.7058823529411764,0.0025957201141864,0.0028769099153578,0.0023528099991381,0.0024484300520271,2907700.0,32832154.2145,2017-08-11T00:00:00.000Z,2017-08-11T00:49:05.000Z,2017-08-11T23:09:05.000Z,2017-08-11T23:59:59.999Z,0,0
2017-08-12,92,1,0.0258620689655172,0.7792413793103448,0.1948620689655172,6.551724137931035,2.310344827586207,0.0023740599863231,0.002949209883809,0.0023740599863231,0.0028646700084209,2235980.0,38413712.9563,2017-08-12T00:00:00.000Z,2017-08-12T23:19:05.000Z,2017-08-12T00:04:05.000Z,2017-08-12T23:59:59.999Z,0,0
2017-08-13,93,0,0.0394,0.8987,0.0619,12.2,5.3,0.0028244599234312,0.0028711599297821,0.0021509800571948,0.0023543599527329,1979240.0,31570725.1571,2017-08-13T00:00:00.000Z,2017-08-13T00:44:08.000Z,2017-08-13T18:29:09.000Z,2017-08-13T23:59:59.999Z,0,0
2017-08-14,94,1,0.0,0.9036666666666666,0.0963333333333333,1.0,0.1666666666666666,0.0023561099078506,0.0024936900008469,0.0018301999662071,0.001899329945445,1663070.0,25469012.9856,2017-08-14T00:00:00.000Z,2017-08-14T01:09:07.000Z,2017-08-14T23:09:06.000Z,2017-08-14T23:59:59.999Z,0,0
2017-08-15,95,0,0.0326896551724138,0.902206896551724,0.065103448275862,2.310344827586207,0.896551724137931,0.0019471199484542,0.0033472499344497,0.0018248599953949,0.0026140799745917,5654350.0,35053433.2977,2017-08-15T00:00:00.000Z,2017-08-15T12:29:06.000Z,2017-08-15T06:19:17.000Z,2017-08-15T23:59:59.999Z,0,0
2017-08-16,96,0,0.028076923076923,0.8902307692307693,0.0816923076923077,5.461538461538462,2.769230769230769,0.0026584700681269,0.0028726200107485,0.0023194800596684,0.0025050800759345,3085850.0,33591800.8192,2017-08-16T00:00:00.000Z,2017-08-16T07:49:11.000Z,2017-08-16T15:39:07.000Z,2017-08-16T23:59:59.999Z,0,0
2017-08-17,97,0,0.0529166666666666,0.8196666666666667,0.1274166666666666,9.541666666666666,5.25,0.0025021899491548,0.0026015900075435,0.0022822399623692,0.0024900899734348,1649550.0,33390792.8297,2017-08-17T00:00:00.000Z,2017-08-17T16:59:09.000Z,2017-08-17T06:59:19.000Z,2017-08-17T23:59:59.999Z,0,0
2017-08-18,98,0,0.0115,0.8939999999999999,0.0945999999999999,14.2,7.0,0.0024824999272823,0.0024931801017373,0.0018657400505617,0.00205581006594,2105590.0,27567327.2079,2017-08-18T00:00:00.000Z,2017-08-18T00:49:37.000Z,2017-08-18T19:19:19.000Z,2017-08-18T23:59:59.999Z,0,0
2017-08-19,99,0,0.0395,0.89225,0.06825,2.25,1.75,0.0020540999248623,0.0021263000089675,0.001889539998956,0.0020412399899214,766239.0,27371951.1968,2017-08-19T00:00:00.000Z,2017-08-19T03:04:14.000Z,2017-08-19T07:49:17.000Z,2017-08-19T23:59:59.999Z,0,0
2017-08-20,100,0,0.0147999999999999,0.9852,0.0,8.2,6.2,0.0020728800445795,0.0023942799307405,0.0019919599872082,0.0021179600153118,1138590.0,28400725.9101,2017-08-20T00:00:00.000Z,2017-08-20T07:49:27.000Z,2017-08-20T01:49:19.000Z,2017-08-20T23:59:59.999Z,0,0
2017-08-21,101,0,0.0,1.0,0.0,1.2,0.6,0.0021100300364196,0.0022362999152392,0.0020027800928801,0.002036920050159,737684.0,27314022.2766,2017-08-21T00:00:00.000Z,2017-08-21T02:04:19.000Z,2017-08-21T16:19:14.000Z,2017-08-21T23:59:59.999Z,0,0
2017-08-22,102,0,0.024,0.8443125,0.1316875,4.9375,2.375,0.0020415999460965,0.0021226399112492,0.0018480200087651,0.0020885800477117,670162.0,28006755.6146,2017-08-22T00:00:00.000Z,2017-08-22T23:49:11.000Z,2017-08-22T05:09:10.000Z,2017-08-22T23:59:59.999Z,0,0
2017-08-23,103,0,0.0,0.8960000000000001,0.104,3.8,3.2,0.0020842698868364,0.0023161000572144,0.0019602400716394,0.0022365399636328,943903.0,29990821.1331,2017-08-23T00:00:00.000Z,2017-08-23T21:09:21.000Z,2017-08-23T05:44:11.000Z,2017-08-23T23:59:59.999Z,0,0
2017-08-24,104,0,0.0086333333333333,0.9080666666666668,0.0833,9.566666666666666,4.8,0.0022778098937124,0.0026336500886827,0.0022407700307667,0.002341530052945,2214120.0,31398681.6278,2017-08-24T00:00:00.000Z,2017-08-24T03:39:17.000Z,2017-08-24T00:09:47.000Z,2017-08-24T23:59:59.999Z,0,0
2017-08-25,105,-1,0.0453333333333333,0.9546666666666668,0.0,8.0,3.6666666666666665,0.002337829908356,0.0024129899684339,0.0021578299347311,0.0022273899521678,733213.0,29868124.4617,2017-08-25T00:00:00.000Z,2017-08-25T15:10:16.000Z,2017-08-25T20:14:21.000Z,2017-08-25T23:59:59.999Z,0,0
2017-08-26,106,0,0.0051578947368421,0.9400526315789474,0.0547894736842105,10.421052631578949,4.842105263157895,0.0022709900513291,0.002496579894796,0.0021462400909513,0.002432599896565,838230.0,32619882.2683,2017-08-26T00:00:00.000Z,2017-08-26T15:59:18.000Z,2017-08-26T03:19:18.000Z,2017-08-26T23:59:59.999Z,0,0
2017-08-27,107,0,0.0209655172413793,0.9064482758620688,0.072551724137931,2.827586206896552,1.6206896551724137,0.0024745198898017,0.0039610997773706,0.0023913900367915,0.0032187700271606,7841390.0,43162007.0907,2017-08-27T00:00:00.000Z,2017-08-27T16:29:18.000Z,2017-08-27T00:59:27.000Z,2017-08-27T23:59:59.999Z,0,0
2017-08-28,108,0,0.010578947368421,0.9145263157894736,0.0748947368421052,5.771929824561403,2.929824561403509,0.003087880089879,0.0038827001117169,0.0030406999867409,0.0035925600677728,5973380.0,48174333.7342,2017-08-28T00:00:00.000Z,2017-08-28T06:24:18.000Z,2017-08-28T00:10:17.000Z,2017-08-28T23:59:59.999Z,0,0
2017-08-29,109,0,0.0163636363636363,0.9151363636363636,0.0685454545454545,2.136363636363636,0.7727272727272727,0.0035985899157822,0.003784789936617,0.0033619499299675,0.0035414400044828,2833480.0,47488841.5113,2017-08-29T00:00:00.000Z,2017-08-29T03:44:22.000Z,2017-08-29T14:09:26.000Z,2017-08-29T23:59:59.999Z,0,0
2017-08-30,110,0,0.0185641025641025,0.9093846153846156,0.072051282051282,7.205128205128205,3.128205128205128,0.0035371799021959,0.0051787500269711,0.0034803799353539,0.0050880899652838,5788700.0,68228601.8131,2017-08-30T00:00:00.000Z,2017-08-30T23:54:09.000Z,2017-08-30T00:24:19.000Z,2017-08-30T23:59:59.999Z,0,0
2017-08-31,111,1,0.0183064516129032,0.8373870967741935,0.1442903225806451,4.193548387096774,1.596774193548387,0.005125009920448,0.0070563000626862,0.0047578201629221,0.0063945199362933,26598600.0,85747138.6839,2017-08-31T00:00:00.000Z,2017-08-31T13:54:21.000Z,2017-08-31T02:49:23.000Z,2017-08-31T23:59:59.999Z,0,0
2017-09-01,112,0,0.0,0.9058148148148149,0.0941851851851851,4.444444444444445,2.6296296296296298,0.0063956398516893,0.0065515800379216,0.0049530901014804,0.005310770124197,12679900.0,71214623.1005,2017-09-01T00:00:00.000Z,2017-09-01T08:54:26.000Z,2017-09-01T21:44:14.000Z,2017-09-01T23:59:59.999Z,0,0
2017-09-02,113,0,0.0198947368421052,0.8563684210526317,0.1237368421052631,10.578947368421051,5.578947368421052,0.0053171599283814,0.005625810008496,0.0048698601312935,0.0049312398768961,4094770.0,66125326.086,2017-09-02T00:00:00.000Z,2017-09-02T11:24:18.000Z,2017-09-02T23:04:12.000Z,2017-09-02T23:59:59.999Z,0,0
2017-09-03,114,0,0.0349999999999999,0.8708958333333333,0.0941041666666666,3.1875,2.4375,0.0049340398982167,0.0062837800942361,0.0049340398982167,0.0057246801443398,6188560.0,76764937.7719,2017-09-03T00:00:00.000Z,2017-09-03T06:09:15.000Z,2017-09-03T00:04:27.000Z,2017-09-03T23:59:59.999Z,0,0
2017-09-04,115,1,0.01253125,0.8614999999999999,0.12596875,2.15625,0.875,0.0057264300994575,0.0062639899551868,0.0047506899572908,0.0058271600864827,8473250.0,78139140.4911,2017-09-04T00:00:00.000Z,2017-09-04T22:14:12.000Z,2017-09-04T17:59:28.000Z,2017-09-04T23:59:59.999Z,0,0
2017-09-05,116,1,0.021490909090909,0.8345454545454545,0.1439636363636363,5.345454545454546,2.6,0.0058559398166835,0.0077902600169181,0.0052268397994339,0.006842790171504,22165900.0,91758202.8229,2017-09-05T00:00:00.000Z,2017-09-05T19:19:21.000Z,2017-09-05T02:19:14.000Z,2017-09-05T23:59:59.999Z,0,0
2017-09-06,117,0,0.0,0.9317297297297298,0.0682702702702702,19.135135135135137,9.567567567567568,0.0067197401076555,0.0078669097274541,0.0067197401076555,0.0078669097274541,9241650.0,105491111.574,2017-09-06T00:00:00.000Z,2017-09-06T23:59:13.000Z,2017-09-06T00:04:17.000Z,2017-09-06T23:59:59.999Z,0,0
2017-09-07,118,0,0.0,0.9016808510638298,0.0983191489361702,10.76595744680851,5.595744680851064,0.0077614299952983,0.0078073302283883,0.007067949976772,0.0073672500438988,5787040.0,98790934.6548,2017-09-07T00:00:00.000Z,2017-09-07T00:29:24.000Z,2017-09-07T12:29:19.000Z,2017-09-07T23:59:59.999Z,0,0
2017-09-08,119,0,0.0116756756756756,0.9193513513513512,0.0689729729729729,6.45945945945946,3.081081081081081,0.0073683699592947,0.0078746797516942,0.0064390301704406,0.0068693701177835,5065190.0,92114626.5961,2017-09-08T00:00:00.000Z,2017-09-08T10:29:16.000Z,2017-09-08T21:44:25.000Z,2017-09-08T23:59:59.999Z,0,0
2017-09-09,120,0,0.008,0.979578947368421,0.0124210526315789,3.684210526315789,2.0526315789473686,0.0068398001603782,0.0071055297739803,0.0066027999855577,0.0069452198222279,2019310.0,93131735.0685,2017-09-09T00:00:00.000Z,2017-09-09T06:14:28.000Z,2017-09-09T02:19:28.000Z,2017-09-09T23:59:59.999Z,0,0
2017-09-10,121,0,0.016595744680851,0.9115531914893618,0.0718510638297872,5.0,2.297872340425532,0.0068855099380016,0.0083214100450277,0.0066650197841227,0.0079616801813244,11644000.0,106761927.262,2017-09-10T00:00:00.000Z,2017-09-10T17:34:37.000Z,2017-09-10T03:59:16.000Z,2017-09-10T23:59:59.999Z,0,0
2017-09-11,122,0,0.0532222222222222,0.9071666666666668,0.0396111111111111,5.472222222222222,2.055555555555556,0.00794776994735,0.0081719104200601,0.0073563000187277,0.0075780400075018,6125920.0,101617517.317,2017-09-11T00:00:00.000Z,2017-09-11T14:44:26.000Z,2017-09-11T05:59:24.000Z,2017-09-11T23:59:59.999Z,0,0
2017-09-12,123,0,0.0138378378378378,0.9076216216216216,0.0785405405405405,5.297297297297297,2.945945945945946,0.0075851599685847,0.0079341903328895,0.0068108099512755,0.0070029101334512,6703720.0,93905327.5243,2017-09-12T00:00:00.000Z,2017-09-12T07:04:13.000Z,2017-09-12T18:34:21.000Z,2017-09-12T23:59:59.999Z,0,0
2017-09-13,124,0,0.0211290322580645,0.9068064516129032,0.0720322580645161,1.3870967741935485,0.6774193548387096,0.0070177298039197,0.0070278397761285,0.0055247298441827,0.0064334198832511,5005870.0,86268767.1556,2017-09-13T00:00:00.000Z,2017-09-13T00:14:28.000Z,2017-09-13T11:34:56.000Z,2017-09-13T23:59:59.999Z,0,0
2017-09-14,125,0,0.0,0.9180526315789476,0.0819473684210526,2.1052631578947367,1.0526315789473684,0.006357760168612,0.0065196398645639,0.004643740132451,0.0046999799087643,3234950.0,63024251.5266,2017-09-14T00:00:00.000Z,2017-09-14T00:44:15.000Z,2017-09-14T23:54:13.000Z,2017-09-14T23:59:59.999Z,0,0
2017-09-15,126,0,0.021,0.9290526315789476,0.0499473684210526,0.8421052631578947,0.4210526315789473,0.0046730600297451,0.0056043500080704,0.0031660099048167,0.0053178002126514,7011850.0,71308891.6906,2017-09-15T00:00:00.000Z,2017-09-15T21:44:12.000Z,2017-09-15T11:29:14.000Z,2017-09-15T23:59:59.999Z,0,0
2017-09-16,127,0,0.0134347826086956,0.8733913043478261,0.1131739130434782,2.260869565217391,1.2173913043478262,0.0052667898125946,0.0066284099593758,0.0052100201137363,0.0059094298630952,4272440.0,79242337.7756,2017-09-16T00:00:00.000Z,2017-09-16T09:19:21.000Z,2017-09-16T00:29:18.000Z,2017-09-16T23:59:59.999Z,0,0
2017-09-17,128,0,0.0,0.92275,0.07725,3.5,1.125,0.0059052500873804,0.0061518498696386,0.0053846300579607,0.0059235799126327,2152950.0,79432081.8084,2017-09-17T00:00:00.000Z,2017-09-17T03:14:18.000Z,2017-09-17T08:39:32.000Z,2017-09-17T23:59:59.999Z,0,0
2017-09-18,129,1,0.07045,0.73625,0.1933,5.5,3.05,0.0059119700454175,0.0065721198916435,0.0058725997805595,0.0065480000339448,2127450.0,87805224.4894,2017-09-18T00:00:00.000Z,2017-09-18T22:29:12.000Z,2017-09-18T00:24:16.000Z,2017-09-18T23:59:59.999Z,0,0
2017-09-19,130,0,0.0089,0.8756499999999999,0.11545,8.2,2.9,0.0065248501487076,0.0068903299979865,0.006108010187745,0.0063102799467742,2735370.0,84617524.739,2017-09-19T00:00:00.000Z,2017-09-19T13:34:12.000Z,2017-09-19T05:59:11.000Z,2017-09-19T23:59:59.999Z,0,0
2017-09-20,131,0,0.0310689655172413,0.8776896551724138,0.0912413793103448,3.4482758620689653,1.3448275862068966,0.0063393302261829,0.006650960072875,0.0062677199020981,0.0063516697846353,1712170.0,85172542.7967,2017-09-20T00:00:00.000Z,2017-09-20T16:34:16.000Z,2017-09-20T02:04:21.000Z,2017-09-20T23:59:59.999Z,0,0
2017-09-21,132,1,0.0257692307692307,0.8081538461538462,0.166076923076923,0.5833333333333334,0.1666666666666666,0.0063202800229191,0.0064237001352012,0.0053100101649761,0.005474419798702,2531690.0,73409083.2391,2017-09-21T00:00:00.000Z,2017-09-21T00:44:13.000Z,2017-09-21T20:19:09.000Z,2017-09-21T23:59:59.999Z,0,0
2017-09-22,133,0,0.0157857142857142,0.9161428571428571,0.0680714285714285,2.9285714285714284,1.4285714285714286,0.0055036498233675,0.0058551100082695,0.0049870600923895,0.0053891502320766,1636200.0,72265657.5378,2017-09-22T00:00:00.000Z,2017-09-22T07:04:12.000Z,2017-09-22T15:54:08.000Z,2017-09-22T23:59:59.999Z,0,0
2017-09-23,134,0,0.0196428571428571,0.9110714285714286,0.0692857142857142,4.928571428571429,2.2142857142857144,0.0053389398381114,0.005600269883871,0.0052359998226165,0.0055680098012089,849756.0,74664075.7498,2017-09-23T00:00:00.000Z,2017-09-23T11:04:09.000Z,2017-09-23T01:49:09.000Z,2017-09-23T23:59:59.999Z,0,0
2017-09-24,135,0,0.0333636363636363,0.9255454545454548,0.041090909090909,2.363636363636364,2.0,0.0055677802301943,0.0060223499312996,0.0052896598353981,0.0057716402225196,1723480.0,77394646.5901,2017-09-24T00:00:00.000Z,2017-09-24T14:29:06.000Z,2017-09-24T05:09:06.000Z,2017-09-24T23:59:59.999Z,0,0
2017-09-25,136,0,0.0095,0.9486666666666668,0.0418333333333333,3.75,1.9166666666666667,0.0058021899312734,0.0061414600349962,0.0056181899271905,0.0060577900148928,1642540.0,81231767.0831,2017-09-25T00:00:00.000Z,2017-09-25T21:29:07.000Z,2017-09-25T11:59:06.000Z,2017-09-25T23:59:59.999Z,0,0
2017-09-26,137,0,0.0279047619047619,0.917952380952381,0.0541428571428571,6.523809523809524,3.380952380952381,0.0060188202187418,0.0063607501797378,0.0059138699434697,0.0062386100180447,1797350.0,83656467.8607,2017-09-26T00:00:00.000Z,2017-09-26T22:04:25.000Z,2017-09-26T01:34:10.000Z,2017-09-26T23:59:59.999Z,0,0
2017-09-27,138,1,0.0083461538461538,0.8374999999999999,0.1541538461538461,6.115384615384615,2.923076923076923,0.006259290035814,0.00651864008978,0.0061269500292837,0.0063539301045238,1974780.0,85202848.2041,2017-09-27T00:00:00.000Z,2017-09-27T19:09:11.000Z,2017-09-27T07:49:06.000Z,2017-09-27T23:59:59.999Z,0,0
2017-09-28,139,0,0.0037647058823529,0.9022941176470588,0.0939411764705882,2.5294117647058822,1.1176470588235294,0.0063943797722458,0.0065620401874184,0.0060514002107083,0.006504219956696,2130920.0,87218157.793,2017-09-28T00:00:00.000Z,2017-09-28T22:24:15.000Z,2017-09-28T13:34:07.000Z,2017-09-28T23:59:59.999Z,0,0
2017-09-29,140,0,0.0100555555555555,0.9176666666666669,0.0722777777777777,17.666666666666668,7.5,0.0064576198346912,0.0070480201393365,0.0059911599382758,0.0067993397824466,5710560.0,91175561.2523,2017-09-29T00:00:00.000Z,2017-09-29T13:04:05.000Z,2017-09-29T03:49:05.000Z,2017-09-29T23:59:59.999Z,0,0
2017-09-30,141,0,0.0,0.9068461538461536,0.0931538461538461,3.641025641025641,0.9230769230769232,0.0068004298955202,0.0070606102235615,0.0066477600485086,0.0069479998201131,1561510.0,93169013.4014,2017-09-30T00:00:00.000Z,2017-09-30T20:29:28.000Z,2017-09-30T03:59:06.000Z,2017-09-30T23:59:59.999Z,0,0
2017-10-01,142,0,0.025060606060606,0.911060606060606,0.0638484848484848,5.090909090909091,2.272727272727273,0.0069517497904598,0.0072098402306437,0.0067780301906168,0.0072098402306437,2119090.0,96680149.6232,2017-10-01T00:00:00.000Z,2017-10-01T23:59:04.000Z,2017-10-01T06:44:07.000Z,2017-10-01T23:59:59.999Z,0,0
2017-10-02,143,0,0.0064137931034482,0.9286379310344828,0.0649482758620689,4.0344827586206895,1.2586206896551724,0.0071203699335455,0.0081393597647547,0.0071203699335455,0.0072595397941768,8516350.0,97346600.3956,2017-10-02T00:00:00.000Z,2017-10-02T04:19:10.000Z,2017-10-02T00:04:06.000Z,2017-10-02T23:59:59.999Z,0,0
2017-10-03,144,0,0.0049,0.9031,0.092,4.7,1.6,0.0071876998990774,0.0072796400636434,0.0065486198291182,0.0066852099262177,2317670.0,89645138.181,2017-10-03T00:00:00.000Z,2017-10-03T00:44:11.000Z,2017-10-03T06:24:11.000Z,2017-10-03T23:59:59.999Z,0,0
2017-10-04,145,0,0.04475,0.8610000000000001,0.0942916666666666,2.7916666666666665,0.5416666666666666,0.0067704399116337,0.0068140598013997,0.0062091299332678,0.0063525801524519,1636230.0,85184745.4165,2017-10-04T00:00:00.000Z,2017-10-04T07:24:23.000Z,2017-10-04T20:49:06.000Z,2017-10-04T23:59:59.999Z,0,0
2017-10-05,146,0,0.0270555555555555,0.8622777777777778,0.1106666666666666,3.111111111111111,0.6666666666666666,0.0063539100810885,0.0064016501419246,0.0060018799267709,0.0062613799236714,1451030.0,83961801.5445,2017-10-05T00:00:00.000Z,2017-10-05T21:09:05.000Z,2017-10-05T07:14:05.000Z,2017-10-05T23:59:59.999Z,0,0
2017-10-06,147,1,0.0,0.8204888888888888,0.1795111111111111,4.933333333333334,1.0444444444444445,0.006261290051043,0.0066329999826848,0.0059823701158165,0.0066329999826848,1983040.0,88945029.6332,2017-10-06T00:00:00.000Z,2017-10-06T23:59:05.000Z,2017-10-06T04:34:10.000Z,2017-10-06T23:59:59.999Z,0,0
2017-10-07,148,0,0.0057297297297297,0.8693513513513512,0.1249189189189189,5.54054054054054,3.1621621621621623,0.0066381101496517,0.0069045801647007,0.0062342002056539,0.0064110700041055,2094690.0,85969065.4501,2017-10-07T00:00:00.000Z,2017-10-07T01:04:05.000Z,2017-10-07T19:59:05.000Z,2017-10-07T23:59:59.999Z,0,0
2017-10-08,149,0,0.0155263157894736,0.9454736842105262,0.039,5.157894736842105,2.526315789473684,0.0064293500036001,0.0064731901511549,0.0049821301363408,0.0053219702094793,3011250.0,71364809.19,2017-10-08T00:00:00.000Z,2017-10-08T00:34:05.000Z,2017-10-08T23:29:14.000Z,2017-10-08T23:59:59.999Z,0,0
2017-10-09,150,0,0.0397916666666666,0.8973333333333334,0.062875,5.5,1.8333333333333333,0.0052874600514769,0.0060463598929345,0.0051290798000991,0.0056897602044045,3109910.0,76296678.9999,2017-10-09T00:00:00.000Z,2017-10-09T01:49:13.000Z,2017-10-09T19:09:05.000Z,2017-10-09T23:59:59.999Z,0,0
2017-10-10,151,0,0.0143846153846153,0.8763076923076922,0.1093076923076923,3.769230769230769,0.8461538461538461,0.0056507200933992,0.0057515799999237,0.0053185899741947,0.0055378000251948,1513390.0,78057219.5776,2017-10-10T00:00:00.000Z,2017-10-10T00:39:10.000Z,2017-10-10T08:34:06.000Z,2017-10-10T23:59:59.999Z,0,0
2017-10-11,152,1,0.0169583333333333,0.8647916666666666,0.1182083333333333,8.541666666666666,3.625,0.0055375499650835,0.005984469782561,0.0055030500516295,0.0056427498348057,1808680.0,79536526.3771,2017-10-11T00:00:00.000Z,2017-10-11T06:59:09.000Z,2017-10-11T00:54:10.000Z,2017-10-11T23:59:59.999Z,0,0
2017-10-12,153,0,0.019076923076923,0.9573846153846154,0.0235384615384615,1.3846153846153846,0.6923076923076923,0.0056522600352764,0.0057806801050901,0.0051389499567449,0.0051629799418151,2282270.0,72820586.9749,2017-10-12T00:00:00.000Z,2017-10-12T04:29:05.000Z,2017-10-12T23:49:38.000Z,2017-10-12T23:59:59.999Z,0,0
2017-10-13,154,0,0.007,0.9134736842105264,0.0795263157894737,2.7222222222222223,1.2777777777777777,0.0051282299682497,0.0055889799259603,0.0048063402064144,0.0052506998181343,2696760.0,74077915.1772,2017-10-13T00:00:00.000Z,2017-10-13T05:34:08.000Z,2017-10-13T16:19:07.000Z,2017-10-13T23:59:59.999Z,0,0
2017-10-14,155,0,0.0472857142857142,0.9287142857142856,0.024,3.2857142857142856,1.4285714285714286,0.0052520302124321,0.0056221401318907,0.0047692800872027,0.0051412801258265,1693140.0,72555386.0463,2017-10-14T00:00:00.000Z,2017-10-14T21:59:07.000Z,2017-10-14T16:04:08.000Z,2017-10-14T23:59:59.999Z,0,0
2017-10-15,156,0,0.0206842105263157,0.8923947368421054,0.0869210526315789,5.026315789473684,1.7894736842105263,0.0050397398881614,0.0061797401867806,0.0050397398881614,0.0054628700017929,3050630.0,77115617.4837,2017-10-15T00:00:00.000Z,2017-10-15T07:04:10.000Z,2017-10-15T00:04:07.000Z,2017-10-15T23:59:59.999Z,0,0
2017-10-16,157,0,0.0273,0.9389,0.0338,5.3,1.9,0.0054627498611807,0.0054700500331819,0.0048793097957968,0.0051527000032365,1973510.0,72756611.1939,2017-10-16T00:00:00.000Z,2017-10-16T00:09:04.000Z,2017-10-16T09:44:05.000Z,2017-10-16T23:59:59.999Z,0,0
2017-10-17,158,0,0.0096363636363636,0.8983636363636364,0.092,1.0909090909090908,0.2727272727272727,0.0051535200327634,0.0052160802297294,0.0047913398593664,0.0049052699469029,1735700.0,69282419.9795,2017-10-17T00:00:00.000Z,2017-10-17T00:09:05.000Z,2017-10-17T22:49:08.000Z,2017-10-17T23:59:59.999Z,0,0
2017-10-18,159,0,0.0,0.8707058823529411,0.1292941176470588,1.5294117647058822,0.1176470588235294,0.0048725102096796,0.0051011499017477,0.0046332902275025,0.0050281598232686,1718860.0,71037439.7868,2017-10-18T00:00:00.000Z,2017-10-18T22:54:06.000Z,2017-10-18T14:24:05.000Z,2017-10-18T23:59:59.999Z,0,0
2017-10-19,160,0,0.0,0.9215384615384616,0.0784615384615384,2.6923076923076925,1.8461538461538465,0.0050332299433648,0.0051343902014195,0.0048408601433038,0.0049053197726607,1339100.0,69320951.5631,2017-10-19T00:00:00.000Z,2017-10-19T09:54:05.000Z,2017-10-19T16:04:07.000Z,2017-10-19T23:59:59.999Z,0,0
2017-10-20,161,0,0.0266875,0.88425,0.0890625,2.4375,1.0,0.0049072899855673,0.0050100199878215,0.0044212299399077,0.0044588102027773,1796240.0,63028633.6478,2017-10-20T00:00:00.000Z,2017-10-20T14:44:04.000Z,2017-10-20T21:39:08.000Z,2017-10-20T23:59:59.999Z,0,0
2017-10-21,162,1,0.0055555555555555,0.8776111111111111,0.1168333333333333,4.444444444444445,1.5555555555555556,0.0044490401633083,0.005062430165708,0.0040958398021757,0.0047492301091551,1853300.0,67152757.1943,2017-10-21T00:00:00.000Z,2017-10-21T23:34:04.000Z,2017-10-21T04:04:06.000Z,2017-10-21T23:59:59.999Z,0,0
2017-10-22,163,0,0.0298181818181818,0.8641818181818182,0.1060909090909091,6.636363636363637,2.727272727272727,0.004807140212506,0.0050272801890969,0.004569340031594,0.0047360300086438,1443660.0,66984997.2198,2017-10-22T00:00:00.000Z,2017-10-22T01:09:06.000Z,2017-10-22T19:39:19.000Z,2017-10-22T23:59:59.999Z,0,0
2017-10-23,164,0,0.0254666666666666,0.9141666666666668,0.0603666666666666,4.533333333333333,1.5666666666666669,0.0046725501306355,0.0048067201860249,0.0042439298704266,0.0046386900357902,1534870.0,65626767.1055,2017-10-23T00:00:00.000Z,2017-10-23T23:14:08.000Z,2017-10-23T13:29:15.000Z,2017-10-23T23:59:59.999Z,0,0
2017-10-24,165,0,0.00492,0.93284,0.06224,3.64,0.92,0.004628209862858,0.0065349899232387,0.0045255501754581,0.005794109776616,7556820.0,81996389.9965,2017-10-24T00:00:00.000Z,2017-10-24T12:39:05.000Z,2017-10-24T00:44:04.000Z,2017-10-24T23:59:59.999Z,0,0
