Date,Unnamed: 0,compound,negative,neutral,positive,likes,retweets,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close,order_number,risk_of_PAD
2021-02-26,85,0,0.0151346153846153,0.9410576923076924,0.0438461538461538,31.923076923076923,9.903846153846152,235.27028703,238.75501184,210.31076123,221.68042929,4167145957.64,34256894118.13,2021-02-26T00:00:00.000Z,2021-02-26T17:04:10.000Z,2021-02-26T07:43:10.000Z,2021-02-26T23:59:59.999Z,1,1
2021-02-27,86,0,0.0371333333333333,0.8985333333333333,0.0643333333333333,5.533333333333333,1.6,221.98090485,237.17943506,220.09940099,225.2494434,2755271254.14,34808423808.26,2021-02-27T00:00:00.000Z,2021-02-27T06:47:10.000Z,2021-02-27T23:29:10.000Z,2021-02-27T23:59:59.999Z,1,1
2021-02-28,87,0,0.0193090909090909,0.9106545454545454,0.070090909090909,2.0,0.2181818181818181,225.44594103,228.17304578,195.85266987,209.57440411,3129699002.57,32386116331.48,2021-02-28T00:00:00.000Z,2021-02-28T00:20:10.000Z,2021-02-28T18:01:13.000Z,2021-02-28T23:59:59.999Z,1,1
2021-03-01,88,0,0.0391052631578947,0.8552631578947368,0.1056315789473684,59.36842105263158,6.631578947368421,209.95130231,259.4910633,209.95130231,254.62993345,5008256560.58,39348672760.5,2021-03-01T00:00:00.000Z,2021-03-01T15:47:10.000Z,2021-03-01T00:00:10.000Z,2021-03-01T23:59:59.999Z,1,1
2021-03-02,89,1,0.00634,0.845,0.14866,12.8,3.82,254.95334871,264.16931194,228.64164235,239.52253899,5882262804.22,37014085020.96,2021-03-02T00:00:00.000Z,2021-03-02T00:30:16.000Z,2021-03-02T19:16:08.000Z,2021-03-02T23:59:59.999Z,1,1
2021-03-03,90,1,0.0081875,0.832875,0.1589375,6.9375,1.75,239.68898307,254.25362407,236.90875833,241.0913696,5827707430.59,37256520784.14,2021-03-03T00:00:00.000Z,2021-03-03T10:01:08.000Z,2021-03-03T00:09:08.000Z,2021-03-03T23:59:59.999Z,1,1
2021-03-04,91,1,0.0330454545454545,0.8059772727272727,0.1609545454545454,4.909090909090909,1.5,241.04549139,249.46561352,226.08494287,229.94506397,5580339594.61,35534051133.02,2021-03-04T00:00:00.000Z,2021-03-04T02:10:09.000Z,2021-03-04T18:55:12.000Z,2021-03-04T23:59:59.999Z,1,1
2021-03-05,92,0,0.018235294117647,0.8639411764705882,0.1178823529411764,0.6470588235294118,0.0,229.83529834,230.36663239,216.27261787,226.37256524,4969642573.0,34981982953.99,2021-03-05T00:00:00.000Z,2021-03-05T14:29:08.000Z,2021-03-05T01:29:08.000Z,2021-03-05T23:59:59.999Z,1,1
2021-03-06,93,0,0.033078431372549,0.8788431372549019,0.0880980392156862,18.176470588235293,2.627450980392157,226.19776882,232.09888609,220.07507956,226.66685132,4489684331.03,35027459802.16,2021-03-06T00:00:00.000Z,2021-03-06T08:28:08.000Z,2021-03-06T13:29:09.000Z,2021-03-06T23:59:59.999Z,1,1
2021-03-07,94,0,0.0372941176470588,0.8658823529411765,0.0968235294117647,3.647058823529412,2.5294117647058822,226.67274019,243.34313098,225.54637783,240.17921656,5081569246.63,37115563234.61,2021-03-07T00:00:00.000Z,2021-03-07T10:34:08.000Z,2021-03-07T05:12:08.000Z,2021-03-07T23:59:59.999Z,1,1
2021-03-08,95,0,0.0080851063829787,0.9117872340425532,0.0801489361702127,20.80851063829787,5.0212765957446805,240.17957929,242.68826699,229.44112136,240.31866521,5016770824.12,37137112621.85,2021-03-08T00:00:00.000Z,2021-03-08T00:27:08.000Z,2021-03-08T09:37:08.000Z,2021-03-08T23:59:59.999Z,1,1
2021-03-09,96,0,0.0831666666666666,0.8778333333333334,0.039,98.33333333333331,65.58333333333333,240.39546961,296.65863836,236.05025111,293.46322088,8676266998.18,45349688817.8,2021-03-09T00:00:00.000Z,2021-03-09T22:37:08.000Z,2021-03-09T00:34:08.000Z,2021-03-09T23:59:59.999Z,1,1
2021-03-10,97,1,0.0096842105263157,0.8809824561403509,0.1093508771929824,5.842105263157895,1.8070175438596487,293.4238746,295.0706288,268.57849106,279.35802339,4544623649.72,43169973367.2,2021-03-10T00:00:00.000Z,2021-03-10T00:04:08.000Z,2021-03-10T02:11:08.000Z,2021-03-10T23:59:59.999Z,1,1
2021-03-11,98,1,0.0514166666666666,0.8025000000000001,0.1460833333333333,40.083333333333336,8.0,278.50908333,313.11012995,273.37791827,289.79078867,4676132221.54,44782177640.77,2021-03-11T00:00:00.000Z,2021-03-11T14:16:08.000Z,2021-03-11T08:20:10.000Z,2021-03-11T23:59:59.999Z,1,1
2021-03-12,99,0,0.0165094339622641,0.9196981132075472,0.0637924528301886,136.11320754716982,28.75471698113208,289.99910361,290.03475508,253.946655,263.68583121,3960814748.6,40748105861.56,2021-03-12T00:00:00.000Z,2021-03-12T00:01:10.000Z,2021-03-12T13:14:09.000Z,2021-03-12T23:59:59.999Z,1,1
2021-03-13,100,0,0.0313333333333333,0.909,0.0596666666666666,13.166666666666666,2.25,263.59202473,283.0136259,256.18895719,276.10469161,2903774859.28,42667226946.07,2021-03-13T00:00:00.000Z,2021-03-13T11:51:12.000Z,2021-03-13T01:25:10.000Z,2021-03-13T23:59:59.999Z,1,1
2021-03-14,101,0,0.0088135593220338,0.9247118644067795,0.066457627118644,11.966101694915254,5.491525423728813,276.18574124,276.37125001,264.63673926,264.63673926,2044273969.56,40895052331.8,2021-03-14T00:00:00.000Z,2021-03-14T00:04:10.000Z,2021-03-14T23:59:10.000Z,2021-03-14T23:59:59.999Z,1,1
2021-03-15,102,0,0.0452,0.8567,0.0980999999999999,11.5,1.6,264.06349542,267.23372343,250.61298049,254.66082858,2488528409.59,39353447070.91,2021-03-15T00:00:00.000Z,2021-03-15T04:08:10.000Z,2021-03-15T07:25:11.000Z,2021-03-15T23:59:59.999Z,1,1
2021-03-16,103,0,0.026776119402985,0.8901194029850746,0.0831492537313432,14.208955223880595,3.417910447761194,254.45044148,258.87612977,242.18153935,258.10066992,2425543829.73,39885015333.25,2021-03-16T00:00:00.000Z,2021-03-16T09:37:09.000Z,2021-03-16T01:07:10.000Z,2021-03-16T23:59:59.999Z,1,1
2021-03-17,104,0,0.0,0.9678333333333334,0.0321666666666666,4.666666666666667,0.6666666666666666,258.38587392,270.96289133,249.92892226,269.85484604,2271426252.06,41701420903.84,2021-03-17T00:00:00.000Z,2021-03-17T23:25:15.000Z,2021-03-17T12:17:09.000Z,2021-03-17T23:59:59.999Z,1,1
2021-03-18,105,0,0.0137027027027027,0.9266216216216216,0.0596486486486486,14.756756756756756,3.0405405405405403,269.63784976,277.77224146,258.72640984,261.70480662,2445995133.59,40441972615.11,2021-03-18T00:00:00.000Z,2021-03-18T08:18:09.000Z,2021-03-18T20:01:08.000Z,2021-03-18T23:59:59.999Z,1,1
2021-03-19,106,0,0.0635454545454545,0.8588181818181817,0.0776363636363636,20.454545454545453,1.4545454545454546,261.63041716,269.23470704,256.27327654,264.0574314,1873443829.87,40805530274.22,2021-03-19T00:00:00.000Z,2021-03-19T11:23:08.000Z,2021-03-19T00:24:11.000Z,2021-03-19T23:59:59.999Z,1,1
2021-03-20,107,0,0.0416721311475409,0.8767704918032786,0.0815737704918032,5.262295081967213,1.1967213114754098,264.0922024,274.87318309,262.97250115,264.74167667,2004752538.5,40911268600.67,2021-03-20T00:00:00.000Z,2021-03-20T15:45:16.000Z,2021-03-20T00:13:08.000Z,2021-03-20T23:59:59.999Z,1,1
2021-03-21,108,0,0.0356,0.9128,0.0516,19.3,0.7,264.9569492,268.87817106,257.5182721,264.8861617,1718563710.98,40933596276.01,2021-03-21T00:00:00.000Z,2021-03-21T01:32:09.000Z,2021-03-21T12:27:10.000Z,2021-03-21T23:59:59.999Z,1,1
2021-03-22,109,0,0.022719298245614,0.9270526315789474,0.0502280701754385,11.087719298245617,2.736842105263158,265.07029525,276.96869808,255.21086677,255.9001907,2323911465.97,39544969150.46,2021-03-22T00:00:00.000Z,2021-03-22T18:02:09.000Z,2021-03-22T22:04:09.000Z,2021-03-22T23:59:59.999Z,1,1
2021-03-23,110,0,0.0321764705882352,0.902,0.0658235294117647,15.117647058823527,6.764705882352941,255.94509275,263.14928743,253.0116398,255.68967121,2010488139.25,39512436988.25,2021-03-23T00:00:00.000Z,2021-03-23T13:34:09.000Z,2021-03-23T06:58:08.000Z,2021-03-23T23:59:59.999Z,1,1
2021-03-24,111,0,0.0400175438596491,0.8961228070175439,0.0638421052631579,5.192982456140351,0.8596491228070176,255.8942973,268.62086446,243.22813921,249.85138142,2385752951.12,38610229806.9,2021-03-24T00:00:00.000Z,2021-03-24T13:38:10.000Z,2021-03-24T22:29:10.000Z,2021-03-24T23:59:59.999Z,1,1
2021-03-26,112,1,0.0108695652173913,0.8459275362318841,0.143159420289855,11.144927536231885,2.579710144927536,234.79093844,255.10456453,234.79093844,255.10456453,2099285452.1,39422018823.48,2021-03-26T00:00:00.000Z,2021-03-26T23:59:12.000Z,2021-03-26T00:00:12.000Z,2021-03-26T23:59:59.999Z,1,1
2021-03-27,113,1,0.0046666666666666,0.7985000000000001,0.1968333333333333,5.666666666666667,0.6666666666666666,255.11648075,275.59338974,250.49480419,269.10231416,2457659539.9,41585130056.69,2021-03-27T00:00:00.000Z,2021-03-27T22:52:22.000Z,2021-03-27T03:15:12.000Z,2021-03-27T23:59:59.999Z,1,1
2021-03-28,114,0,0.0134166666666666,0.9041166666666668,0.08245,11.216666666666669,2.15,269.31072039,280.99241089,262.28866268,269.19128686,2527142068.75,41598879255.91,2021-03-28T00:00:00.000Z,2021-03-28T04:38:09.000Z,2021-03-28T19:17:14.000Z,2021-03-28T23:59:59.999Z,1,1
2021-03-29,115,0,0.0,1.0,0.0,0.0,0.0,268.96939654,277.47900808,265.36782836,275.21461939,2067448660.73,42529681606.5,2021-03-29T00:00:00.000Z,2021-03-29T08:52:11.000Z,2021-03-29T01:17:10.000Z,2021-03-29T23:59:59.999Z,1,1
2021-03-30,116,0,0.0087837837837837,0.9121486486486484,0.079081081081081,14.783783783783784,3.2432432432432434,275.23865886,311.42649356,271.5785615,311.42649356,4039620710.26,48125603373.34,2021-03-30T00:00:00.000Z,2021-03-30T23:59:16.000Z,2021-03-30T02:19:09.000Z,2021-03-30T23:59:59.999Z,1,1
2021-03-31,117,0,0.0085,0.907,0.0845,66.25,20.75,311.55142141,316.48652991,289.00926419,302.06345942,3545493415.76,46678707631.3,2021-03-31T00:00:00.000Z,2021-03-31T01:01:12.000Z,2021-03-31T08:07:09.000Z,2021-03-31T23:59:59.999Z,1,1
2021-04-01,118,0,0.0114029850746268,0.9379402985074626,0.0506567164179104,24.119402985074625,7.08955223880597,302.24548258,339.20909943,301.58866824,335.21287849,3718677616.2,51801379680.4,2021-04-01T00:00:00.000Z,2021-04-01T23:10:18.000Z,2021-04-01T00:17:10.000Z,2021-04-01T23:59:59.999Z,1,1
2021-04-02,119,0,0.0106666666666666,0.8925000000000001,0.0968333333333333,8.0,3.0,335.085963,356.78349562,329.75137528,339.00772696,3950524038.93,52387808183.56,2021-04-02T00:00:00.000Z,2021-04-02T06:32:08.000Z,2021-04-02T19:10:13.000Z,2021-04-02T23:59:59.999Z,1,1
2021-04-03,120,0,0.0131269841269841,0.9170476190476192,0.0698253968253968,15.047619047619047,2.8412698412698414,338.90917135,349.62989889,319.19378631,323.13352019,2953164849.36,49934722802.14,2021-04-03T00:00:00.000Z,2021-04-03T13:02:08.000Z,2021-04-03T22:34:09.000Z,2021-04-03T23:59:59.999Z,1,1
2021-04-05,121,0,0.011476923076923,0.9258307692307692,0.0627076923076923,49.18461538461538,8.246153846153845,351.24105281,381.02929644,339.46163009,367.77249051,4073047973.02,56832907205.38,2021-04-05T00:00:00.000Z,2021-04-05T14:28:09.000Z,2021-04-05T06:25:11.000Z,2021-04-05T23:59:59.999Z,1,1
2021-04-07,122,0,0.01065,0.9444666666666668,0.0448833333333333,8.216666666666667,2.1166666666666667,403.69928963,414.35766717,358.74381442,374.65880229,5976362848.55,57897068142.66,2021-04-07T00:00:00.000Z,2021-04-07T06:08:09.000Z,2021-04-07T11:34:09.000Z,2021-04-07T23:59:59.999Z,1,1
2021-04-08,123,1,0.0,0.82,0.18,1.0,0.0,376.26901258,422.46657988,372.51517584,418.03838234,4550316562.26,64600635460.49,2021-04-08T00:00:00.000Z,2021-04-08T20:01:11.000Z,2021-04-08T00:07:09.000Z,2021-04-08T23:59:59.999Z,1,1
2021-04-09,124,0,0.0313378378378378,0.8950810810810811,0.0735675675675675,17.31081081081081,8.91891891891892,418.05472051,453.69782245,405.44361172,453.17848235,4701175012.77,70030932980.39,2021-04-09T00:00:00.000Z,2021-04-09T23:51:17.000Z,2021-04-09T03:17:09.000Z,2021-04-09T23:59:59.999Z,1,1
2021-04-11,125,0,0.015253164556962,0.932632911392405,0.0521139240506329,206.9746835443038,39.44303797468354,471.64643266,529.64503757,459.59041377,525.38556899,5697422904.17,81189295175.02,2021-04-11T00:00:00.000Z,2021-04-11T23:06:21.000Z,2021-04-11T00:43:09.000Z,2021-04-11T23:59:59.999Z,1,1
2021-04-13,126,0,0.0353974358974359,0.9029102564102564,0.0616923076923077,28.75641025641025,4.717948717948718,596.98860974,602.29643719,532.95585861,549.58653697,9433830832.04,84929138156.58,2021-04-13T00:00:00.000Z,2021-04-13T00:11:09.000Z,2021-04-13T08:41:09.000Z,2021-04-13T23:59:59.999Z,1,1
2021-04-15,127,0,0.0225925925925925,0.9008765432098764,0.0765308641975308,8.407407407407407,1.8888888888888888,550.4133506,556.83381812,536.07843574,542.6320949,4608061831.12,83854448855.71,2021-04-15T00:00:00.000Z,2021-04-15T08:09:12.000Z,2021-04-15T02:29:09.000Z,2021-04-15T23:59:59.999Z,1,1
2021-04-17,128,0,0.0157457627118644,0.9012372881355932,0.083,6.627118644067797,3.406779661016949,509.58130289,548.60238254,509.04855209,520.41674735,5195399090.8,79849049193.74,2021-04-17T00:00:00.000Z,2021-04-17T04:19:09.000Z,2021-04-17T00:48:11.000Z,2021-04-17T23:59:59.999Z,1,1
2021-04-19,129,0,0.0201818181818181,0.8831060606060607,0.0966969696969697,10.363636363636363,1.181818181818182,481.39668361,539.71127016,469.15216619,505.09292344,7141301319.57,77497870497.18,2021-04-19T00:00:00.000Z,2021-04-19T07:04:08.000Z,2021-04-19T00:14:09.000Z,2021-04-19T23:59:59.999Z,1,1
2021-04-21,130,0,0.0278939393939393,0.8726060606060606,0.0994696969696969,10.772727272727272,2.378787878787879,586.90121329,612.68707277,537.34936949,546.02357326,8456300946.39,83777978675.73,2021-04-21T00:00:00.000Z,2021-04-21T06:43:08.000Z,2021-04-21T23:18:09.000Z,2021-04-21T23:59:59.999Z,1,1
2021-04-23,131,0,0.0127638888888888,0.8875416666666667,0.0996805555555555,8.416666666666666,1.5555555555555556,505.85888819,530.07497112,452.43552517,526.56524857,8893557869.81,80792431546.96,2021-04-23T00:00:00.000Z,2021-04-23T20:43:10.000Z,2021-04-23T02:25:08.000Z,2021-04-23T23:59:59.999Z,1,1
2021-04-25,132,1,0.0140307692307692,0.8668461538461538,0.1191230769230769,8.615384615384615,2.876923076923077,496.25682187,517.08300972,478.88944436,505.07705473,3419309602.69,77495435715.05,2021-04-25T00:00:00.000Z,2021-04-25T15:09:09.000Z,2021-04-25T21:43:09.000Z,2021-04-25T23:59:59.999Z,1,1
2021-04-27,133,0,0.0226166666666666,0.8777666666666666,0.0996333333333333,11.033333333333331,2.6666666666666665,535.42844997,578.62349967,525.76778302,568.47054794,4050720272.06,87222083029.98,2021-04-27T00:00:00.000Z,2021-04-27T13:21:10.000Z,2021-04-27T00:30:14.000Z,2021-04-27T23:59:59.999Z,1,1
2021-04-29,134,0,0.0222622950819672,0.9008360655737704,0.0768524590163934,41.34426229508197,12.459016393442624,562.87357737,614.82418619,554.28465481,599.7065421,6585918997.83,92014712104.63,2021-04-29T00:00:00.000Z,2021-04-29T12:50:10.000Z,2021-04-29T04:46:10.000Z,2021-04-29T23:59:59.999Z,1,1
2021-05-01,135,0,0.0182608695652173,0.877695652173913,0.1040144927536231,11.057971014492754,2.855072463768116,622.46931099,641.86081336,611.30199253,619.34722929,4065705136.12,95028239639.54,2021-05-01T00:00:00.000Z,2021-05-01T02:32:09.000Z,2021-05-01T09:17:10.000Z,2021-05-01T23:59:59.999Z,1,1
2021-05-03,136,0,0.0126,0.908723076923077,0.0786923076923077,103.8,12.63076923076923,621.90268911,679.81502331,621.90268911,675.68407747,5274868721.15,103672165463.46,2021-05-03T00:00:00.000Z,2021-05-03T18:13:10.000Z,2021-05-03T00:00:10.000Z,2021-05-03T23:59:59.999Z,1,1
2021-05-05,137,0,0.0275,0.8678793103448277,0.1046724137931034,4.120689655172414,0.8103448275862069,609.33103853,656.23699211,605.16619168,651.66270747,4248449282.77,99986497073.8,2021-05-05T00:00:00.000Z,2021-05-05T13:52:10.000Z,2021-05-05T00:03:07.000Z,2021-05-05T23:59:59.999Z,1,1
2021-05-07,138,0,0.028025974025974,0.8550909090909091,0.1168961038961039,6.467532467532467,0.8831168831168831,634.00691721,644.12448428,612.16249682,624.56330073,3658116305.77,95828556590.64,2021-05-07T00:00:00.000Z,2021-05-07T17:32:07.000Z,2021-05-07T04:39:18.000Z,2021-05-07T23:59:59.999Z,1,1
2021-05-09,139,0,0.026485294117647,0.8768823529411764,0.0966323529411764,21.102941176470587,3.544117647058824,646.31212833,678.22839393,631.46529812,662.2285746,4321052942.57,101607648677.76,2021-05-09T00:00:00.000Z,2021-05-09T11:01:07.000Z,2021-05-09T04:18:10.000Z,2021-05-09T23:59:59.999Z,1,1
2021-05-11,140,0,0.0202794117647058,0.8710882352941177,0.1086323529411764,29.16176470588235,9.411764705882351,631.24062951,672.459393,623.24981269,672.33394593,4865455319.38,103158145075.7,2021-05-11T00:00:00.000Z,2021-05-11T23:55:10.000Z,2021-05-11T01:31:07.000Z,2021-05-11T23:59:59.999Z,1,1
2021-05-13,141,0,0.0492205882352941,0.8535882352941176,0.0971617647058823,7.529411764705882,1.161764705882353,592.9545907,632.97068085,530.23820815,571.43453452,7417114170.45,87676856076.86,2021-05-13T00:00:00.000Z,2021-05-13T07:00:07.000Z,2021-05-13T17:36:13.000Z,2021-05-13T23:59:59.999Z,1,1
2021-05-15,142,0,0.0448571428571428,0.8540714285714286,0.1010857142857142,14.82857142857143,2.857142857142857,602.55439842,610.51414479,561.16836697,563.04166633,3480395174.25,86389113996.68,2021-05-15T00:00:00.000Z,2021-05-15T02:36:08.000Z,2021-05-15T19:31:08.000Z,2021-05-15T23:59:59.999Z,1,1
2021-05-17,143,0,0.0264925373134328,0.8647910447761195,0.1087164179104477,47.059701492537314,10.656716417910449,564.44553182,564.44553182,485.99707135,511.96439791,5123430658.74,78552180732.26,2021-05-17T00:00:00.000Z,2021-05-17T00:00:14.000Z,2021-05-17T04:07:07.000Z,2021-05-17T23:59:59.999Z,1,1
2021-05-19,144,0,0.0319577464788732,0.8561830985915493,0.1119154929577464,16.845070422535212,4.295774647887324,508.86273288,515.7165641,283.45369706,339.02548616,8779943654.3,52017662499.0,2021-05-19T00:00:00.000Z,2021-05-19T00:15:08.000Z,2021-05-19T13:11:08.000Z,2021-05-19T23:59:59.999Z,1,1
2021-05-21,145,0,0.0266153846153846,0.8610000000000001,0.1124,49.27692307692308,14.953846153846154,391.54157346,415.70672335,275.39268084,326.29632017,6291181865.08,50064589684.89,2021-05-21T00:00:00.000Z,2021-05-21T00:44:08.000Z,2021-05-21T21:20:08.000Z,2021-05-21T23:59:59.999Z,1,1
2021-05-23,146,0,0.0241206896551724,0.9083793103448276,0.0674655172413793,9.862068965517242,2.396551724137931,300.03543551,313.52515825,213.51646671,262.94567329,5336233745.55,40344516407.1,2021-05-23T00:00:00.000Z,2021-05-23T01:19:07.000Z,2021-05-23T16:44:07.000Z,2021-05-23T23:59:59.999Z,1,1
2021-05-24,147,1,0.0,0.8613333333333334,0.1386666666666667,0.0,0.0,261.11954259,350.27310889,258.62269993,345.30963601,6066277282.49,52981857815.21,2021-05-24T00:00:00.000Z,2021-05-24T20:15:08.000Z,2021-05-24T01:15:08.000Z,2021-05-24T23:59:59.999Z,1,1
2021-05-25,148,0,0.0206727272727272,0.9052727272727272,0.0740545454545454,19.49090909090909,5.1454545454545455,345.48985149,374.5971934,307.72945631,344.11397236,5656677341.13,52798403677.4,2021-05-25T00:00:00.000Z,2021-05-25T01:03:07.000Z,2021-05-25T10:42:16.000Z,2021-05-25T23:59:59.999Z,1,1
2021-05-26,149,0,0.03575,0.9005,0.06375,5.25,1.75,343.53198085,387.76518442,337.05697876,379.85430638,4502557689.44,58282146665.28,2021-05-26T00:00:00.000Z,2021-05-26T08:03:18.000Z,2021-05-26T00:30:16.000Z,2021-05-26T23:59:59.999Z,1,0
2021-05-27,150,0,0.0210677966101694,0.8573898305084745,0.1215423728813559,28.74576271186441,5.983050847457627,379.69347861,387.4900859,340.89082854,367.65579371,3965850349.82,56410493527.09,2021-05-27T00:00:00.000Z,2021-05-27T14:08:11.000Z,2021-05-27T03:10:11.000Z,2021-05-27T23:59:59.999Z,1,0
2021-05-29,151,1,0.0291176470588235,0.8476029411764706,0.1232794117647059,17.823529411764707,2.7794117647058822,328.98684605,346.92395574,296.57073709,305.05216646,3070017878.49,46805037635.62,2021-05-29T00:00:00.000Z,2021-05-29T03:25:09.000Z,2021-05-29T19:31:09.000Z,2021-05-29T23:59:59.999Z,1,0
2021-05-31,152,1,0.01125,0.8754285714285714,0.1133214285714285,6.946428571428571,2.6785714285714284,325.80812767,355.97714624,307.94402224,354.32934483,3865691845.31,54365777869.47,2021-05-31T00:00:00.000Z,2021-05-31T23:44:11.000Z,2021-05-31T03:55:11.000Z,2021-05-31T23:59:59.999Z,1,0
2021-06-02,153,0,0.0042241379310344,0.9223620689655172,0.0734137931034482,30.6896551724138,0.7241379310344828,362.36086162,418.66512817,350.95679212,401.26231473,4486850584.48,61566839406.01,2021-06-02T00:00:00.000Z,2021-06-02T15:24:18.000Z,2021-06-02T01:11:11.000Z,2021-06-02T23:59:59.999Z,1,0
2021-06-03,154,0,0.0,1.0,0.0,0.0,0.0,401.76082269,432.30810305,392.03316525,427.80792961,4370188399.09,65639810000.17,2021-06-03T00:00:00.000Z,2021-06-03T10:38:09.000Z,2021-06-03T02:49:09.000Z,2021-06-03T23:59:59.999Z,1,0
2021-06-04,155,0,0.0185106382978723,0.905808510638298,0.0756808510638297,32.53191489361702,14.51063829787234,428.18736284,428.44313513,366.27483585,391.39531064,4951450794.8,60052916383.55,2021-06-04T00:00:00.000Z,2021-06-04T00:01:09.000Z,2021-06-04T07:19:08.000Z,2021-06-04T23:59:59.999Z,1,0
2021-06-05,156,1,0.0,0.925,0.075,1.0,0.0,390.95879277,425.90275396,375.06749194,390.43184585,3956143113.4,59905089190.28,2021-06-05T00:00:00.000Z,2021-06-05T07:16:08.000Z,2021-06-05T21:35:08.000Z,2021-06-05T23:59:59.999Z,1,0
2021-06-06,157,0,0.0128474576271186,0.9027966101694916,0.0843389830508474,11.457627118644067,1.2203389830508475,390.23672433,400.0411756,382.34496105,393.82021338,2101917654.52,60424976235.95,2021-06-06T00:00:00.000Z,2021-06-06T02:48:10.000Z,2021-06-06T14:01:08.000Z,2021-06-06T23:59:59.999Z,1,0
2021-06-07,158,0,0.0595,0.869,0.0715,6.0,2.0,393.6546725,407.37567155,355.97546517,357.31021714,2927240961.7,54823141744.19,2021-06-07T00:00:00.000Z,2021-06-07T01:49:08.000Z,2021-06-07T21:16:08.000Z,2021-06-07T23:59:59.999Z,1,0
2021-06-08,159,0,0.0119298245614035,0.9081929824561404,0.0798771929824561,32.68421052631579,11.491228070175438,358.16544378,365.92319039,320.23799874,354.00137418,4491122306.87,54315456382.01,2021-06-08T00:00:00.000Z,2021-06-08T01:20:10.000Z,2021-06-08T15:22:09.000Z,2021-06-08T23:59:59.999Z,1,0
2021-06-09,160,0,0.0298571428571428,0.8755714285714287,0.0945714285714285,3.571428571428572,0.2857142857142857,352.76592398,378.74135964,334.41908821,375.73467174,3543408535.66,57650059188.42,2021-06-09T00:00:00.000Z,2021-06-09T17:24:09.000Z,2021-06-09T02:19:08.000Z,2021-06-09T23:59:59.999Z,1,0
2021-06-10,161,0,0.0146166666666666,0.8775999999999999,0.1077666666666666,19.35,2.15,375.66899981,376.95020051,345.51766494,352.18318757,2505012942.16,54036486742.83,2021-06-10T00:00:00.000Z,2021-06-10T00:03:16.000Z,2021-06-10T20:18:16.000Z,2021-06-10T23:59:59.999Z,1,0
2021-06-11,162,1,0.0228,0.8251333333333334,0.1520666666666666,1.8,0.7333333333333333,352.08485099,365.30399878,341.47735438,345.93367393,2269923677.62,53077605761.42,2021-06-11T00:00:00.000Z,2021-06-11T09:31:09.000Z,2021-06-11T23:23:09.000Z,2021-06-11T23:59:59.999Z,1,0
2021-06-12,163,1,0.0108571428571428,0.8752380952380951,0.1139047619047619,11.595238095238097,5.833333333333333,345.90171068,348.87858306,325.8177097,343.74102005,2146761410.99,52741180523.38,2021-06-12T00:00:00.000Z,2021-06-12T19:11:09.000Z,2021-06-12T04:59:09.000Z,2021-06-12T23:59:59.999Z,1,0
2021-06-13,164,1,0.0,0.78125,0.21875,0.25,0.0,344.0428347,369.05805402,331.11192979,366.64895352,2171880358.78,56256011121.22,2021-06-13T00:00:00.000Z,2021-06-13T21:39:14.000Z,2021-06-13T14:27:15.000Z,2021-06-13T23:59:59.999Z,1,0
2021-06-14,165,0,0.021,0.8878305084745762,0.0912033898305084,11.830508474576272,2.288135593220339,365.75470614,377.01863325,355.3109424,368.79275866,2271215183.1,56584941353.74,2021-06-14T00:00:00.000Z,2021-06-14T14:31:08.000Z,2021-06-14T12:21:10.000Z,2021-06-14T23:59:59.999Z,1,0
2021-06-15,166,0,0.0481666666666666,0.913,0.0388333333333333,7.0,1.6666666666666667,372.73683611,379.65985093,363.9350105,373.56615382,2246535807.11,57317337201.97,2021-06-15T00:00:00.000Z,2021-06-15T06:23:08.000Z,2021-06-15T20:05:07.000Z,2021-06-15T23:59:59.999Z,1,0
2021-06-16,167,0,0.049298245614035,0.8874736842105263,0.0632105263157894,17.982456140350877,1.8070175438596487,366.81660999,366.81660999,343.64856238,347.03343605,1626149383.51,53246345448.94,2021-06-16T00:00:00.000Z,2021-06-16T00:00:16.000Z,2021-06-16T17:03:13.000Z,2021-06-16T23:59:59.999Z,1,0
2021-06-17,168,0,0.0288888888888888,0.8958333333333334,0.0752222222222222,3.7222222222222223,0.4444444444444444,347.21236551,362.2593968,346.03752161,352.73851932,1379161855.13,54121692902.13,2021-06-17T00:00:00.000Z,2021-06-17T07:42:07.000Z,2021-06-17T00:03:10.000Z,2021-06-17T23:59:59.999Z,1,0
2021-06-18,169,0,0.0302448979591836,0.9043673469387756,0.0653877551020408,31.142857142857142,5.857142857142857,353.01335363,357.07427505,328.04733969,336.80968918,1613940591.18,51677686348.8,2021-06-18T00:00:00.000Z,2021-06-18T05:39:07.000Z,2021-06-18T18:56:08.000Z,2021-06-18T23:59:59.999Z,1,0
2021-06-19,170,0,0.01975,0.904625,0.07575,8.625,2.25,337.55228789,345.45959183,332.09650621,335.71284371,1140833815.8,51509394171.26,2021-06-19T00:00:00.000Z,2021-06-19T12:16:07.000Z,2021-06-19T04:20:07.000Z,2021-06-19T23:59:59.999Z,1,0
2021-06-20,171,0,0.0135090909090909,0.9130727272727271,0.0734363636363636,6.254545454545455,0.7818181818181819,334.65094846,340.7895113,310.77588753,340.06718574,1756674565.4,52177493482.1,2021-06-20T00:00:00.000Z,2021-06-20T21:02:07.000Z,2021-06-20T12:27:07.000Z,2021-06-20T23:59:59.999Z,1,0
