Date,Unnamed: 0,compound,negative,neutral,positive,likes,retweets,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close,order_number,risk_of_PAD
2018-02-08,83,0,0.0209615384615384,0.9035384615384616,0.0755192307692307,165.73076923076923,42.82692307692308,0.032667901366949,0.0380474999547004,0.032667901366949,0.0367252007126808,193436992.0,2414615518.3,2018-02-08T00:00:00.000Z,2018-02-08T10:34:19.000Z,2018-02-08T00:04:19.000Z,2018-02-08T23:59:59.999Z,3,0
2018-02-09,84,0,0.0462857142857142,0.8767857142857143,0.0768571428571428,3.5,1.0714285714285714,0.0367852002382278,0.0479675009846687,0.0349512994289398,0.0479675009846687,176363008.0,3153776422.57,2018-02-09T00:00:00.000Z,2018-02-09T23:59:14.000Z,2018-02-09T05:29:13.000Z,2018-02-09T23:59:59.999Z,3,0
2018-02-10,85,1,0.0153947368421052,0.8849736842105262,0.0996447368421052,130.55263157894737,40.67105263157895,0.0474241003394126,0.0559413991868495,0.0447805002331733,0.0486993007361888,470408992.0,3201890949.82,2018-02-10T00:00:00.000Z,2018-02-10T03:44:14.000Z,2018-02-10T21:29:14.000Z,2018-02-10T23:59:59.999Z,3,0
2018-02-11,86,0,0.0161111111111111,0.8999722222222223,0.0838888888888888,113.63888888888889,37.0,0.0485638007521629,0.0485638007521629,0.0400662012398242,0.0424009002745151,273583008.0,2787782534.33,2018-02-11T00:00:00.000Z,2018-02-11T00:04:13.000Z,2018-02-11T08:09:13.000Z,2018-02-11T23:59:59.999Z,3,0
2018-02-12,87,0,0.0176949152542372,0.8934915254237288,0.0888135593220339,32.0,14.677966101694915,0.0426033996045589,0.0474928990006446,0.0426033996045589,0.0461162999272346,219120000.0,3032063368.66,2018-02-12T00:00:00.000Z,2018-02-12T10:49:13.000Z,2018-02-12T00:04:13.000Z,2018-02-12T23:59:59.999Z,3,0
2018-02-13,88,1,0.0089428571428571,0.9046571428571428,0.0864285714285714,16.97142857142857,5.0285714285714285,0.0461031012237072,0.0464826002717018,0.0424984991550445,0.0433558002114295,178960992.0,2850565483.33,2018-02-13T00:00:00.000Z,2018-02-13T00:14:14.000Z,2018-02-13T11:29:13.000Z,2018-02-13T23:59:59.999Z,3,0
2018-02-14,89,1,0.0180181818181818,0.8736363636363635,0.1084,54.50909090909091,15.8,0.0432951003313064,0.0467486009001731,0.0430216006934642,0.0459357984364032,186660000.0,3020195819.92,2018-02-14T00:00:00.000Z,2018-02-14T13:39:14.000Z,2018-02-14T03:14:13.000Z,2018-02-14T23:59:59.999Z,3,0
2018-02-15,90,0,0.01925,0.8896499999999999,0.0911,5.0,2.0,0.0459223985671997,0.0484566017985343,0.0450867004692554,0.0464960001409053,178912992.0,3057027957.34,2018-02-15T00:00:00.000Z,2018-02-15T09:39:14.000Z,2018-02-15T03:09:15.000Z,2018-02-15T23:59:59.999Z,3,0
2018-02-16,91,1,0.0143378378378378,0.8932297297297298,0.0924729729729729,97.7162162162162,33.432432432432435,0.0464886985719203,0.053081601858139,0.0463792011141777,0.0524486005306243,310512992.0,3448400647.87,2018-02-16T00:00:00.000Z,2018-02-16T01:09:13.000Z,2018-02-16T00:09:13.000Z,2018-02-16T23:59:59.999Z,3,0
2018-02-17,92,0,0.0071666666666666,0.9345,0.0583333333333333,10.0,5.666666666666667,0.0521547012031078,0.0549136996269226,0.0509685985743999,0.0549136996269226,231988000.0,3610476517.14,2018-02-17T00:00:00.000Z,2018-02-17T23:59:14.000Z,2018-02-17T00:34:14.000Z,2018-02-17T23:59:59.999Z,3,0
2018-02-18,93,1,0.0179512195121951,0.8476463414634147,0.1344024390243902,49.35365853658536,14.670731707317072,0.0549345985054969,0.0553109012544155,0.0487080998718738,0.0496058017015457,195043008.0,3261491686.3,2018-02-18T00:00:00.000Z,2018-02-18T01:34:14.000Z,2018-02-18T10:04:13.000Z,2018-02-18T23:59:59.999Z,3,0
2018-02-19,94,1,0.0055555555555555,0.8944074074074074,0.100074074074074,13.444444444444445,4.481481481481482,0.0495553016662597,0.052700400352478,0.0493635982275009,0.0515419989824295,178480992.0,3388793336.57,2018-02-19T00:00:00.000Z,2018-02-19T10:29:13.000Z,2018-02-19T00:19:14.000Z,2018-02-19T23:59:59.999Z,3,0
2018-02-20,95,1,0.0261666666666666,0.8569074074074075,0.1169444444444444,9.555555555555555,2.7962962962962963,0.051536601036787,0.0520741008222103,0.046560101211071,0.0468610003590583,198212992.0,3081026047.59,2018-02-20T00:00:00.000Z,2018-02-20T01:44:14.000Z,2018-02-20T23:49:14.000Z,2018-02-20T23:59:59.999Z,3,0
2018-02-21,96,1,0.0200294117647058,0.8804705882352941,0.0995,169.2941176470588,37.91176470588236,0.0469091013073921,0.048234898597002,0.0429348982870578,0.0445800013840198,179052992.0,2931054420.56,2018-02-21T00:00:00.000Z,2018-02-21T10:09:14.000Z,2018-02-21T16:54:13.000Z,2018-02-21T23:59:59.999Z,3,0
2018-02-22,97,0,0.0197586206896551,0.912655172413793,0.0675862068965517,4.913793103448276,1.7586206896551724,0.0444610007107257,0.046146098524332,0.0395909994840621,0.0406743995845317,162732992.0,2674268280.03,2018-02-22T00:00:00.000Z,2018-02-22T06:34:17.000Z,2018-02-22T17:44:13.000Z,2018-02-22T23:59:59.999Z,3,0
2018-02-24,98,1,0.0249012345679012,0.8666913580246913,0.1084197530864197,6.469135802469136,2.580246913580247,0.0428560003638267,0.0456080995500087,0.0393741987645626,0.0409291982650756,194792992.0,2691020919.47,2018-02-24T00:00:00.000Z,2018-02-24T01:09:14.000Z,2018-02-24T20:59:13.000Z,2018-02-24T23:59:59.999Z,3,0
2018-02-26,99,0,0.0232962962962962,0.9023703703703704,0.0743086419753086,115.17283950617283,27.97530864197531,0.0398994013667106,0.0428935997188091,0.0389996990561485,0.0417685993015766,189976000.0,2746209952.23,2018-02-26T00:00:00.000Z,2018-02-26T14:19:14.000Z,2018-02-26T08:49:13.000Z,2018-02-26T23:59:59.999Z,3,0
2018-02-27,100,1,0.049,0.8433333333333334,0.108,22.33333333333333,5.0,0.0417916998267173,0.0430992990732193,0.0411865003407001,0.0427311994135379,219795008.0,2809499162.31,2018-02-27T00:00:00.000Z,2018-02-27T23:24:14.000Z,2018-02-27T02:24:14.000Z,2018-02-27T23:59:59.999Z,3,0
2018-02-28,101,0,0.0251785714285714,0.915904761904762,0.0589285714285714,63.66666666666666,16.988095238095237,0.0427361987531185,0.0464051999151706,0.0406849011778831,0.0433504991233348,298758016.0,2850217017.91,2018-02-28T00:00:00.000Z,2018-02-28T20:34:14.000Z,2018-02-28T13:09:15.000Z,2018-02-28T23:59:59.999Z,3,0
2018-03-02,102,0,0.0241458333333333,0.8824479166666667,0.0933854166666666,27.27083333333333,8.395833333333334,0.0486999005079269,0.0564742982387542,0.0475944988429546,0.052946500480175,824566016.0,3481136672.9,2018-03-02T00:00:00.000Z,2018-03-02T01:39:15.000Z,2018-03-02T06:04:14.000Z,2018-03-02T23:59:59.999Z,3,0
2018-03-03,103,1,0.0160555555555555,0.8685,0.1154444444444444,9.11111111111111,3.6666666666666665,0.0525248013436794,0.0527371987700462,0.0477508008480072,0.0489179007709026,399204992.0,3216263504.7,2018-03-03T00:00:00.000Z,2018-03-03T01:19:13.000Z,2018-03-03T14:04:12.000Z,2018-03-03T23:59:59.999Z,3,0
2018-03-04,104,0,0.032171875,0.898046875,0.06978125,5.953125,2.796875,0.0487890988588333,0.0496749989688396,0.0471617989242076,0.0478009991347789,314648992.0,3142829348.52,2018-03-04T00:00:00.000Z,2018-03-04T00:14:13.000Z,2018-03-04T17:14:12.000Z,2018-03-04T23:59:59.999Z,3,0
2018-03-05,105,1,0.0,0.8331,0.1669,4.6,1.7,0.0477549992501735,0.0479048006236553,0.0463895983994007,0.0467762984335422,284713984.0,3075457175.69,2018-03-05T00:00:00.000Z,2018-03-05T04:19:12.000Z,2018-03-05T07:59:13.000Z,2018-03-05T23:59:59.999Z,3,0
2018-03-06,106,0,0.0239625,0.8972,0.078825,74.275,23.0875,0.0467435009777545,0.0476263016462326,0.0435670986771583,0.0439581982791423,262251008.0,2890172194.48,2018-03-06T00:00:00.000Z,2018-03-06T06:24:12.000Z,2018-03-06T23:39:13.000Z,2018-03-06T23:59:59.999Z,3,0
2018-03-07,107,0,0.0288611111111111,0.8735833333333334,0.0975555555555555,54.69444444444444,16.61111111111111,0.0439442992210388,0.0448988005518913,0.0348160006105899,0.0386012010276317,290193984.0,2537959127.39,2018-03-07T00:00:00.000Z,2018-03-07T01:59:13.000Z,2018-03-07T17:24:18.000Z,2018-03-07T23:59:59.999Z,3,0
2018-03-08,108,0,0.0169019607843137,0.9116078431372548,0.0714901960784313,25.62745098039216,9.764705882352942,0.0384875014424324,0.0395944006741046,0.0352781005203723,0.0364250987768173,236262000.0,2394884485.74,2018-03-08T00:00:00.000Z,2018-03-08T09:39:14.000Z,2018-03-08T17:24:13.000Z,2018-03-08T23:59:59.999Z,3,0
2018-03-09,109,0,0.0419642857142857,0.8626785714285715,0.0953571428571428,44.35714285714285,14.142857142857142,0.0363634005188941,0.0374023988842964,0.0308292005211114,0.0369805991649627,295228992.0,2431407606.66,2018-03-09T00:00:00.000Z,2018-03-09T23:54:13.000Z,2018-03-09T06:09:13.000Z,2018-03-09T23:59:59.999Z,3,0
2018-03-10,110,1,0.0250169491525423,0.8723389830508474,0.1026779661016949,15.423728813559322,3.8983050847457625,0.036940798163414,0.0381824001669883,0.0344843007624149,0.034927699714899,253447008.0,2296433142.33,2018-03-10T00:00:00.000Z,2018-03-10T07:59:12.000Z,2018-03-10T22:14:13.000Z,2018-03-10T23:59:59.999Z,3,0
2018-03-11,111,1,0.0187826086956521,0.8804347826086957,0.1007826086956521,259.5652173913044,67.73913043478261,0.0347510986030101,0.0393205992877483,0.0334916003048419,0.0387157015502452,266342000.0,2545487295.42,2018-03-11T00:00:00.000Z,2018-03-11T22:24:12.000Z,2018-03-11T01:04:13.000Z,2018-03-11T23:59:59.999Z,3,0
2018-03-12,112,0,0.0342295081967213,0.8812786885245902,0.0844754098360655,39.14754098360656,13.81967213114754,0.0385611988604068,0.0395082011818885,0.0346443988382816,0.0361318998038768,228564992.0,2375607115.71,2018-03-12T00:00:00.000Z,2018-03-12T10:24:13.000Z,2018-03-12T20:19:13.000Z,2018-03-12T23:59:59.999Z,3,0
2018-03-13,113,0,0.037090909090909,0.8888181818181818,0.074090909090909,5.515151515151516,1.93939393939394,0.0359684005379676,0.0371221005916595,0.0345251001417636,0.035726398229599,200526000.0,2348946223.66,2018-03-13T00:00:00.000Z,2018-03-13T06:14:14.000Z,2018-03-13T12:59:13.000Z,2018-03-13T23:59:59.999Z,3,0
2018-03-14,114,1,0.0112553191489361,0.8848085106382978,0.1039361702127659,61.59574468085106,14.404255319148936,0.035700500011444,0.0363229997456073,0.0302365999668836,0.0310564991086721,197406000.0,2041908739.62,2018-03-14T00:00:00.000Z,2018-03-14T00:54:12.000Z,2018-03-14T21:59:14.000Z,2018-03-14T23:59:59.999Z,3,0
2018-03-15,115,1,0.0177058823529411,0.8705686274509804,0.1117254901960784,44.01960784313726,13.235294117647058,0.031046999618411,0.0311901997774839,0.0283566992729902,0.0301188994199037,169547008.0,1980263234.35,2018-03-15T00:00:00.000Z,2018-03-15T00:14:13.000Z,2018-03-15T06:14:13.000Z,2018-03-15T23:59:59.999Z,3,0
2018-03-16,116,0,0.01925,0.90375,0.077025,30.125,7.3,0.0300488006323575,0.0312446001917123,0.0289539992809295,0.0301187001168727,149356000.0,1980250084.71,2018-03-16T00:00:00.000Z,2018-03-16T22:14:13.000Z,2018-03-16T02:04:14.000Z,2018-03-16T23:59:59.999Z,3,0
2018-03-17,117,1,0.0341785714285714,0.8729285714285714,0.0928928571428571,185.75,47.85714285714285,0.0301639009267091,0.0303093008697032,0.0280022993683815,0.0283580999821424,116472000.0,1864493817.04,2018-03-17T00:00:00.000Z,2018-03-17T09:34:13.000Z,2018-03-17T20:14:13.000Z,2018-03-17T23:59:59.999Z,3,0
2018-03-18,118,1,0.0101636363636363,0.9040181818181816,0.0858363636363636,11.236363636363636,5.236363636363636,0.0282854996621608,0.0293866991996765,0.0231170002371072,0.0286209993064403,127381000.0,1881779016.84,2018-03-18T00:00:00.000Z,2018-03-18T22:04:13.000Z,2018-03-18T14:39:13.000Z,2018-03-18T23:59:59.999Z,3,0
2018-03-19,119,1,0.012030303030303,0.8944545454545454,0.0934848484848484,237.24242424242425,85.3030303030303,0.0289702005684375,0.0329947993159294,0.0282208006829023,0.0323638990521431,183591008.0,2127867926.46,2018-03-19T00:00:00.000Z,2018-03-19T14:29:14.000Z,2018-03-19T01:34:13.000Z,2018-03-19T23:59:59.999Z,3,0
2018-03-20,120,0,0.0259636363636363,0.8910545454545455,0.083,165.4181818181818,92.87272727272727,0.0327281989157199,0.0403538011014461,0.0314292982220649,0.038112498819828,250396992.0,2505827985.72,2018-03-20T00:00:00.000Z,2018-03-20T22:14:13.000Z,2018-03-20T09:19:14.000Z,2018-03-20T23:59:59.999Z,3,0
2018-03-21,121,1,0.0120975609756097,0.8832439024390244,0.1046341463414634,132.8048780487805,75.21951219512195,0.0380849987268447,0.0400394015014171,0.0363490991294384,0.0371064990758895,232926000.0,2439685304.09,2018-03-21T00:00:00.000Z,2018-03-21T04:34:14.000Z,2018-03-21T17:44:14.000Z,2018-03-21T23:59:59.999Z,3,0
2018-03-22,122,1,0.012906976744186,0.871093023255814,0.116,159.7906976744186,75.67441860465117,0.0371589995920658,0.0390769988298416,0.0345224998891353,0.037924401462078,227472000.0,2493460750.72,2018-03-22T00:00:00.000Z,2018-03-22T01:54:13.000Z,2018-03-22T14:54:13.000Z,2018-03-22T23:59:59.999Z,3,0
2018-03-23,123,0,0.027375,0.9435625,0.0290624999999999,11.75,4.4375,0.0378529988229274,0.0411373004317283,0.0350801981985569,0.0411373004317283,230134000.0,2704703118.32,2018-03-23T00:00:00.000Z,2018-03-23T23:59:13.000Z,2018-03-23T03:29:13.000Z,2018-03-23T23:59:59.999Z,3,0
2018-03-24,124,0,0.0179078947368421,0.8922236842105263,0.0899078947368421,141.14473684210526,69.57894736842105,0.0417172014713287,0.0529887005686759,0.0410911999642849,0.0497796013951301,706931008.0,3272918722.15,2018-03-24T00:00:00.000Z,2018-03-24T06:19:13.000Z,2018-03-24T00:59:13.000Z,2018-03-24T23:59:59.999Z,3,0
2018-03-25,125,0,0.034076923076923,0.8767692307692309,0.089025641025641,9.974358974358974,2.4615384615384617,0.0494181998074054,0.0496121011674404,0.0448605008423328,0.0453108996152877,320430016.0,2979109774.44,2018-03-25T00:00:00.000Z,2018-03-25T01:14:13.000Z,2018-03-25T20:39:13.000Z,2018-03-25T23:59:59.999Z,3,0
2018-03-26,126,0,0.008,0.907340425531915,0.0846382978723404,197.5744680851064,75.93617021276596,0.0453406013548374,0.0464476011693477,0.0394603982567787,0.0443781986832618,327374016.0,2917786435.32,2018-03-26T00:00:00.000Z,2018-03-26T00:09:13.000Z,2018-03-26T12:14:14.000Z,2018-03-26T23:59:59.999Z,3,0
2018-03-27,127,1,0.0092571428571428,0.8942857142857144,0.0964857142857142,115.02857142857142,62.285714285714285,0.0443732999265193,0.0461320988833904,0.0404707007110118,0.0430750995874404,274910016.0,2832109965.7,2018-03-27T00:00:00.000Z,2018-03-27T15:49:13.000Z,2018-03-27T04:59:12.000Z,2018-03-27T23:59:59.999Z,3,0
2018-03-28,128,0,0.0179074074074074,0.9045185185185184,0.077574074074074,122.77777777777776,42.37037037037037,0.0428544990718364,0.0495054014027118,0.0425997003912925,0.0488172993063926,280836000.0,3209649236.53,2018-03-28T00:00:00.000Z,2018-03-28T23:24:14.000Z,2018-03-28T00:39:13.000Z,2018-03-28T23:59:59.999Z,3,0
2018-03-29,129,0,0.0193666666666666,0.9063,0.0743333333333333,64.43333333333334,47.63333333333333,0.0489660017192363,0.0506095997989177,0.0430022999644279,0.0430022999644279,483100992.0,2827323497.29,2018-03-29T00:00:00.000Z,2018-03-29T12:24:14.000Z,2018-03-29T23:59:13.000Z,2018-03-29T23:59:59.999Z,3,0
2018-03-30,130,1,0.0238305084745762,0.8626101694915254,0.1135593220338983,234.9322033898305,94.15254237288136,0.0426306016743183,0.0456091985106468,0.0391269996762275,0.0412774011492729,349432992.0,2713914440.09,2018-03-30T00:00:00.000Z,2018-03-30T08:14:14.000Z,2018-03-30T17:29:14.000Z,2018-03-30T23:59:59.999Z,3,0
2018-03-31,131,0,0.0408653846153846,0.8764615384615385,0.0826538461538461,107.46153846153848,39.92307692307692,0.0412826016545295,0.0429711006581783,0.0335911996662616,0.0339719988405704,358492000.0,2233597594.78,2018-03-31T00:00:00.000Z,2018-03-31T00:54:13.000Z,2018-03-31T20:34:14.000Z,2018-03-31T23:59:59.999Z,3,0
2018-04-01,132,1,0.0308611111111111,0.8305277777777778,0.1386111111111111,14.22222222222222,3.638888888888889,0.0339546985924243,0.0348417982459068,0.0286068990826606,0.032151598483324,219372992.0,2113909585.2,2018-04-01T00:00:00.000Z,2018-04-01T00:34:14.000Z,2018-04-01T14:29:13.000Z,2018-04-01T23:59:59.999Z,3,0
2018-04-02,133,0,0.03,0.8684411764705883,0.1015588235294117,255.5,84.3529411764706,0.0322708003222942,0.0357550010085105,0.0310213007032871,0.0357550010085105,241103008.0,2350826621.96,2018-04-02T00:00:00.000Z,2018-04-02T23:59:13.000Z,2018-04-02T06:54:13.000Z,2018-04-02T23:59:59.999Z,3,0
2018-04-03,134,1,0.0086603773584905,0.8855660377358491,0.1057735849056603,180.96226415094333,52.0,0.0356907993555069,0.035826601088047,0.0334705002605915,0.0348008014261722,240608000.0,2288089696.7,2018-04-03T00:00:00.000Z,2018-04-03T13:39:14.000Z,2018-04-03T02:19:14.000Z,2018-04-03T23:59:59.999Z,3,0
2018-04-04,135,0,0.0311,0.8664,0.1025,255.2,65.0,0.0346839018166065,0.0351583994925022,0.0297161005437374,0.0301363002508878,157468992.0,1981407252.9,2018-04-04T00:00:00.000Z,2018-04-04T01:14:13.000Z,2018-04-04T16:04:14.000Z,2018-04-04T23:59:59.999Z,3,0
2018-04-05,136,0,0.0250126582278481,0.8743291139240507,0.1006582278481012,91.34177215189874,26.27848101265823,0.030095599591732,0.0501305982470512,0.0290246997028589,0.04001360014081,1488739968.0,2630818640.12,2018-04-05T00:00:00.000Z,2018-04-05T07:49:14.000Z,2018-04-05T01:34:13.000Z,2018-04-05T23:59:59.999Z,3,0
2018-04-06,137,1,0.0351304347826086,0.8498913043478261,0.1149565217391304,245.3695652173913,60.369565217391305,0.0392937995493412,0.0441052988171577,0.03585160151124,0.0369183011353015,661966976.0,2427308510.15,2018-04-06T00:00:00.000Z,2018-04-06T05:09:14.000Z,2018-04-06T10:59:13.000Z,2018-04-06T23:59:59.999Z,3,0
2018-04-07,138,0,0.0215,0.8985833333333333,0.0799444444444444,84.72222222222223,20.22222222222222,0.0368792004883289,0.0381503999233245,0.0362620986998081,0.0370635986328125,245334000.0,2436861710.77,2018-04-07T00:00:00.000Z,2018-04-07T13:04:14.000Z,2018-04-07T10:14:13.000Z,2018-04-07T23:59:59.999Z,3,0
2018-04-08,139,0,0.028,0.8855172413793103,0.086551724137931,94.20689655172414,24.24137931034483,0.0369774997234344,0.0386844016611576,0.0367345996201038,0.0376319997012615,215712992.0,2474232937.43,2018-04-08T00:00:00.000Z,2018-04-08T12:19:13.000Z,2018-04-08T03:24:13.000Z,2018-04-08T23:59:59.999Z,3,0
2018-04-09,140,1,0.0124821428571428,0.8828214285714286,0.1046785714285714,121.91071428571428,58.23214285714285,0.037645399570465,0.0379860997200012,0.0343382991850376,0.0357562005519866,295115008.0,2350902629.6,2018-04-09T00:00:00.000Z,2018-04-09T02:34:14.000Z,2018-04-09T14:14:14.000Z,2018-04-09T23:59:59.999Z,3,0
2018-04-10,141,1,0.0158529411764705,0.8857058823529412,0.0984705882352941,68.94117647058823,16.558823529411764,0.0357915982604026,0.037168700248003,0.0350075997412204,0.0369275994598865,303561984.0,2427919967.59,2018-04-10T00:00:00.000Z,2018-04-10T11:34:13.000Z,2018-04-10T04:44:13.000Z,2018-04-10T23:59:59.999Z,3,0
2018-04-11,142,0,0.0241551724137931,0.9070689655172414,0.0687413793103448,94.94827586206895,46.08620689655172,0.0368508994579315,0.037493098527193,0.0360006988048553,0.0362709984183311,301439008.0,2384749757.48,2018-04-11T00:00:00.000Z,2018-04-11T14:44:16.000Z,2018-04-11T18:39:17.000Z,2018-04-11T23:59:59.999Z,3,0
2018-04-12,143,1,0.015090909090909,0.869340909090909,0.1155454545454545,99.36363636363636,46.61363636363637,0.036142598837614,0.039870198816061,0.0352387987077236,0.0395643003284931,415956992.0,2601278013.56,2018-04-12T00:00:00.000Z,2018-04-12T23:09:16.000Z,2018-04-12T07:04:17.000Z,2018-04-12T23:59:59.999Z,3,0
2018-04-13,144,0,0.024475,0.8756,0.099975,71.525,36.35,0.0394144989550113,0.0432256981730461,0.0382242016494274,0.0390057004988193,484566016.0,2564551118.4,2018-04-13T00:00:00.000Z,2018-04-13T08:59:16.000Z,2018-04-13T02:44:16.000Z,2018-04-13T23:59:59.999Z,3,0
2018-04-14,145,0,0.030076923076923,0.8861282051282051,0.0838205128205128,127.05128205128206,46.71794871794872,0.0386848002672195,0.0415146984159946,0.0385670997202396,0.0400106012821197,307575008.0,2630621395.79,2018-04-14T00:00:00.000Z,2018-04-14T04:29:16.000Z,2018-04-14T00:14:17.000Z,2018-04-14T23:59:59.999Z,3,0
2018-04-15,146,1,0.0135098039215686,0.8483137254901961,0.1381960784313725,228.3921568627451,52.372549019607845,0.0400622002780437,0.0432788990437984,0.0400130003690719,0.0429710000753402,306262016.0,2825262105.5,2018-04-15T00:00:00.000Z,2018-04-15T19:59:15.000Z,2018-04-15T01:09:16.000Z,2018-04-15T23:59:59.999Z,3,0
2018-04-16,147,1,0.0207297297297297,0.8714864864864864,0.1078108108108108,107.56756756756756,18.27027027027027,0.0428979992866516,0.0439027994871139,0.0402205996215343,0.0412560999393463,296337984.0,2712510668.84,2018-04-16T00:00:00.000Z,2018-04-16T00:44:15.000Z,2018-04-16T13:34:15.000Z,2018-04-16T23:59:59.999Z,3,0
2018-04-17,148,0,0.0127454545454545,0.8894727272727273,0.0977636363636363,166.5818181818182,35.85454545454545,0.0412753000855445,0.0433999001979827,0.0406999997794628,0.0421160012483596,359111008.0,2769047470.05,2018-04-17T00:00:00.000Z,2018-04-17T14:29:15.000Z,2018-04-17T02:34:16.000Z,2018-04-17T23:59:59.999Z,3,0
2018-04-18,149,1,0.0152820512820512,0.8886923076923077,0.096,144.71794871794873,27.41025641025641,0.0420060008764267,0.0475212000310421,0.0419959016144275,0.0475212000310421,475425984.0,3124429163.11,2018-04-18T00:00:00.000Z,2018-04-18T23:59:16.000Z,2018-04-18T00:09:16.000Z,2018-04-18T23:59:59.999Z,3,0
2018-04-19,150,1,0.01302,0.8813,0.10566,70.58,26.78,0.0474294982850551,0.0518069006502628,0.0469104014337062,0.0493921004235744,587153984.0,3247437305.19,2018-04-19T00:00:00.000Z,2018-04-19T02:39:15.000Z,2018-04-19T00:29:15.000Z,2018-04-19T23:59:59.999Z,3,0
2018-04-20,151,1,0.0035,0.8655909090909091,0.1309318181818181,256.95454545454544,43.45454545454545,0.0491340011358261,0.0536732003092765,0.0481988005340099,0.0536732003092765,477675008.0,3528911545.95,2018-04-20T00:00:00.000Z,2018-04-20T23:59:16.000Z,2018-04-20T05:09:15.000Z,2018-04-20T23:59:59.999Z,3,0
2018-04-21,152,1,0.0185333333333333,0.8922888888888889,0.0891555555555555,161.2,29.88888888888889,0.053659301251173,0.0566193014383316,0.049720998853445,0.0536766983568668,715849024.0,3529141664.34,2018-04-21T00:00:00.000Z,2018-04-21T03:34:15.000Z,2018-04-21T11:19:16.000Z,2018-04-21T23:59:59.999Z,3,0
2018-04-22,153,1,0.01946875,0.8509375,0.12953125,93.84375,24.375,0.0534065999090671,0.054509799927473,0.0518371015787124,0.0524200014770031,319432000.0,3446516012.44,2018-04-22T00:00:00.000Z,2018-04-22T11:49:13.000Z,2018-04-22T01:14:14.000Z,2018-04-22T23:59:59.999Z,3,0
2018-04-23,154,1,0.0113620689655172,0.8848620689655173,0.1037758620689655,100.93103448275862,28.05172413793104,0.0524301007390022,0.0585455000400543,0.0523837991058826,0.0585455000400543,472464000.0,3849256070.32,2018-04-23T00:00:00.000Z,2018-04-23T23:59:16.000Z,2018-04-23T00:09:14.000Z,2018-04-23T23:59:59.999Z,3,0
2018-04-24,155,0,0.0411379310344827,0.8752068965517241,0.0836896551724138,114.20689655172414,25.93103448275862,0.0583491995930671,0.0774687007069587,0.0572207011282444,0.0733600035309791,1561020032.0,4823281470.28,2018-04-24T00:00:00.000Z,2018-04-24T22:29:20.000Z,2018-04-24T00:29:15.000Z,2018-04-24T23:59:59.999Z,3,0
2018-04-25,156,0,0.0270508474576271,0.8819322033898305,0.0910338983050847,116.2542372881356,31.8135593220339,0.071681298315525,0.081392303109169,0.0664673000574112,0.0700146034359932,2124440064.0,4603327737.59,2018-04-25T00:00:00.000Z,2018-04-25T02:54:19.000Z,2018-04-25T10:24:20.000Z,2018-04-25T23:59:59.999Z,3,0
2018-04-26,157,0,0.0082083333333333,0.9430416666666668,0.0487499999999999,19.83333333333333,6.791666666666667,0.069982998073101,0.074565902352333,0.0667499974370002,0.074565902352333,759337024.0,4902567118.12,2018-04-26T00:00:00.000Z,2018-04-26T23:59:17.000Z,2018-04-26T00:34:17.000Z,2018-04-26T23:59:59.999Z,3,0
2018-04-27,158,1,0.0251935483870967,0.8661612903225806,0.1086290322580645,118.53225806451611,36.62903225806452,0.0748941004276275,0.0791542008519172,0.0718396008014679,0.0740369036793708,717529984.0,4867786367.06,2018-04-27T00:00:00.000Z,2018-04-27T16:09:17.000Z,2018-04-27T04:04:17.000Z,2018-04-27T23:59:59.999Z,3,0
2018-04-28,159,1,0.0147391304347826,0.8790869565217392,0.1062173913043478,43.391304347826086,13.652173913043478,0.0738070011138916,0.0842228010296821,0.0738070011138916,0.0816621035337448,718297984.0,5369128867.97,2018-04-28T00:00:00.000Z,2018-04-28T14:34:17.000Z,2018-04-28T00:04:17.000Z,2018-04-28T23:59:59.999Z,3,0
2018-04-29,160,1,0.0166349206349206,0.8536666666666667,0.1297142857142857,40.96825396825397,13.841269841269842,0.0816958025097847,0.0903306007385253,0.0806839019060134,0.0891451984643936,1161459968.0,5861128562.22,2018-04-29T00:00:00.000Z,2018-04-29T08:19:17.000Z,2018-04-29T10:49:18.000Z,2018-04-29T23:59:59.999Z,3,0
2018-04-30,161,0,0.0276666666666666,0.896,0.0763333333333333,16.37037037037037,5.37037037037037,0.0896560028195381,0.1011969968676567,0.0861020013689994,0.0937767028808593,1749639936.0,6165640941.31,2018-04-30T00:00:00.000Z,2018-04-30T17:49:16.000Z,2018-04-30T04:04:18.000Z,2018-04-30T23:59:59.999Z,3,0
2018-05-01,162,1,0.027765625,0.872515625,0.09975,151.296875,38.625,0.0937452986836433,0.0942789986729621,0.0867734029889106,0.0933604016900062,1043369984.0,6138270002.43,2018-05-01T00:00:00.000Z,2018-05-01T02:39:14.000Z,2018-05-01T14:54:15.000Z,2018-05-01T23:59:59.999Z,3,0
2018-05-02,163,0,0.0109772727272727,0.9225909090909092,0.0664318181818181,21.02272727272728,10.318181818181818,0.0927643030881881,0.09303779900074,0.0901734977960586,0.0913968980312347,401505984.0,6009173585.22,2018-05-02T00:00:00.000Z,2018-05-02T00:09:16.000Z,2018-05-02T19:44:16.000Z,2018-05-02T23:59:59.999Z,3,0
