Date,Unnamed: 0,compound,negative,neutral,positive,likes,retweets,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close,order_number,risk_of_PAD
2018-05-30,16,0,0.0407068965517241,0.8847413793103448,0.074551724137931,16.637931034482758,5.568965517241379,0.0386595986783504,0.040328100323677,0.0368263982236385,0.0379856005311012,12066100.0,569703053.437,2018-05-30T00:00:00.000Z,2018-05-30T01:24:06.000Z,2018-05-30T17:09:09.000Z,2018-05-30T23:59:59.999Z,2,0
2018-05-31,17,0,0.0265217391304347,0.8996956521739131,0.0737826086956521,29.82608695652174,13.521739130434783,0.0378671996295452,0.0400707982480526,0.0373492985963821,0.0390272997319698,13037400.0,587529288.853,2018-05-31T00:00:00.000Z,2018-05-31T09:34:06.000Z,2018-05-31T02:59:05.000Z,2018-05-31T23:59:59.999Z,2,0
2018-06-01,18,0,0.0177179487179487,0.9128205128205128,0.0694615384615384,7.589743589743589,2.3846153846153846,0.0390903986990451,0.0396122001111507,0.0379386991262435,0.0385981015861034,8226310.0,581067976.623,2018-06-01T00:00:00.000Z,2018-06-01T07:24:06.000Z,2018-06-01T11:59:05.000Z,2018-06-01T23:59:59.999Z,2,0
2018-06-02,19,0,0.0162195121951219,0.8986585365853659,0.085170731707317,33.951219512195124,16.414634146341463,0.038486298173666,0.0415210984647274,0.0382711999118328,0.0407467000186443,12775300.0,613413678.991,2018-06-02T00:00:00.000Z,2018-06-02T20:19:07.000Z,2018-06-02T02:24:15.000Z,2018-06-02T23:59:59.999Z,2,0
2018-06-03,20,0,0.024076923076923,0.8984102564102563,0.0775128205128205,14.256410256410255,5.897435897435898,0.0408582016825675,0.0435951016843318,0.0407208986580371,0.0426446013152599,16802700.0,641985264.453,2018-06-03T00:00:00.000Z,2018-06-03T13:59:15.000Z,2018-06-03T02:54:05.000Z,2018-06-03T23:59:59.999Z,2,0
2018-06-04,21,0,0.0676521739130434,0.832086956521739,0.1002391304347826,14.130434782608695,6.0,0.0424894988536834,0.0427712015807628,0.038765899837017,0.0394578985869884,12829200.0,594011677.124,2018-06-04T00:00:00.000Z,2018-06-04T00:44:09.000Z,2018-06-04T14:44:07.000Z,2018-06-04T23:59:59.999Z,2,0
2018-06-05,22,0,0.0307142857142857,0.8774642857142857,0.0918214285714285,27.75,9.321428571428571,0.0395114012062549,0.0403046011924743,0.0375095009803772,0.039530199021101,11141500.0,595100104.137,2018-06-05T00:00:00.000Z,2018-06-05T18:29:06.000Z,2018-06-05T05:09:06.000Z,2018-06-05T23:59:59.999Z,2,0
2018-06-06,23,0,0.11074,0.76004,0.1292799999999999,10.24,3.04,0.0395860001444816,0.0397367998957634,0.0376802012324333,0.0387975014746189,9307450.0,584069807.142,2018-06-06T00:00:00.000Z,2018-06-06T03:39:12.000Z,2018-06-06T18:29:08.000Z,2018-06-06T23:59:59.999Z,2,0
2018-06-07,24,0,0.0407714285714285,0.8598857142857143,0.0993714285714285,15.457142857142856,7.114285714285714,0.0387297011911869,0.0395478010177612,0.0379298999905586,0.0382033996284008,8071150.0,575126038.28,2018-06-07T00:00:00.000Z,2018-06-07T02:49:08.000Z,2018-06-07T23:34:06.000Z,2018-06-07T23:59:59.999Z,2,0
2018-06-08,25,0,0.0272916666666666,0.8747916666666667,0.0978958333333333,23.08333333333333,6.75,0.0381701998412609,0.0396135002374649,0.037117701023817,0.0390698984265327,11956000.0,588170602.695,2018-06-08T00:00:00.000Z,2018-06-08T22:49:06.000Z,2018-06-08T12:29:06.000Z,2018-06-08T23:59:59.999Z,2,0
2018-06-09,26,0,0.0012765957446808,0.9457659574468084,0.0529574468085106,18.85106382978724,6.9361702127659575,0.0390176996588707,0.0395349003374576,0.0368859991431236,0.0368859991431236,7558500.0,555293482.988,2018-06-09T00:00:00.000Z,2018-06-09T02:44:07.000Z,2018-06-09T23:59:06.000Z,2018-06-09T23:59:59.999Z,2,0
2018-06-10,27,1,0.0108717948717948,0.8775641025641026,0.1115641025641025,23.89743589743589,6.282051282051282,0.0369842983782291,0.0374819003045558,0.0305633004754781,0.0314292982220649,13819500.0,473146599.384,2018-06-10T00:00:00.000Z,2018-06-10T00:19:06.000Z,2018-06-10T23:09:06.000Z,2018-06-10T23:59:59.999Z,2,0
2018-06-11,28,0,0.0371351351351351,0.8675675675675676,0.0952972972972972,14.513513513513514,7.27027027027027,0.0313466005027294,0.0325798988342285,0.0304355006664991,0.0323984995484352,10648900.0,487737242.005,2018-06-11T00:00:00.000Z,2018-06-11T04:54:07.000Z,2018-06-11T15:59:06.000Z,2018-06-11T23:59:59.999Z,2,0
2018-06-12,29,0,0.032725,0.887825,0.0794,10.5,4.275,0.0321104004979133,0.0321331992745399,0.0273538008332252,0.0277752000838518,12015900.0,418136624.971,2018-06-12T00:00:00.000Z,2018-06-12T00:14:33.000Z,2018-06-12T23:39:08.000Z,2018-06-12T23:59:59.999Z,2,0
2018-06-13,30,0,0.0283461538461538,0.8883846153846153,0.0832692307692307,22.03846153846154,8.153846153846153,0.0278172995895147,0.0283147003501653,0.0253256000578403,0.0271984003484249,10678800.0,409453295.768,2018-06-13T00:00:00.000Z,2018-06-13T07:19:06.000Z,2018-06-13T16:34:06.000Z,2018-06-13T23:59:59.999Z,2,0
2018-06-14,31,1,0.0357321428571428,0.8374464285714286,0.1268392857142857,26.910714285714285,9.75,0.0271819997578859,0.0309392008930444,0.0271467994898557,0.0301242992281913,19476100.0,453500717.605,2018-06-14T00:00:00.000Z,2018-06-14T18:14:07.000Z,2018-06-14T00:59:07.000Z,2018-06-14T23:59:59.999Z,2,0
2018-06-15,32,0,0.0265897435897435,0.9093846153846156,0.064025641025641,10.58974358974359,3.769230769230769,0.0301271993666887,0.0303678996860981,0.0280974991619586,0.0281309001147747,6587000.0,423491445.009,2018-06-15T00:00:00.000Z,2018-06-15T00:19:17.000Z,2018-06-15T23:14:08.000Z,2018-06-15T23:59:59.999Z,2,0
2018-06-16,33,0,0.0211249999999999,0.8989499999999999,0.0799749999999999,7.825,2.325,0.0280376002192497,0.0285362992435693,0.0273004006594419,0.0280470997095108,4848570.0,422229893.366,2018-06-16T00:00:00.000Z,2018-06-16T02:34:06.000Z,2018-06-16T16:19:08.000Z,2018-06-16T23:59:59.999Z,2,0
2018-06-17,34,0,0.0266896551724137,0.8986896551724138,0.0745862068965517,7.482758620689655,3.0,0.0281540993601083,0.0285114999860525,0.027658699080348,0.02810899913311,4197790.0,423161755.498,2018-06-17T00:00:00.000Z,2018-06-17T16:54:07.000Z,2018-06-17T13:04:06.000Z,2018-06-17T23:59:59.999Z,2,0
2018-06-18,35,0,0.0076458333333333,0.9242916666666666,0.0680625,15.104166666666666,6.208333333333333,0.0279306005686521,0.0298005994409322,0.0271339993923902,0.0292338002473115,6278990.0,440094849.617,2018-06-18T00:00:00.000Z,2018-06-18T17:34:17.000Z,2018-06-18T14:29:07.000Z,2018-06-18T23:59:59.999Z,2,0
2018-06-19,36,0,0.0191395348837209,0.872,0.108906976744186,17.209302325581394,6.837209302325581,0.0292201992124319,0.0303886998444795,0.0286244004964828,0.0299548003822565,9082550.0,450949011.121,2018-06-19T00:00:00.000Z,2018-06-19T16:04:06.000Z,2018-06-19T06:24:16.000Z,2018-06-19T23:59:59.999Z,2,0
