Date,Unnamed: 0,compound,negative,neutral,positive,likes,retweets,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close
2021-12-11,172,0,0.0490365853658536,0.850219512195122,0.1007317073170731,81.70731707317073,11.609756097560975,0.8020615812642671,0.8443103520006551,0.7893854736474945,0.8393128698767091,2056974460.77,39655263405.8,2021-12-11T00:00:00.000Z,2021-12-11T16:27:03.000Z,2021-12-11T00:19:03.000Z,2021-12-11T23:59:59.999Z
2021-12-13,173,0,0.0469466666666666,0.8569866666666667,0.09608,80.88,19.706666666666667,0.8413526816241628,0.8459352101569204,0.7644913127576639,0.7828943855092314,2509034504.01,36989642588.05,2021-12-13T00:00:00.000Z,2021-12-13T00:16:03.000Z,2021-12-13T19:43:03.000Z,2021-12-13T23:59:59.999Z
2021-12-15,174,0,0.0404366197183098,0.8705774647887324,0.0889718309859154,102.22535211267606,24.12676056338028,0.8117229831812002,0.8400844440893267,0.7798139792999267,0.82743075304947,3088068967.79,39093865517.7,2021-12-15T00:00:00.000Z,2021-12-15T20:40:03.000Z,2021-12-15T15:59:03.000Z,2021-12-15T23:59:59.999Z
2021-12-17,175,0,0.0471081081081081,0.8594459459459459,0.0934324324324324,57.32432432432432,15.14864864864865,0.8059900805341766,0.828594227443332,0.7804215562340582,0.7992909491749818,2364224847.48,37764335881.16,2021-12-17T00:00:00.000Z,2021-12-17T05:29:03.000Z,2021-12-17T14:46:03.000Z,2021-12-17T23:59:59.999Z
2021-12-19,176,0,0.0333333333333333,0.8775061728395062,0.0891728395061728,88.58024691358025,13.62962962962963,0.8271785283457296,0.8483337481939046,0.8213096020371161,0.8350331837757853,1576121375.25,39453059810.79,2021-12-19T00:00:00.000Z,2021-12-19T23:10:03.000Z,2021-12-19T01:31:03.000Z,2021-12-19T23:59:59.999Z
2021-12-21,177,0,0.0561627906976744,0.8012558139534884,0.142546511627907,74.84883720930233,8.918604651162791,0.8794333955350743,0.9608588215924576,0.8543700777582817,0.9476464341646752,3748952692.05,44773731359.42,2021-12-21T00:00:00.000Z,2021-12-21T22:57:03.000Z,2021-12-21T01:24:03.000Z,2021-12-21T23:59:59.999Z
2021-12-23,178,1,0.0224722222222222,0.8494027777777778,0.1281388888888889,86.31944444444444,13.666666666666666,0.954824162344256,1.0165589642967523,0.940823387257064,0.9932854500242768,4257231145.21,47216781863.91,2021-12-23T00:00:00.000Z,2021-12-23T19:49:03.000Z,2021-12-23T00:33:03.000Z,2021-12-23T23:59:59.999Z
2021-12-25,179,0,0.031,0.8485068493150685,0.1204931506849315,29.80821917808219,7.780821917808219,0.9123938015946365,0.9339138258800924,0.9023149577101552,0.9248186820696246,1747049348.42,43962148014.83,2021-12-25T00:00:00.000Z,2021-12-25T12:34:03.000Z,2021-12-25T00:04:03.000Z,2021-12-25T23:59:59.999Z
2021-12-27,180,1,0.0277142857142857,0.8476103896103897,0.1246883116883116,110.92207792207792,22.623376623376625,0.9208038924155446,0.9558846183745232,0.9145084525778264,0.92618449717409,1788981448.58,44027073353.12,2021-12-27T00:00:00.000Z,2021-12-27T17:01:03.000Z,2021-12-27T09:43:03.000Z,2021-12-27T23:59:59.999Z
2021-12-29,181,0,0.0223055555555555,0.8905972222222223,0.0871388888888888,175.02777777777777,58.61111111111112,0.8530769342496966,0.8650494169519017,0.8137101102859975,0.8167142355821615,2050248751.32,38823298887.23,2021-12-29T00:00:00.000Z,2021-12-29T01:24:03.000Z,2021-12-29T23:46:03.000Z,2021-12-29T23:59:59.999Z
2021-12-30,182,0,0.0369393939393939,0.8639696969696969,0.0991212121212121,29.696969696969692,3.803030303030303,0.8179193235980395,0.8563138716526091,0.8045000709625929,0.8396488730617828,1880399926.4,39913518999.66,2021-12-30T00:00:00.000Z,2021-12-30T18:17:03.000Z,2021-12-30T00:19:14.000Z,2021-12-30T23:59:59.999Z
